channel_id,life_time
3906,19865926.455327842
3907,19821941.19429181
3908,16779542.870109275
3909,15224199.254178604
3910,15797953.83560821
3911,19249479.899560332
3912,14042132.079578413
3913,15609620.066440435
3914,15130846.02982037
3915,20815983.992367342
3916,13423148.368196897
3917,14688930.151570022
3918,16482264.786504492
3919,18761189.390001874
3920,17561677.46628575
3921,12854589.38021097
3922,15078238.520190418
3923,22637585.703890696
3924,16312106.59502889
3925,19309033.405755285
3926,15343208.828972818
3927,14289151.031496279
3928,14879306.401749406
3929,17773913.754759356
3930,21776601.22299288
3931,14995673.326961672
3932,18242846.042914513
3933,13544910.044315148
3934,16497252.591179581
3935,18232602.730960894
3936,23526062.01452334
3937,27133107.37989232
3938,14540840.716006493
3939,21558808.00731078
3940,12773967.335708046
3941,14973064.75458992
3942,17293111.5625831
3943,13661142.026760144
3944,20079152.504873056
3945,17329921.431767996
3946,18584061.99490764
3947,13547913.33824494
3948,21846902.640827302
3949,19077852.662283015
3950,17928435.213864826
3951,13973290.958533263
3952,13908104.282557497
3953,15699961.850545287
3954,17202216.675200876
3955,12087605.291889777
3956,18462386.628087636
3957,19009027.569707368
3958,24767743.05078668
3959,12845232.849283421
3960,22421908.06329925
3961,20601471.467324596
3962,20920199.975980006
3963,22261282.999008283
3964,14157225.633905817
3965,17582649.462405127
3966,12158376.166911822
3967,19051530.150238745
3968,20231136.494535312
3969,19991368.636999775
3970,20973669.88917618
3971,15869034.816487856
3972,15349805.191393003
3973,18142674.50901409
3974,14976433.960760452
3975,15330212.911069205
3976,16861191.0663052
3977,22728543.827727035
3978,18492378.164953906
3979,22512332.141499422
3980,19814493.386205103
3981,13477607.332799388
3982,16835518.26223248
3983,12591011.01313442
3984,9832945.379316844
3985,19671715.9288645
3986,22666507.43260401
3987,16537389.749911921
3988,18069880.33919421
3989,17970785.551006045
3990,22780801.342227254
3991,18549070.038266964
3992,10416010.790919274
3993,19720791.031610996
3994,15748373.609312972
3995,16622460.692150159
3996,20763352.597212028
3997,20954538.811087325
3998,15700127.163822148
3999,20917856.375049952
4000,25502335.492291264
4001,20481056.657435484
4002,16656744.516096517
4003,19144381.513191342
4004,16263704.097311966
4005,19113666.611240994
4006,19286975.29092227
4007,15348552.399139134
4008,20661781.80343746
4009,17408288.12194011
4010,25252853.42709495
4011,18744539.222238917
4012,18407613.220521033
4013,17729603.291058872
4014,16961744.363808498
4015,24952015.503199473
4016,24057055.05334758
4017,14002509.481378073
4018,12376599.64419083
4019,22186285.20214764
4020,20158915.33376046
4021,14826265.245841943
4022,15210341.203686077
4023,15505749.622960862
4024,17411123.920935906
4025,21012644.85066699
4026,21542235.739226144
4027,20728923.22470431
4028,17654475.73405928
4029,20457364.37062475
4030,18072792.25154373
4031,14822525.354700176
4032,18596671.41904055
4033,15960142.7945828
4034,11482178.842670983
4035,12190217.743509807
4036,10872753.820508279
4037,17408322.760741513
4038,18956388.889688104
4039,20695256.323165517
4040,17217792.739624456
4041,20948955.888306446
4042,19724304.560812794
4043,16346038.872022804
4044,14548781.175413013
4045,14891441.096237093
4046,18503457.13354248
4047,19047597.127713125
4048,29535750.56868227
4049,13477471.988740774
4050,13997141.605883349
4051,17599669.480297476
4052,19400772.71809271
4053,28353165.266595565
4054,25258864.23142717
4055,14781875.911132198
4056,14784281.566088269
4057,26787029.684054125
4058,19397240.715624783
4059,11173508.781301793
4060,16665692.507302955
4061,12188822.027279569
4062,14572487.44676025
4063,20251987.42528151
4064,14398335.94370122
4065,12992980.638815938
4066,21521261.071575664
4067,17046820.466591302
4068,13771408.873552142
4069,19852554.879783064
4070,15851379.586348461
4071,13732520.762559092
4072,19750787.167383537
4073,14504327.461044347
4074,21591585.562247727
4075,15830437.558548814
4076,19108532.635493897
4077,22927817.782724366
4078,18290440.66948764
4079,13037197.62369222
4080,19714209.74799479
4081,14552778.118091213
4082,22536171.221160214
4083,21235590.731656585
4084,12813041.057848496
4085,18465958.84653163
4086,26044412.533566475
4087,18905105.84711095
4088,19338074.102769885
4089,16254624.7220111
4090,25984336.89416734
4091,16539961.138446746
4092,16216009.278065389
4093,23467868.241047997
4094,14236289.082698967
4095,18531655.631572176
4096,27825846.37769758
4097,13851625.957411189
4098,17969803.7125805
4099,18333280.045707177
4100,19816242.848565623
4101,14972019.35675917
4102,17328283.057594124
4103,21895054.992290508
4104,21044589.003118142
4105,17382309.046333063
4106,17893887.168325707
4107,19755003.830767684
4108,16077953.540668711
4109,23402220.353395924
4110,25450254.837375373
4111,15384452.936410448
4112,19558734.714644525
4113,23586810.191601798
4114,14196682.254644118
4115,14030681.686876157
4116,17077046.948548105
4117,17534968.09886149
4118,17608277.050476756
4119,18364164.529982876
4120,15907033.38912265
4121,19560801.442633882
4122,19942812.086832855
4123,19469657.637436453
4124,16472688.55904133
4125,12253931.490209587
4126,15593754.48400956
4127,19929302.841620624
4128,21860004.00597437
4129,23735802.53804899
4130,16853556.8957959
4131,25334013.24672459
4132,23315705.498813286
4133,16633323.926696047
4134,19776903.631199673
4135,17144590.067319173
4136,15580336.830285924
4137,21343483.29124693
4138,22545618.650404256
4139,17938529.26479198
4140,18336759.6132827
4141,19557332.687629756
4142,18038056.62379202
4143,18015103.843340334
4144,24446645.4190662
4145,12965985.28645297
4146,14329108.396200117
4147,20516024.390336093
4148,10525491.03981415
4149,26327429.312544856
4150,21531705.177127145
4151,16035368.827103565
4152,21621535.507437546
4153,22347478.419999886
4154,13123037.140196992
4155,16991701.627913706
4156,14292456.22752966
4157,17627833.81370544
4158,15636617.665426025
4159,13513381.333327044
4160,17109951.02854726
4161,19633618.149967335
4162,15116946.83640427
4163,16718671.152283562
4164,18967816.17387858
4165,17265304.008779287
4166,13759230.369848164
4167,19493078.902685706
4168,22830700.037690558
4169,16492650.38772065
4170,20902168.6038
4171,12999237.815555563
4172,20412191.27934067
4173,21326261.98364341
4174,13328111.686897041
4175,17799333.31050933
4176,19471398.019325685
4177,20596504.132058285
4178,18093430.30082259
4179,22194930.46172421
4180,21853980.389776558
4181,21257708.035538167
4182,14476845.755209148
4183,23949196.577029105
4184,19008730.944995344
4185,22652265.43234433
4186,16942466.342183784
4187,17594035.06609919
4188,20526869.40755408
4189,20190306.49969411
4190,17611442.652769018
4191,16225992.96709755
4192,20125780.388846084
4193,18359867.49326474
4194,23647983.281695947
4195,16692619.311042195
4196,17953891.05411127
4197,14402853.925803201
4198,15783992.419073028
4199,14792030.874597587
4200,11390056.223358445
4201,20573106.067427214
4202,18310819.026778363
4203,13128480.976516534
4204,16151918.988660883
4205,15609092.760785405
4206,17429328.14326913
4207,19469192.286283106
4208,14926457.55493952
4209,21387097.8075326
4210,21554557.85745806
4211,15872897.743733374
4212,19808405.94687832
4213,16886421.13106013
4214,18378098.610578053
4215,17127117.236320525
4216,14416434.563836744
4217,19722227.96317762
4218,22901475.08087728
4219,19847415.38296998
4220,20534384.864772033
4221,15255112.409772988
4222,16068555.584175723
4223,21542177.28704481
4224,20550230.009138457
4225,17677878.64676133
4226,14061838.524300024
4227,11076047.253036624
4228,16696637.552346792
4229,22163871.054696623
4230,16477607.555296315
4231,14574787.365665639
4232,16965767.624853186
4233,14405468.335436186
4234,12741529.50149637
4235,14196896.979683775
4236,16758831.206474299
4237,16122623.585368758
4238,13308734.708186228
4239,18919131.92490927
4240,28776272.169373948
4241,26135451.124976512
4242,12799939.541813446
4243,16037437.398246003
4244,18123010.54738511
4245,25815727.134363517
4246,19528728.74981068
4247,16797569.08854436
4248,16170882.899762452
4249,19687695.803602677
4250,17345989.7433603
4251,12532537.951715946
4252,22765530.485557772
4253,18557793.341212552
4254,17391717.115542
4255,20990011.725888528
4256,17570072.25366703
4257,15364181.367028853
4258,19361542.730571322
4259,17248359.69920548
4260,15299487.90441329
4261,19718399.69861274
4262,13150795.745376451
4263,14620926.35215872
4264,18328414.025100525
4265,16423446.034101311
4266,15495743.848890275
4267,21595010.21166169
4268,20019416.51556198
4269,12838857.308918316
4270,19626183.991290905
4271,12918507.896294579
4272,15095557.975914944
4273,27697649.239436988
4274,16864806.83682295
4275,18450678.97078464
4276,19030269.090593506
4277,14480327.867933346
4278,16550834.023206575
4279,13457140.39429761
4280,19142352.909651514
4281,12242755.841357281
4282,12080221.913475046
4283,20071438.40446683
4284,18392524.668140545
4285,23805921.517039295
4286,16305177.321861774
4287,18830347.53924187
4288,19050851.48448208
4289,14081822.01094015
4290,20330466.304493673
4291,14398245.441786733
4292,16355414.328873448
4293,23156540.596798535
4294,16894275.578208093
4295,15354087.6737179
4296,24982220.657287724
4297,17290798.82411434
4298,14656500.75139671
4299,19279983.020299695
4300,8482654.02640634
4301,18602841.939016502
4302,17964133.01705603
4303,17242213.87229696
4304,18889782.30424538
4305,19598460.073602065
4306,21709077.136193976
4307,17356682.34544706
4308,23266725.64895662
4309,14682297.821928738
4310,19885100.607152585
4311,14365022.180289125
4312,29704065.65629466
4313,14597116.991008151
4314,17036020.768910345
4315,15216661.940343436
4316,21746001.699451815
4317,20180184.775337905
4318,13262141.630480273
4319,18985581.115033705
4320,15440350.97796009
4321,12363204.734512782
4322,17934120.83122039
4323,12163566.554139638
4324,19738535.913485453
4325,13071786.153956288
4326,30574393.594296057
4327,12265606.518227646
4328,15147339.131969532
4329,14591361.652846387
4330,14215335.984404687
4331,12554950.600112583
4332,18255002.8152079
4333,10468070.757532679
4334,11407854.552498145
4335,19101596.773707207
4336,11689115.053335039
4337,19742615.90794471
4338,23791220.190422315
4339,20562280.10670735
4340,15993083.11908164
4341,18374363.90220234
4342,21502512.43591352
4343,19697611.14928641
4344,22390133.888146665
4345,23787895.319886006
4346,14931312.921894843
4347,11679784.31391837
4348,18167062.613140825
4349,21354938.22110636
4350,18785244.61782246
4351,27582222.930268727
4352,17616316.500430405
4353,16688977.78439193
4354,15654731.650284374
4355,19802933.40493039
4356,14432242.361180708
4357,17725966.17246051
4358,23317485.009745844
4359,22367165.112647682
4360,17846788.47109113
4361,18297103.086980697
4362,20719434.359432712
4363,10844462.537647912
4364,14885721.940086536
4365,16947711.601399515
4366,19630958.723392546
4367,20500919.703764442
4368,18108806.462997545
4369,13264551.21284474
4370,21634455.904786214
4371,18839871.464300487
4372,17044915.51663087
4373,15495230.65599262
4374,16792816.19924616
4375,20503776.636405595
4376,17734696.41723101
4377,13685634.015185146
4378,18564774.975806482
4379,21322589.385421384
4380,24684248.6874527
4381,16777256.376128696
4382,22227152.31525793
4383,20773627.527547486
4384,12383498.38103923
4385,25226531.704661794
4386,15747175.850187374
4387,16186426.78822508
4388,15878809.364043785
4389,18491891.36316172
4390,18466743.414379094
4391,16279487.542021552
4392,22086043.2458843
4393,19556337.670982882
4394,13768499.168844257
4395,16079388.946742898
4396,18141718.85199468
4397,16217540.082840143
4398,14335126.911175363
4399,10619540.920496725
4400,16124118.616925908
4401,15678718.953445064
4402,13549073.520225435
4403,19762453.274636764
4404,18116303.242601864
4405,17103211.895740412
4406,9861771.694547977
4407,11330318.454424378
4408,15426045.036982019
4409,20490609.578512795
4410,12816632.832826294
4411,12157832.534566436
4412,19571226.049505346
4413,13482339.37792336
4414,13200512.031469721
4415,13333876.121472372
4416,16358322.674847096
4417,13589472.052849554
4418,21210384.5668725
4419,16624625.596667673
4420,13329868.88536272
4421,17547714.582377788
4422,18020071.156103283
4423,20076976.607151624
4424,22549845.799258593
4425,16946187.841038633
4426,16512526.527219271
4427,16743299.806880573
4428,16740202.278386872
4429,19033545.60166752
4430,20337368.260898385
4431,13283400.597685264
4432,26060151.89264367
4433,10372036.12254529
4434,18066915.430412095
4435,18990845.716863364
4436,16732145.152894294
4437,14366491.773943326
4438,17534099.58412662
4439,18264696.75031909
4440,20830924.592077456
4441,18416431.823075052
4442,16481354.766750764
4443,17035630.77286156
4444,13946879.282957993
4445,18248898.676458396
4446,17064145.348038852
4447,20464169.115941226
4448,15847874.7029975
4449,19262258.699682686
4450,18734709.318019323
4451,20298158.338661283
4452,14480723.303071097
4453,11314734.240389897
4454,17667529.359280497
4455,19456830.07651848
4456,19602019.06967345
4457,13771427.411014436
4458,12932355.338817256
4459,18516498.453762244
4460,20576308.231105145
4461,22550575.47605324
4462,19323463.65615552
4463,20427135.10172182
4464,24397887.781215332
4465,18083191.03275575
4466,21030932.555390622
4467,12561973.91689423
4468,20734597.211105276
4469,20641577.250358175
4470,28782898.081884008
4471,15322226.10415865
4472,10785224.389830176
4473,14039167.814472202
4474,13009189.752004249
4475,18463467.68955442
4476,26225220.31043464
4477,19095277.668224517
4478,21199785.45369349
4479,26451963.730596412
4480,13859121.910701375
4481,13162208.082720859
4482,18250959.92648027
4483,11030076.293748513
4484,21880054.385272745
4485,22156221.039390218
4486,17881667.09648812
4487,23201108.441461567
4488,20942377.843876116
4489,15534040.134605601
4490,12713005.596155833
4491,15588237.005685354
4492,13149855.571141079
4493,20030171.3687295
4494,18002288.3952503
4495,17318397.052081272
4496,20671622.123409208
4497,14138580.717754627
4498,12565065.955625232
4499,19141376.20154796
4500,20233609.670367844
4501,18499856.475533906
4502,17919080.814019833
4503,15081496.858460618
4504,18346363.124856725
4505,12048330.021297615
4506,16341104.003798585
4507,19632248.044270415
4508,18988198.30227502
4509,14984253.885187896
4510,14214645.771326087
4511,23563792.47601916
4512,16624294.842227302
4513,21361583.66410285
4514,11467678.645086754
4515,18333876.519556947
4516,22647388.848281052
4517,24034820.270576622
4518,13567974.645226635
4519,22443415.339353487
4520,15809270.47262828
4521,25026696.795525678
4522,11253496.834648747
4523,15783670.135535747
4524,14666819.498225337
4525,17377064.99664239
4526,14831691.987738404
4527,18405354.79526422
4528,17081774.753841527
4529,19060524.994948253
4530,17791789.93637567
4531,15120049.037707467
4532,16411417.688386511
4533,18273891.28900343
4534,18847755.691412672
4535,14573429.362876883
4536,25594469.834617812
4537,17123706.36446467
4538,19865067.551873993
4539,15567025.99463065
4540,16909371.107425943
4541,20572058.41340253
4542,18456533.84656329
4543,17167805.415694024
4544,17772001.821380764
4545,20499728.949179515
4546,16296831.6448915
4547,21204096.055695865
4548,11301101.529304758
4549,15104783.206138728
4550,18615355.736800294
4551,20476333.72193759
4552,17414330.17846503
4553,15283817.343990164
4554,13605625.934208
4555,16191702.036092902
4556,15969566.35457956
4557,18017312.2165581
4558,22072118.356249116
4559,17115507.10436812
4560,17257233.417387288
4561,17873962.62574481
4562,16872699.31685435
4563,21925700.198661678
4564,23537592.679293495
4565,17221642.455540445
4566,14777234.4943991
4567,17992825.811496112
4568,16003219.459845101
4569,26849653.391574893
4570,13808779.071359782
4571,15254541.938743252
4572,18693009.88574521
4573,21993685.13321894
4574,10404003.33708914
4575,18491980.00962372
4576,15932219.054166278
4577,15899313.167058768
4578,11412647.138953222
4579,23986874.286818992
4580,16004642.237685151
4581,14615960.602047253
4582,21774380.193244334
4583,23658832.653946906
4584,13499948.926268658
4585,11844111.586282292
4586,20132752.639095075
4587,17267512.423238393
4588,16509472.432449523
4589,13357414.821404258
4590,15221873.906339569
4591,13316352.407804655
4592,21773969.487514254
4593,19509017.767992258
4594,16175672.871242002
4595,21180624.0335636
4596,17255689.083225057
4597,13153746.860598093
4598,16744457.423374243
4599,15138553.135302829
4600,17011248.77301126
4601,19127558.129674345
4602,17371736.69820545
4603,18448557.51783853
4604,11948474.09429277
4605,23585010.524243962
4606,18999331.87050363
4607,22437054.254099343
4608,21201497.849914912
4609,21761300.577140234
4610,13540320.293460226
4611,12604578.191991568
4612,10641861.260035835
4613,22104223.84722432
4614,13676837.04041026
4615,20169383.08293194
4616,15827757.06472453
4617,15446948.830610003
4618,21848740.291957095
4619,12282010.654165223
4620,12740652.791901661
4621,11948198.310099222
4622,14672514.507403182
4623,15285843.461481825
4624,21976270.052435353
4625,21564080.19948603
4626,16965852.244800307
4627,17444174.177457847
4628,19357731.371979773
4629,17289069.856923055
4630,24418576.85140183
4631,17446241.483504493
4632,21295745.233162414
4633,11829099.988361811
4634,18066818.538163844
4635,17456845.29428487
4636,15664064.90259913
4637,15504501.841216587
4638,13686432.295039263
4639,20175739.996968076
4640,18394026.123787925
4641,23527483.01589411
4642,15045339.375364916
4643,15438727.098807089
4644,18916347.52963979
4645,13118867.023550749
4646,13262465.235634368
4647,12966710.611681068
4648,17912703.469253156
4649,11024278.215738827
4650,24947904.48742777
4651,23334808.38221438
4652,17412348.728726346
4653,11186944.795796223
4654,13131291.913257059
4655,21752241.09653792
4656,14340020.482737143
4657,25991958.18889248
4658,17216069.177995007
4659,20797602.944548
4660,20966746.155044653
4661,15025386.632091423
4662,20770059.902717665
4663,22446616.553369522
4664,15940864.961644256
4665,14035393.864682311
4666,17048470.463526394
4667,17383521.69328528
4668,19286921.218925707
4669,14727431.193153545
4670,13184258.465047756
4671,12126962.11382434
4672,16545970.217197102
4673,21858296.797348723
4674,18431726.81362928
4675,17342938.04001605
4676,19806217.215109006
4677,10108674.803358827
4678,9908430.462402165
4679,14971005.57351287
4680,22525421.471456833
4681,10259426.40518745
4682,25584091.347553752
4683,16658947.834292656
4684,17282918.828280255
4685,19515949.808676876
4686,19851658.33511526
4687,16901431.584660664
4688,15889345.809918419
4689,13149980.840719925
4690,21040131.348730892
4691,14155266.222059732
4692,21934449.740565825
4693,19487977.45615512
4694,15031654.368668796
4695,15545487.11222725
4696,14516818.158770544
4697,19210830.962661956
4698,13696727.687811283
4699,19291457.350485105
4700,17918004.790150866
4701,17647007.75004048
4702,12962269.29462524
4703,15038552.298357008
4704,15098838.415343143
4705,24718185.124016948
4706,20798568.088539124
4707,23237287.37088911
4708,14108254.856811624
4709,15256365.779780338
4710,20870376.801857397
4711,13361596.960354693
4712,17970240.943512
4713,9695672.651264254
4714,16994009.358676475
4715,16369601.398039376
4716,21123015.524561163
4717,15622434.913457295
4718,17501328.296397597
4719,17636021.91203471
4720,21161438.26459059
4721,21997856.262225408
4722,14760792.273830904
4723,11577058.120454835
4724,14771353.97913937
4725,30949082.546996396
4726,21029182.214773715
4727,19360983.943110924
4728,14674290.550212156
4729,15493431.086097833
4730,19705280.878151674
4731,19046828.87230878
4732,12231931.99430972
4733,22572632.05161429
4734,14159264.603863623
4735,16573383.893249018
4736,16382335.436192883
4737,18612017.381838657
4738,22270952.53630705
4739,14109437.466378784
4740,16030012.067813905
4741,23257612.82753826
4742,13550791.872078035
4743,15022124.54424827
4744,13541216.589172052
4745,19301966.661880992
4746,22748553.32407294
4747,19177573.207277887
4748,20241764.46788788
4749,16783791.482355837
4750,22654473.52832075
4751,18835807.371940263
4752,14303738.582216376
4753,14147477.829042131
4754,18936456.14424968
4755,16286743.841677373
4756,17462980.151511546
4757,17030790.60521732
4758,15281769.357905272
4759,16998217.448056027
4760,17522866.218426943
4761,17632081.248408
4762,18317152.42141356
4763,19014683.513785392
4764,24047036.60556734
4765,15140690.604761438
4766,16789259.468954615
4767,18228705.908076636
4768,19622408.692205098
4769,18561732.151765417
4770,16560052.429536078
4771,21217947.631720733
4772,13432951.030004798
4773,19630940.019822888
4774,16290352.862103319
4775,16051694.218294857
4776,15796049.807884948
4777,17234949.564762976
4778,20725464.818856843
4779,13845189.640797945
4780,21833475.795444477
4781,16223555.77150881
4782,14654113.326011758
4783,9501034.756494563
4784,17839887.02235813
4785,21837623.15717933
4786,19296466.872898806
4787,20573389.12686889
4788,19706606.993222445
4789,11748632.741746368
4790,13810889.535543641
4791,16642821.583885277
4792,12990104.415507564
4793,17298181.403984696
4794,26270108.526133023
4795,19394000.902084697
4796,17821000.01302915
4797,18986935.824905064
4798,14534149.370051928
4799,16519920.361250252
4800,21527034.639923736
4801,16847772.046323106
4802,20747554.313804366
4803,14928879.295123005
4804,19490414.41314282
4805,20013448.755351845
4806,18151450.109305304
4807,13623595.726642655
4808,15524704.955274127
4809,24348243.54174133
4810,9363893.81447526
4811,26226198.88965392
4812,23293283.97833238
4813,17745568.900240976
4814,13750183.05549304
4815,20225495.75084042
4816,11631632.524627902
4817,12460638.108863657
4818,19176550.92691597
4819,20140174.44990916
4820,17710027.743031595
4821,24390085.21063442
4822,17177131.060912073
4823,13890845.590952342
4824,15799765.69066036
4825,9375233.738121366
4826,21743595.885821883
4827,14735645.51241819
4828,13658556.535987576
4829,18421616.91893023
4830,19290021.675137
4831,15434542.561784074
4832,13851747.194337856
4833,16837999.553383593
4834,17204382.53043842
4835,17809190.839638002
4836,13065171.781052653
4837,24247064.066740792
4838,22161045.449331854
4839,23396596.337946445
4840,17550560.240774058
4841,16390366.2956801
4842,21629257.245064516
4843,12578435.001859913
4844,13878669.94508146
4845,18415575.863289773
4846,17848832.236002307
4847,11518304.062981796
4848,17433672.039297145
4849,22400919.575193476
4850,15397398.935909102
4851,14854193.343297655
4852,22815750.204351738
4853,20611236.728099868
4854,19081061.044506174
4855,15233117.158447772
4856,21032288.675811272
4857,17031019.981525093
4858,20200441.829315726
4859,17909493.338257298
4860,22630263.689247843
4861,21218627.884313088
4862,20135956.97104493
4863,18994987.826911207
4864,23809594.039329283
4865,17162460.623984586
4866,17464655.459425975
4867,15279151.953121234
4868,15029934.293082219
4869,17001571.704313584
4870,18533987.216700297
4871,16088265.173752837
4872,16724363.304337228
4873,20124226.569883473
4874,11200730.540410154
4875,16066204.127288746
4876,16897603.367995176
4877,21411433.34898709
4878,17151979.25057134
4879,20389173.924716
4880,18943176.394258793
4881,18716713.039471094
4882,15778145.147788115
4883,18982976.063163254
4884,14786082.215852093
4885,15377894.104294972
4886,15175366.697158668
4887,12012431.099518854
4888,20766388.70505187
4889,16513769.916006505
4890,23177311.011228327
4891,24982699.96681145
4892,19619803.314942446
4893,19345341.16804616
4894,15021016.082229186
4895,14328731.015944567
4896,22666634.71815571
4897,15900456.94127772
4898,18055433.415109385
4899,17422272.96276682
4900,15362854.35899272
4901,11426272.981039403
4902,21618364.893610343
4903,17605334.907518767
4904,18947492.765782267
4905,14847942.927734949
4906,11106178.52894045
4907,20564711.862835858
4908,18543621.931398198
4909,16759496.25403412
4910,11615114.39335078
4911,13115927.977536561
4912,15566035.288015679
4913,25876716.407643232
4914,18083228.430927534
4915,21440907.263907574
4916,18736860.864404958
4917,18871862.36109174
4918,13547040.903760396
4919,16799206.113471374
4920,10975014.02574566
4921,24167293.65545034
4922,16907181.665693678
4923,17016412.085599452
4924,8437354.821907092
4925,17561885.033874474
4926,18994253.13590489
4927,26280892.487740353
4928,16956454.345280454
4929,11874511.728179129
4930,14550608.756501453
4931,18157390.1287328
4932,16641865.812385008
4933,19168351.178635374
4934,20541915.4092517
4935,23702351.61825905
4936,21245533.013634965
4937,19447511.04273672
4938,16578292.691075556
4939,22680188.654495675
4940,28977858.212521065
4941,14212501.76125106
4942,20818095.885672472
4943,24493933.889666844
4944,16050955.703271667
4945,11829616.862072142
4946,15733548.33673323
4947,16360065.359204352
4948,25641829.127959017
4949,13482833.321216192
