id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
1040,2628,2986,98888,1019253,1020048,0,1,0,0,0,1,22179-47048-60069-25866,0
1041,4238,4296,102466,1021003,1021600,0,1,0,0,0,1,51498-48793-60508,0
1042,3691,5677,99606,1021534,1022530,0,1,1,0,0,2,54673-50930-56311,0
1043,5194,757,99489,1021603,1022199,0,1,0,0,0,1,51217-25121-4156,0
1044,5356,3086,98694,1021699,1022299,0,1,0,0,0,1,53345-55594-58641,0
1045,4614,203,100186,1022421,1023217,0,1,0,0,0,1,45649-48730-47316-633,0
1046,4192,3097,100702,1022907,1023504,0,1,0,0,0,1,39044-27719-26965,0
1047,1731,4321,98545,1023443,1023842,0,1,0,0,0,1,23643-41094,0
1048,242,2015,98437,1025486,1026080,0,1,0,0,0,1,21366-20028-15625,0
1049,670,4692,97891,1026545,1027341,0,1,0,0,0,1,3441-37840-39389-46604,0
1050,3626,3112,98499,1027504,1028105,0,1,0,0,0,1,45375-45944-27053,0
1051,3381,5535,100471,1029223,1029819,0,1,0,0,0,1,29053-46622-54430,0
1052,4293,2858,97820,1029461,1030059,0,1,0,0,0,1,40571-41580-24481,0
1053,3084,477,101302,1029489,1029887,0,1,0,0,0,1,28029-2368,0
1054,3386,1933,98302,1029778,1030576,0,1,0,0,0,1,29063-36422-32739-14870,0
1055,1906,1194,99899,1030369,1030962,0,1,0,0,0,1,14510-1715-7414,0
1056,389,414,99973,1030930,1031323,0,1,0,0,0,1,52351-18310,0
1057,3878,1823,97838,1031526,1032128,0,1,0,0,0,1,34715-10828-13825,0
1058,2791,2333,98959,1033613,1034207,0,1,0,0,0,1,24222-10313-19163,0
1059,1033,910,100426,1033644,1034040,0,1,0,0,0,1,47058-5178,0
1060,1280,5959,97646,1034752,1035545,0,1,0,0,0,1,7908-5702-39797-60121,0
1061,5880,1135,98233,1037711,1038106,0,1,0,0,0,1,58891-7099,0
1062,1887,3818,99118,1038763,1039369,0,1,0,0,0,1,14359-6006-34031,0
1063,3765,1867,101059,1039559,1039957,0,1,0,0,0,1,34433-20267,0
1064,2275,4257,101015,1039932,1040730,0,1,0,0,0,1,18608-3-17567-39811,0
1065,3224,3442,100204,1041437,1041837,0,1,0,0,0,1,30722-51597,0
1066,3368,5794,100975,1044301,1045098,0,1,0,0,0,1,29027-32070-57492-57693,0
1067,537,4859,100733,1045221,1045820,0,1,0,0,0,1,2639-48022-49218,0
1068,4143,4476,97794,1046810,1047205,0,0,1,0,0,2,38414-39797-43319,0
1069,2491,5513,100644,1047257,1047852,0,1,0,0,0,1,49288-48231-54385,0
1070,2833,2981,100746,1047312,1048109,0,1,0,0,0,1,27274-47051-60069-25826,0
1071,4002,404,101162,1047514,1047910,0,1,0,0,0,1,36519-1897,0
1072,2506,3322,100081,1047974,1048763,0,1,0,0,0,1,24228-1973-52990-28802,0
1073,1089,1079,99443,1050216,1050814,0,1,0,0,0,1,6914-33093-6648,0
1074,4429,1804,100978,1051483,1051882,0,1,0,0,0,1,47272-40941,0
1075,2739,5188,100179,1055255,1055651,0,1,0,0,0,1,49732-51128,0
1076,3759,2614,99266,1055571,1055972,0,1,0,0,0,1,33131-22638,0
1077,5434,5769,98638,1057486,1058081,0,1,0,0,0,1,53713-60693-58238,0
1078,1192,837,99209,1058906,1059902,0,1,1,0,0,2,7376-10261-10745-4633,0
1079,4057,3122,100686,1059376,1059773,0,1,0,0,0,1,46984-50028,0
1080,1345,4111,100413,1061099,1061695,0,1,0,0,0,1,14642-13519-37926,0
1081,3253,3292,100373,1062906,1063505,0,1,0,0,0,1,28339-32070-28622,0
1082,2044,2012,99215,1064276,1064871,0,1,0,0,0,1,15922-28598-15603,0
1083,544,3946,99698,1065009,1065608,0,1,0,0,0,1,2675-390-36013,0
1084,1640,784,101392,1065865,1066264,0,1,0,0,0,1,12005-4296,0
1085,5841,2530,99544,1066159,1066758,0,1,0,0,0,1,58269-48358-23696,0
1086,5501,766,100501,1066977,1067574,0,1,0,0,0,1,54289-42660-22164,0
1087,446,2927,99639,1067046,1067840,0,1,0,0,0,1,2167-5158-24929-25206,0
1088,4045,4475,99727,1068014,1069207,0,1,1,0,0,2,37180-48933-46401-43317,0
1089,5686,5160,101352,1069994,1070789,0,1,0,0,0,1,56425-55830-6091-50944,0
1090,345,4277,99677,1070610,1071409,0,1,1,0,0,2,22571-44906-40017,0
1091,1421,4823,99965,1071573,1072171,0,1,0,0,0,1,21695-42661-48338,0
1092,1115,1839,98319,1073791,1074387,0,1,0,0,0,1,28444-15231-14001,0
1093,2241,2110,99273,1074980,1075579,0,1,0,0,0,1,18237-14052-16538,0
1094,6015,4631,98379,1075812,1077006,0,1,1,0,0,2,61096-49256-54267-45751,0
1095,2847,3824,99538,1076989,1077587,0,1,0,0,0,1,60735-18064-34124,0
1096,5415,3695,100930,1077350,1078546,0,1,1,0,0,2,53553-55590-53291-32499,0
1097,5190,2803,99479,1078665,1079263,0,1,0,0,0,1,51133-53009-58356,0
1098,2797,764,98303,1079020,1079617,0,1,0,0,0,1,33935-1846-4198,0
1099,1037,3722,100867,1079289,1079686,0,1,0,0,0,1,24449-41890,0
1100,4993,4219,100912,1079373,1080370,0,1,0,0,0,1,49563-52992-21762-48565-44687,0
1101,2550,1537,100305,1079698,1080095,0,1,0,0,0,1,21323-11109,0
1102,4670,362,100776,1080801,1081397,0,1,0,0,0,1,46301-44844-2006,0
1103,1762,977,100162,1080812,1081413,0,1,0,0,0,1,12848-21442-6549,0
1104,1679,2083,101694,1081900,1082699,0,1,0,0,0,1,12258-4516-2319-16278,0
1105,4327,5845,98911,1083477,1083477,0,0,1,0,0,2,40934-48359-58282,0
1106,255,5843,100598,1084372,1084970,0,1,0,0,0,1,833-37280-60019,0
1107,1645,3140,100892,1084542,1085138,0,1,0,0,0,1,12023-24322-27290,0
1108,4656,426,100780,1084883,1085481,0,1,0,0,0,1,53750-863-2067,0
1109,3405,1995,100513,1085190,1085786,0,1,0,0,0,1,29266-1707-15375,0
1110,4107,475,101567,1085401,1085997,0,1,0,0,0,1,37913-37908-24190,0
1111,5086,3443,98823,1085674,1086469,0,1,0,0,0,1,50278-50257-5707-29708,0
1112,2843,2345,100859,1087799,1088396,0,1,0,0,0,1,31731-7687-19272,0
1113,2664,3364,101093,1088039,1088632,0,1,0,0,0,1,22479-30506-29018,0
1114,5105,5613,99697,1088831,1089229,0,1,0,0,0,1,50403-55360,0
1115,4142,2930,100416,1090059,1090855,0,1,0,0,0,1,38401-36726-36657-25263,0
1116,2206,3395,99258,1091518,1092119,1,1,0,0,0,2,17812-1473-29095,0
1117,2122,5359,101117,1092084,1092881,0,1,0,0,0,1,16715-2242-55595-53351,0
1118,2537,216,99145,1092834,1093432,0,1,0,0,0,1,21044-39613-27400,0
1119,3979,1287,99955,1093754,1094948,0,1,1,0,0,2,36175-41562-3893-7975,0
1120,4522,515,100462,1093769,1094367,0,1,0,0,0,1,44042-2122-9182,0
1121,2427,373,99116,1096002,1096397,0,1,0,0,0,1,21370-8671,0
1122,5741,2267,98963,1096363,1096954,0,1,0,0,0,1,58044-54547-18530,0
1123,5511,2102,98713,1096922,1097720,0,1,0,0,0,1,54357-59244-59169-16460,0
1124,4340,5715,99767,1098998,1099599,0,1,0,0,0,1,41309-12178-58083,0
1125,3506,3075,100060,1099578,1100174,0,1,0,0,0,1,30517-30507-45046,0
1126,3800,5357,102022,1099658,1100459,0,1,0,0,0,1,33847-51609-60558-53346,0
1127,3644,4118,98431,1099962,1100763,0,1,0,0,0,1,39133-35631-49856-37957,0
1128,305,6027,98314,1101136,1101933,0,1,0,0,0,1,1010-39333-261-61347,0
1129,789,2236,101211,1102779,1103376,0,1,0,0,0,1,4333-3408-18172,0
1130,3630,1086,100334,1102810,1103209,0,1,0,0,0,1,35843-6759,0
1131,3703,3422,99623,1103224,1103820,0,1,0,0,0,1,32589-37352-29587,0
1132,3278,5852,100589,1103723,1104527,0,1,0,0,0,1,28511-28092-41297-58302,0
1133,5627,3346,100852,1104299,1105497,0,1,1,0,0,2,55635-51931-50831-28950,0
1134,5338,1888,100232,1104405,1105206,0,1,0,0,0,1,52865-58444-56471-14361,0
1135,2346,3338,100895,1105025,1105625,0,1,0,0,0,1,19284-29195-28910,0
1136,4368,2168,99731,1107201,1107598,0,1,0,0,0,1,45291-17380,0
1137,2698,5537,99554,1107754,1108953,0,1,1,0,0,2,22705-45503-46891-54524,0
1138,5519,5358,99427,1108779,1109377,0,1,0,0,0,1,54397-53372-53349,0
1139,508,6095,99001,1109088,1109686,0,1,1,0,0,2,2508-9799-62713,0
1140,4079,5901,101327,1109813,1110213,0,1,0,0,0,1,37723-59905,0
1141,4101,88,102139,1110056,1110056,0,0,0,0,0,1,-1,
1142,3970,1765,99626,1110478,1111074,0,1,0,0,0,1,36391-22946-12857,0
1143,254,1797,99786,1110675,1111471,0,1,0,0,0,1,830-38-2667-13264,0
1144,181,691,100991,1110757,1111353,0,1,0,0,0,1,558-11517-3580,0
1145,1564,5958,98953,1111454,1112250,0,1,0,0,0,1,11372-1459-39797-60118,0
1146,2070,5066,99962,1111537,1112331,0,1,0,0,0,1,16163-55010-51943-50019,0
1147,3318,1318,100508,1111826,1112424,0,1,0,0,0,1,28795-23574-25962,0
1148,1555,3666,100064,1112529,1113127,0,1,0,0,0,1,21186-26217-32307,0
1149,699,85,99446,1114517,1115310,0,1,0,0,0,1,15586-37967-20033-190,0
1150,3304,4758,100777,1116944,1117743,0,1,0,0,0,1,28763-30507-49914-47567,0
1151,4780,4763,100082,1117466,1118464,0,1,0,0,0,1,47848-52217-6546-19456-47675,0
1152,3265,5907,99707,1117902,1118497,0,1,0,0,0,1,29435-44169-59322,0
1153,501,3184,101305,1118063,1118459,0,1,0,0,0,1,7942-27729,0
1154,5810,4450,98467,1118267,1118865,0,1,0,0,0,1,57877-31914-44006,0
1155,4003,2867,99398,1119324,1119923,0,1,0,0,0,1,36523-8716-38144,0
1156,2547,2847,97873,1119395,1119795,0,1,0,0,0,1,21139-24600,0
1157,2303,6013,99460,1119952,1120554,0,1,0,0,0,1,18878-31890-61073,0
1158,2884,1421,100359,1120285,1120683,0,1,0,0,0,1,24771-23283,0
1159,2071,2029,98018,1120900,1121501,0,1,0,0,0,1,16169-1514-15785,0
1160,4403,3543,100840,1121017,1121412,0,1,0,0,0,1,42687-31024,0
1161,5796,336,101765,1121143,1121939,0,1,0,0,0,1,57725-49733-49826-1191,0
1162,4520,4448,101162,1121338,1121735,0,1,0,0,0,1,44245-43774,0
1163,852,5925,101102,1121730,1122127,0,1,0,0,0,1,4800-59615,0
1164,5965,1285,100684,1122524,1123123,0,1,0,0,0,1,60388-863-7965,0
1165,1580,5542,101123,1124163,1124956,0,1,0,0,0,1,11484-8953-22384-54678,0
1166,5425,3444,100715,1125320,1126113,0,1,0,0,0,1,59217-47263-52729-29740,0
1167,2494,385,101677,1126114,1126513,0,1,0,0,0,1,20578-1695,0
1168,1734,3552,99676,1127156,1127754,0,1,0,0,0,1,23629-52729-30940,0
1169,5630,4465,98671,1128205,1128997,0,1,0,0,0,1,55665-45383-44054-43131,0
1170,833,3167,101331,1130267,1130663,0,1,0,0,0,1,4620-27786,0
1171,5252,3676,100783,1131613,1132211,0,1,0,0,0,1,51716-40368-52719,0
1172,4209,2832,99896,1133154,1133749,0,1,0,0,0,1,51371-8515-32107,0
1173,5006,3218,102421,1134322,1134921,0,1,0,0,0,1,49588-52995-28078,0
1174,2806,5344,99401,1134654,1135251,0,1,0,0,0,1,23956-56623-53072,0
1175,2786,2330,100264,1134861,1134861,0,0,1,0,0,2,23808-8049-25614,0
1176,1434,255,99436,1134891,1135687,0,1,0,0,0,1,9176-3347-389-832,0
1177,5812,1058,100055,1135136,1135534,0,1,0,0,0,1,60672-6404,0
1178,3091,2215,101117,1135549,1136150,0,1,0,0,0,1,26779-38212-17881,0
1179,2396,5608,99763,1135747,1136340,0,1,0,0,0,1,20958-37047-55348,0
1180,3847,2247,99426,1136611,1137206,0,1,0,0,0,1,34369-6638-18290,0
1181,4037,5064,101503,1138539,1138936,0,1,0,0,0,1,37903-49951,0
1182,1708,271,101224,1140782,1141380,0,1,0,0,0,1,12456-275-877,0
1183,556,3690,100786,1142318,1143117,0,1,1,0,0,2,23637-50017-32477,0
1184,2067,3827,99390,1142408,1143206,0,1,0,0,0,1,16145-7096-3019-34147,0
1185,5981,46,99216,1142655,1143249,0,1,0,0,0,1,60510-55587-2176,0
1186,2753,1303,101228,1143753,1144550,0,1,0,0,0,1,23399-23429-56258-8118,0
1187,3216,1793,101013,1144151,1144747,0,1,0,0,0,1,28464-2243-13228,0
1188,1812,3070,99140,1144829,1145427,0,1,0,0,0,1,13630-58408-55344,0
1189,1998,5213,99438,1145002,1145396,0,1,0,0,0,1,15394-51731,0
1190,1348,5887,100082,1145140,1145733,0,1,0,0,0,1,45251-51455-59034,0
1191,5625,2561,99871,1146691,1147681,0,1,1,0,0,2,55631-39796-1393-21392,0
1192,5626,2868,100177,1146964,1147562,0,1,0,0,0,1,55633-43784-32261,0
1193,5246,4297,99641,1147278,1148070,0,1,0,0,0,1,51701-62009-62006-40507,0
1194,2268,837,100256,1147914,1148709,0,1,0,0,0,1,18537-55687-59821-4633,0
1195,2774,3947,101788,1148808,1149604,0,1,1,0,0,2,23581-9153-35806,0
1196,2728,644,99855,1149361,1149755,0,1,0,0,0,1,23573-3284,0
1197,4470,4773,99893,1149876,1150271,0,1,0,0,0,1,44186-47819,0
1198,3701,2271,100474,1150834,1151434,0,1,0,0,0,1,32566-32679-18546,0
1199,637,4496,101078,1150837,1151435,0,1,0,0,0,1,3263-45095-45102,0
1200,4784,666,100852,1152030,1152626,0,1,0,0,0,1,47857-44999-3426,0
1201,3177,4760,98990,1152297,1152896,0,1,0,0,0,1,27672-10199-52121,0
1202,3361,531,99342,1152371,1152770,0,1,0,0,0,1,29407-2602,0
1203,3706,1589,99998,1153787,1154382,0,1,0,0,0,1,39199-35089-11610,0
1204,2142,899,99932,1154169,1154762,1,0,1,0,0,3,17026-34574-52167,0
1205,5229,4403,100012,1156804,1157403,0,1,0,0,0,1,51474-38750-42013,0
1206,4257,2896,100211,1160147,1160941,0,1,0,0,0,1,39810-14956-12261-24862,0
1207,4261,3504,100713,1160368,1160765,0,1,0,0,0,1,58202-35192,0
1208,4417,1623,101706,1161307,1162099,0,1,0,0,0,1,42385-42672-2018-11885,0
1209,5339,2003,100239,1162298,1162298,0,0,0,0,0,1,-1,
1210,974,2624,100202,1162919,1163915,0,1,1,0,0,2,5542-2871-21720-57169,0
1211,4557,2253,99455,1163847,1164639,0,1,0,0,0,1,44685-39804-17326-18366,0
1212,1469,933,101000,1164315,1164914,0,1,0,0,0,1,48367-52737-5254,0
1213,5830,2678,101315,1165074,1165866,0,1,0,0,0,1,58177-57241-58656-22545,0
1214,4671,4772,101182,1165587,1166386,0,1,0,0,0,1,46319-27574-30153-47802,0
1215,3193,1192,100359,1166977,1167774,0,1,0,0,0,1,27883-4543-1254-7377,0
1216,3079,3376,99449,1167394,1167990,0,1,0,0,0,1,27037-23575-29042,0
1217,5018,248,99452,1170125,1170922,0,1,0,0,0,1,49613-52992-56385-806,0
1218,1431,568,99861,1170469,1171066,0,1,0,0,0,1,9151-3935-2788,0
1219,1915,3285,100933,1172919,1173517,0,1,1,0,0,2,14899-38397,0
1220,4645,1279,101393,1174704,1175301,0,1,0,0,0,1,47023-3050-7907,0
1221,1364,1896,101584,1177160,1177756,0,1,0,0,0,1,11980-6540-14393,0
1222,4488,1508,99294,1179164,1179759,0,1,0,0,0,1,43623-6542-10849,0
1223,1156,5041,99856,1180105,1180503,0,1,0,0,0,1,7382-50027,0
1224,2834,4953,99199,1180642,1181443,0,1,0,0,0,1,24512-9307-52994-49482,0
1225,491,1818,100304,1181366,1181964,0,1,0,0,0,1,2433-52667-13809,0
1226,4925,1847,100265,1182340,1183136,0,1,0,0,0,1,49424-52995-58696-14064,0
1227,5826,3201,101088,1182602,1184199,0,0,3,0,0,4,58161-42614-32637-27875,0
1228,3134,2946,99679,1182910,1183708,0,1,0,0,0,1,27257-7078-5525-25462,0
1229,784,3114,101505,1183092,1184098,0,1,1,0,0,2,4297-6781-27126,0
1230,2801,3075,101317,1183696,1184294,0,1,0,0,0,1,23942-22961-44911,0
1231,1278,5190,99887,1185323,1186320,0,1,1,0,0,2,8270-62039-62042-51132,0
1232,3695,628,99829,1185875,1186469,0,1,0,0,0,1,32498-50016-42206,0
1233,469,3878,98280,1187116,1187514,0,1,0,0,0,1,2917-34714,0
1234,2442,4546,98184,1187246,1188039,0,1,0,0,0,1,20063-14602-27730-46632,0
1235,2854,2091,100397,1187423,1188021,0,1,0,0,0,1,24420-1271-16339,0
1236,4000,4479,99935,1188182,1188775,0,1,0,0,0,1,36413-44597-46746,0
1237,5242,5353,97241,1188367,1189167,0,1,0,0,0,1,51649-52183-19262-54015,0
1238,5922,1219,101167,1189427,1190025,0,1,0,0,0,1,59592-23773-7575,0
1239,117,5170,100088,1192052,1194041,0,1,2,0,0,3,290-1567-46513-46525-51004,0
1240,774,3886,97972,1196073,1196671,0,1,0,0,0,1,4240-55817-56930,0
1241,2388,6028,101063,1196158,1196955,0,1,1,0,0,2,19616-15158-61367,0
1242,1767,4810,98699,1197865,1198663,0,1,0,0,0,1,12885-5702-39797-48171,0
1243,4553,957,99616,1198504,1199297,0,1,0,0,0,1,44625-3626-6882-5427,0
1244,4395,4496,100777,1199796,1200592,0,1,0,0,0,1,41803-56257-54494-43757,0
1245,5451,2148,98245,1200109,1200904,0,1,0,0,0,1,53833-58440-3503-17090,0
1246,4747,691,99571,1201073,1201668,0,1,0,0,0,1,47423-44999-9458,0
1247,3926,5220,97689,1201423,1202021,0,1,0,0,0,1,35475-3939-51362,0
1248,3073,5248,99268,1201706,1202904,0,1,1,0,0,2,26618-28561-42615-51708,0
1249,3439,2250,99952,1202044,1202642,0,1,0,0,0,1,38744-13222-18328,0
1250,875,1778,101037,1202813,1203211,0,1,0,0,0,1,4906-12976,0
1251,2567,1251,100223,1203879,1204479,0,1,0,0,0,1,21466-21213-8068,0
1252,5331,3483,100482,1204301,1204898,0,1,0,0,0,1,54840-56446-30873,0
1253,5466,5988,99853,1207507,1208105,0,1,0,0,0,1,53983-44999-60662,0
1254,334,2126,100403,1207603,1208000,0,1,0,0,0,1,1232-16763,0
1255,3485,2236,98898,1207678,1208276,0,1,0,0,0,1,30252-15410-18172,0
1256,360,1092,101549,1207687,1208085,0,1,0,0,0,1,3810-16074,0
1257,6094,4927,99417,1208467,1209263,0,1,0,0,0,1,62692-52999-52993-49428,0
1258,2037,2849,100013,1209055,1210251,0,1,1,0,0,2,15883-13828-22519-24362,0
1259,6051,5732,99582,1209867,1210462,0,1,0,0,0,1,61822-53008-56856,0
1260,3029,4992,99871,1209899,1210697,0,1,0,0,0,1,26187-51693-60519-49560,0
1261,3258,5327,100250,1210346,1210941,0,1,0,0,0,1,28349-30507-52648,0
1262,4232,2218,100137,1210711,1211503,0,1,0,0,0,1,39520-52785-42061-23639,0
1263,943,3608,98555,1212115,1212511,0,1,0,0,0,1,6044-31722,0
1264,1931,4751,99297,1212151,1212753,0,1,0,0,0,1,16767-41297-47470,0
1265,2821,4233,98746,1212921,1213522,0,1,0,0,0,1,24107-23118-39525,0
1266,3856,5017,100407,1213060,1213863,0,1,0,0,0,1,34793-53221-52993-49610,0
1267,4621,2120,99737,1214478,1215076,0,1,0,0,0,1,45709-33972-29881,0
1268,2470,4227,100581,1214636,1215227,0,1,0,0,0,1,26056-6829-39402,0
1269,537,2482,101910,1216850,1217446,0,1,0,0,0,1,2639-6007-20498,0
1270,4927,288,100464,1216998,1218185,0,1,1,0,0,2,49429-50718-49267-950,0
1271,4450,2968,99090,1217999,1218795,0,1,0,0,0,1,43201-8069-1424-25772,0
1272,3087,1860,101000,1219012,1219610,0,1,0,0,0,1,27083-12922-24557,0
1273,5887,687,98743,1219916,1220714,0,1,0,0,0,1,59035-60168-3134-3993,0
1274,3323,3217,100734,1221195,1221788,0,1,0,0,0,1,28805-30507-28006,0
1275,732,2251,98953,1221762,1222356,0,1,0,0,0,1,4009-23613-18330,0
1276,2803,3107,99527,1222190,1222780,0,1,0,0,0,1,23968-29744-45807,0
1277,5116,5245,99649,1228580,1229179,0,1,0,0,0,1,50466-20851-51696,0
1278,6006,5127,100967,1228822,1229417,0,1,0,0,0,1,60918-48152-50591,0
1279,4297,3434,98715,1233636,1234036,0,0,1,0,0,2,41090-42184-29621,0
1280,905,4232,99461,1235197,1235993,0,1,0,0,0,1,5123-8690-46403-39521,0
1281,65,4645,100634,1237506,1238103,0,1,0,0,0,1,137-52728-47022,0
1282,1080,241,99556,1238307,1238708,0,1,0,0,0,1,23694-1891,0
1283,4992,480,101700,1241174,1241970,0,1,0,0,0,1,49561-52992-58647-2376,0
1284,1853,4336,99929,1241188,1241585,0,1,0,0,0,1,42198-41159,0
1285,3261,5482,100163,1241438,1242032,0,0,1,0,0,2,28374-2219-52994-54081,0
1286,5905,4970,99757,1241758,1242554,0,1,0,0,0,1,59319-51630-51633-49516,0
1287,5365,3469,100095,1242084,1242685,0,1,0,0,0,1,53374-52705-34260,0
1288,757,211,99690,1245559,1245959,0,1,0,0,0,1,24527-3844,0
1289,5579,1283,101143,1245855,1246456,0,1,0,0,0,1,54911-52729-7950,0
1290,2962,2733,100011,1246291,1246891,0,1,0,0,0,1,25707-1672-23284,0
1291,4768,1377,99387,1249382,1249973,0,1,0,0,0,1,47751-15522-14669,0
1292,2229,3576,100438,1252399,1252797,0,1,0,0,0,1,18130-35636,0
1293,5449,2053,99847,1252568,1253367,0,1,0,0,0,1,53828-52992-13851-16012,0
1294,4565,5664,100440,1253900,1254496,0,1,0,0,0,1,45327-6556-56179,0
1295,4678,5949,99824,1255028,1255830,0,1,0,0,0,1,46452-41837-48359-60098,0
1296,1085,1732,98053,1255337,1255933,0,1,0,0,0,1,6750-3521-17698,0
1297,1255,3614,98868,1255837,1256432,0,1,0,0,0,1,7766-3019-31704,0
1298,5406,5475,99676,1255988,1256587,0,1,0,0,0,1,53534-53471-54062,0
1299,2720,625,100380,1256945,1257541,0,1,0,0,0,1,23139-9881-3156,0
1300,4541,6079,99717,1258369,1258967,0,1,0,0,0,1,44490-1204-62379,0
1301,2222,672,99672,1258393,1258989,0,1,0,0,0,1,19062-6871-3450,0
1302,5030,1524,102259,1258969,1259569,0,1,0,0,0,1,49636-52995-16706,0
1303,1842,526,99161,1259158,1259752,0,1,0,0,0,1,44651-34035-6070,0
1304,4876,5359,99268,1259319,1260313,0,1,0,0,0,1,49096-41817-20274-55595-53351,0
1305,432,1114,99833,1259359,1260151,0,1,0,0,0,1,2103-3410-6808-6995,0
1306,2922,2062,99735,1261440,1261638,0,0,1,0,0,2,25177-16084,0
1307,2704,4351,98512,1263731,1264327,0,1,0,0,0,1,22797-42586-48282,0
1308,21,4406,101149,1265301,1265895,0,1,0,0,0,1,19172-41297-42090,0
1309,4490,5684,99062,1266078,1267278,0,1,1,0,0,2,43645-47826-19419-56401,0
1310,5277,3366,99917,1267886,1269670,0,1,3,0,0,4,52086-35949-30506-29022,0
1311,2858,528,98817,1270015,1270610,0,1,0,0,0,1,24480-5724-3974,0
1312,5403,2107,99868,1274336,1275131,0,1,0,0,0,1,53529-56383-53217-16508,0
1313,4006,3045,99279,1274869,1275666,0,1,0,0,0,1,36744-43021-43032-48572,0
1314,2473,5184,102008,1278458,1279453,0,1,1,0,0,2,20558-58767-46179-51120,0
1315,1374,4880,101967,1279713,1280308,0,1,0,0,0,1,23731-46986-49151,0
1316,2670,2379,100040,1280906,1281704,0,1,0,0,0,1,22511-46854-41759-46806,0
1317,3295,5096,100392,1281211,1281607,0,1,0,0,0,1,29563-50346,0
1318,195,1518,100322,1281222,1281817,0,1,0,0,0,1,17264-21135-10923,0
1319,2094,4993,100576,1281703,1282300,0,1,0,0,0,1,22605-52994-49562,0
1320,1381,5811,100230,1283467,1284063,0,1,0,0,0,1,19489-48304-57920,0
1321,4437,1343,98754,1284086,1284682,0,1,0,0,0,1,43295-34926-8455,0
1322,473,3784,99410,1284209,1284610,0,1,0,0,0,1,4519-33575,0
1323,5676,3871,100523,1285162,1285757,0,1,0,0,0,1,56305-42185-35707,0
1324,590,932,100817,1285789,1286387,0,1,0,0,0,1,2927-1505-5249,0
1325,2212,3214,101177,1285802,1286400,0,1,0,0,0,1,24586-23575-27958,0
1326,2458,3700,100647,1287026,1287629,0,1,0,0,0,1,20216-11516-32709,0
1327,2597,1917,99125,1287577,1288375,0,1,0,0,0,1,21796-3891-1467-15045,0
1328,302,3113,99103,1287652,1288646,0,1,1,0,0,2,999-40790-40786-27063,0
1329,5489,2377,98739,1287717,1288511,0,1,0,0,0,1,54105-42660-6007-19524,0
1330,3535,2076,100976,1289517,1290115,0,1,0,0,0,1,30772-6843-27524,0
1331,6013,2069,101663,1289613,1290212,0,1,0,0,0,1,61060-38902-16161,0
1332,2564,1309,98531,1289622,1290217,0,1,0,0,0,1,21440-8374-8151,0
1333,333,5738,100096,1291677,1292274,0,1,0,0,0,1,1153-54882-59916,0
1334,3085,326,100759,1292493,1293084,0,1,0,0,0,1,26715-24785-6842,0
1335,1064,4280,101039,1293518,1294109,0,1,0,0,0,1,35233-10592-40609,0
1336,1480,1154,100170,1294717,1295315,0,1,0,0,0,1,9535-52729-7208,0
1337,3020,4122,102089,1296554,1297354,1,1,0,0,0,2,26127-50023-44998-37982,0
1338,2844,2848,99909,1297308,1297907,0,1,0,0,0,1,24339-9475-24358,0
1339,723,3320,99223,1298492,1299687,0,1,1,0,0,2,6190-14807-32071-28799,0
1340,2236,2468,100493,1299332,1299926,0,1,0,0,0,1,18174-9559-25595,0
1341,2473,3256,99209,1299567,1300367,0,1,0,0,0,1,20423-47048-60069-28344,0
1342,3181,875,101083,1299600,1300194,0,1,0,0,0,1,27782-2630-4907,0
1343,561,5109,98836,1299646,1300246,0,1,0,0,0,1,39325-42661-50410,0
1344,476,453,100587,1299800,1300200,0,1,0,0,0,1,13518-2211,0
1345,1817,2811,100542,1300276,1301068,0,1,0,0,0,1,23524-23055-23960-23978,0
1346,947,3067,99670,1300404,1300800,0,1,0,0,0,1,5347-26770,0
1347,4146,878,96127,1300510,1300903,0,1,0,0,0,1,38458-17551,0
1348,592,3856,99319,1303487,1304086,1,0,1,0,0,3,2937-20029-34456,0
1349,5897,4707,100580,1304364,1305356,0,1,1,0,0,2,59238-24148-25216-46872,0
1350,2228,5184,101632,1304924,1305720,0,1,0,0,0,1,47081-50023-44998-51120,0
1351,5608,4084,99804,1308080,1308675,0,1,0,0,0,1,55349-52348-37583,0
1352,3521,5767,100605,1310434,1311230,0,1,0,0,0,1,30617-39804-21241-57430,0
1353,2433,3424,101109,1310618,1311215,0,1,0,0,0,1,19984-8543-29510,0
1354,4512,4345,100907,1310726,1311324,0,1,0,0,0,1,43928-53004-41407,0
1355,1122,4985,99159,1310920,1311719,0,1,0,0,0,1,7044-52999-52993-49547,0
1356,5334,5389,100821,1313035,1313635,0,1,0,0,0,1,55171-53496-53478,0
1357,5680,225,101616,1313412,1314012,0,1,0,0,0,1,56317-42660-712,0
1358,3434,1415,100044,1314023,1314621,0,1,0,0,0,1,29620-42185-47149,0
1359,4864,651,99076,1315912,1316312,0,1,0,0,0,1,56237-3316,0
1360,5589,276,99797,1316401,1316801,0,1,0,0,0,1,59015-3408,0
1361,5385,2245,100355,1317157,1317753,0,1,0,0,0,1,53512-14807-57987,0
1362,292,1607,98602,1317292,1317691,0,1,0,0,0,1,963-12446,0
