id,sender_id,receiver_id,amount,start_time
42998,46,32,1000060,42726350
42999,39,43,1001257,42726432
43000,98,39,1000574,42730022
43001,71,52,1001243,42730883
43002,41,96,1001915,42732063
43003,84,63,998973,42732142
43004,70,29,998770,42732168
43005,85,71,1000789,42733300
43006,70,43,1000142,42733580
43007,82,29,1001887,42733797
43008,99,29,1000584,42734318
43009,82,18,999277,42735122
43010,74,25,997472,42736280
43011,91,33,998112,42736749
43012,58,42,1000396,42740221
43013,75,19,999828,42740310
43014,12,87,1000468,42742159
43015,0,22,1001306,42742709
43016,99,22,999161,42742770
43017,87,49,1000873,42743061
43018,27,53,1000781,42744112
43019,84,32,999844,42744507
43020,38,35,998660,42744867
43021,53,64,1001788,42746766
43022,4,40,999417,42746899
43023,0,60,999021,42749372
43024,90,15,999539,42750494
43025,1,85,1000965,42751909
43026,63,85,999425,42753563
43027,2,36,1001433,42753957
43028,13,20,1000773,42754539
43029,16,76,1000796,42755579
43030,20,61,1000051,42756435
43031,55,30,999047,42756536
43032,79,86,999914,42756642
43033,10,71,999726,42757094
43034,62,25,998904,42758204
43035,76,3,1000572,42760752
43036,52,41,999533,42760849
43037,63,68,999019,42761868
43038,67,55,1000706,42762572
43039,37,99,1002000,42763194
43040,82,28,1000507,42763891
43041,62,42,1000747,42764507
43042,93,73,999629,42767442
43043,19,58,1000623,42767771
43044,92,33,999379,42768285
43045,8,52,999302,42768827
43046,21,32,1001423,42769314
43047,54,42,1000211,42770182
43048,78,83,998266,42773121
43049,77,65,1000162,42773765
43050,21,58,998132,42773766
43051,84,79,1000618,42774389
43052,67,56,1000523,42775900
43053,66,35,999705,42776083
43054,26,9,1000523,42776370
43055,72,71,1001069,42777208
43056,86,34,1000247,42780512
43057,39,98,1000369,42782142
43058,11,1,1000830,42782478
43059,33,39,1001158,42782488
43060,91,12,999649,42784481
43061,29,79,1000865,42785176
43062,0,27,999531,42785192
43063,66,99,1000822,42786541
43064,6,40,1000251,42786685
43065,44,95,999220,42787212
43066,46,5,1000482,42788038
43067,93,35,999971,42788255
43068,25,88,999981,42788944
43069,91,74,999619,42790001
43070,75,38,1000972,42790001
43071,66,46,997559,42791085
43072,18,58,1002772,42794423
43073,81,61,1000635,42795103
43074,19,4,1000856,42796209
43075,45,56,999980,42796395
43076,16,35,1001253,42797166
43077,29,20,997838,42798372
43078,22,7,1001273,42799067
43079,61,59,999427,42799081
43080,71,85,1001228,42799433
43081,38,69,998979,42800790
43082,43,70,1000752,42805485
43083,63,0,1000162,42807736
43084,6,7,999454,42808871
43085,1,85,1001020,42809991
43086,65,24,999524,42811559
43087,56,21,1000421,42812781
43088,81,10,1000259,42813188
43089,51,0,1000176,42813188
43090,14,47,998562,42813935
43091,64,33,1000783,42817579
43092,67,10,999015,42817789
43093,30,0,1000504,42819214
43094,34,7,999069,42819543
43095,99,27,999245,42819548
43096,46,41,1000686,42819847
43097,18,31,1000171,42820900
43098,73,11,999458,42822371
43099,26,98,999781,42823545
43100,83,52,1001638,42823680
43101,31,41,999014,42824025
43102,91,43,1001073,42824510
43103,81,67,999142,42825264
43104,27,88,999645,42827253
43105,31,60,1000228,42828771
43106,15,83,1000533,42828795
43107,26,33,999532,42829317
43108,50,68,1001309,42829337
43109,22,75,1000432,42829645
43110,6,20,999479,42831129
43111,91,99,997977,42832039
43112,38,56,999660,42839604
43113,7,33,999897,42843091
43114,53,69,999165,42843877
43115,63,47,1000248,42844678
43116,32,45,999455,42846912
43117,64,78,999879,42849065
43118,73,22,1000071,42849580
43119,84,68,1000268,42850296
43120,80,96,998544,42850825
43121,32,11,998991,42851410
43122,36,28,998951,42852091
43123,93,26,1000680,42852381
43124,44,51,1000959,42852451
43125,67,76,999488,42853736
43126,85,81,999188,42854445
43127,13,98,1000677,42854700
43128,80,74,1001191,42856385
43129,38,76,1000592,42857123
43130,75,45,1001501,42857486
43131,80,40,999896,42859792
43132,35,96,999471,42860239
43133,17,39,999059,42862012
43134,83,33,1000574,42864965
43135,19,14,1000310,42865287
43136,57,64,998608,42866736
43137,28,87,998628,42867705
43138,23,10,1000956,42868451
43139,71,66,1000588,42869263
43140,8,78,999335,42869384
43141,44,38,1000756,42869687
43142,64,10,1000497,42871722
43143,44,73,999808,42872546
43144,20,42,999582,42874345
43145,9,23,999037,42876365
43146,30,48,998784,42877439
43147,60,43,998996,42878168
43148,95,58,1000539,42878433
43149,81,62,999916,42881051
43150,36,26,1000172,42881460
43151,84,29,999049,42881871
43152,99,57,1000298,42882051
43153,97,72,1000497,42882201
43154,82,66,998900,42883959
43155,67,64,999920,42884297
43156,58,92,1001037,42885416
43157,68,13,1000263,42886817
43158,12,78,1000388,42888733
43159,71,93,999965,42889606
43160,52,50,998943,42889916
43161,83,25,999828,42890992
43162,52,93,999108,42893181
43163,5,38,999845,42893237
43164,17,10,999540,42893520
43165,29,25,999314,42893879
43166,9,99,999401,42895525
43167,6,51,1000001,42895989
43168,74,44,998355,42896243
43169,13,16,1000403,42896928
43170,12,24,1000284,42897091
43171,49,10,1000222,42897973
43172,80,76,998046,42898705
43173,63,97,997735,42900518
43174,92,98,1001768,42900760
43175,46,33,998900,42901439
43176,4,32,998785,42902146
43177,64,42,1000915,42902241
43178,50,79,999236,42903171
43179,52,86,1000504,42903403
43180,3,88,1001226,42903778
43181,37,34,1000070,42904847
43182,12,43,999326,42904888
43183,42,76,1000775,42905868
43184,27,53,1001690,42907741
43185,26,63,1000581,42908288
43186,55,81,1000900,42909535
43187,92,52,1000007,42911448
43188,66,65,1000697,42911849
43189,47,24,1001395,42911862
43190,57,81,999164,42912513
43191,26,28,1002201,42912672
43192,75,58,1000445,42912943
43193,45,92,999249,42913054
43194,95,98,999716,42913199
43195,14,93,999517,42914911
43196,83,71,998734,42915214
43197,35,98,999206,42915872
43198,54,69,1001149,42916119
43199,18,52,1000759,42916166
43200,90,52,1000777,42917882
43201,67,28,998252,42918073
43202,57,75,1000179,42918260
43203,82,63,1000662,42918856
43204,12,63,999405,42918883
43205,23,11,1000585,42918916
43206,85,74,1000154,42921500
43207,94,14,1001479,42921936
43208,15,57,1000939,42922552
43209,14,27,1001517,42923174
43210,52,7,1001057,42923411
43211,10,27,1000203,42924740
43212,76,34,999699,42928442
43213,97,59,999131,42929103
43214,14,89,999136,42929212
43215,48,97,1000161,42931067
43216,49,61,999483,42931540
43217,14,58,1001154,42934687
43218,41,58,1002894,42935746
43219,27,18,999934,42936204
43220,15,12,1000251,42938055
43221,46,74,1001025,42938190
43222,62,44,1000401,42939083
43223,46,96,1001862,42942711
43224,1,60,998667,42944364
43225,21,60,1000053,42945390
43226,44,98,999729,42949744
43227,54,80,1000087,42951657
43228,54,47,999797,42953751
43229,70,7,999123,42955998
43230,6,61,1000822,42957303
43231,20,59,1000670,42958341
43232,26,94,1000173,42962686
43233,63,73,1000149,42964035
43234,21,2,1001814,42964956
43235,45,29,1000970,42966240
43236,29,72,999961,42967066
43237,83,25,1001247,42967353
43238,63,65,1000183,42967501
43239,74,60,1000267,42967962
43240,21,90,999293,42968503
43241,63,62,1001005,42969891
43242,48,1,999726,42970588
43243,94,96,999874,42971156
43244,40,60,1000903,42972139
43245,36,82,1000599,42972944
43246,98,3,1000393,42973392
43247,50,62,1000817,42973628
43248,18,58,1000331,42974023
43249,96,58,1000500,42974976
43250,83,46,999029,42975598
43251,58,0,1000397,42976401
43252,99,36,998412,42977768
43253,55,96,999516,42977873
43254,50,5,998867,42978505
43255,30,25,999269,42981460
43256,70,81,1002223,42982575
43257,81,44,999550,42982874
43258,2,71,998961,42983954
43259,80,5,997985,42984473
43260,64,0,1000234,42986181
43261,6,14,999974,42989135
43262,94,4,999902,42989565
43263,53,56,999612,42990326
43264,77,17,1003046,42991118
43265,67,89,998475,42992136
43266,58,27,1001638,42992466
43267,52,71,999736,42992771
43268,49,59,1001110,42994704
43269,47,58,1000518,42994953
43270,9,19,999793,42995422
43271,45,29,999469,42995770
43272,81,50,998202,42996154
43273,44,57,999819,42997066
43274,90,89,1000664,42997373
43275,38,96,1001811,42997634
43276,15,3,999317,42997640
43277,48,38,1001710,42998584
43278,34,2,1001830,42998628
43279,39,0,1001590,42998935
43280,75,41,999382,42999289
43281,85,51,1000617,42999731
43282,50,18,999182,42999838
43283,55,53,1000259,43000952
43284,40,97,1000149,43001874
43285,41,29,1000554,43002592
43286,23,64,999225,43002639
43287,56,26,1001110,43002911
43288,83,68,1000574,43003067
43289,86,73,999227,43003244
43290,25,80,1001507,43003837
43291,54,35,1000045,43005310
43292,0,39,1001205,43006926
43293,63,98,1000890,43010164
43294,75,22,999363,43010356
43295,73,30,1000819,43015181
43296,2,48,1000911,43015321
43297,39,98,1000450,43015881
43298,60,32,1000212,43019219
43299,66,55,1000686,43020810
43300,16,7,999856,43022583
43301,23,21,1000946,43031239
43302,55,1,1000045,43031487
43303,76,23,1001629,43032466
43304,88,74,1000329,43034337
43305,32,9,999850,43036246
43306,72,82,1000865,43037616
43307,56,49,1000892,43039214
43308,39,25,999360,43040083
43309,1,34,1000081,43041413
43310,93,46,999929,43042594
43311,69,99,998944,43043293
43312,82,66,997364,43043733
43313,5,39,998215,43045686
43314,27,80,999237,43046750
43315,89,47,998957,43047135
43316,65,91,998925,43048513
43317,37,43,1001785,43048841
43318,82,24,998324,43049203
43319,58,82,997856,43051071
43320,46,19,1001051,43053785
43321,80,75,1000098,43055814
43322,48,90,1000992,43056078
43323,14,48,999665,43057698
43324,99,60,1001308,43058028
43325,15,72,1000109,43059653
43326,33,69,1000119,43062008
43327,87,73,998682,43062023
43328,71,54,999360,43062542
43329,34,6,999725,43062798
43330,36,59,1000081,43063027
43331,23,48,1000050,43067102
43332,67,22,999240,43069817
43333,47,20,999154,43071311
43334,39,2,1001435,43072587
43335,82,16,999364,43075329
43336,59,28,1000026,43075575
43337,22,13,1000523,43077822
43338,37,56,1000792,43077968
43339,58,83,1000482,43078850
43340,78,70,1001323,43081059
43341,95,41,1000257,43081163
43342,19,18,1000038,43083041
43343,82,49,999468,43085085
43344,15,83,999045,43085566
43345,77,34,999710,43085726
43346,80,63,1000626,43085732
43347,23,31,999881,43088056
43348,83,71,1001202,43088768
43349,46,6,999760,43089288
43350,58,36,996743,43089331
43351,36,84,999484,43090840
43352,4,85,1001057,43090850
43353,36,28,999688,43091609
43354,38,9,1001933,43091765
43355,74,37,1000887,43093892
43356,71,93,999576,43094215
43357,39,7,999489,43095048
43358,8,45,998935,43096118
43359,75,96,999507,43096789
43360,86,6,999956,43096835
43361,64,42,999609,43097028
43362,77,69,1001819,43097319
43363,5,89,999010,43097438
43364,65,78,1000186,43097575
43365,38,20,998006,43098018
43366,12,71,999213,43098851
43367,0,65,999378,43100107
43368,45,4,1000481,43100804
43369,48,84,1000305,43101362
43370,58,66,1000558,43102212
43371,98,9,997387,43103778
43372,46,92,999647,43104831
43373,78,72,1002693,43104935
43374,2,77,998888,43105539
43375,60,4,1000493,43111413
43376,72,82,1000190,43113093
43377,58,0,1000474,43114246
43378,78,24,999780,43116766
43379,90,3,998047,43118283
43380,81,46,998461,43119295
43381,19,76,999247,43119357
43382,11,49,999901,43121380
43383,19,1,1000171,43123556
43384,95,81,998587,43123604
43385,29,99,998982,43124980
43386,0,97,1000583,43125182
43387,62,27,999440,43126711
43388,50,13,999802,43126962
43389,84,8,1000653,43127323
43390,56,49,999210,43128259
43391,7,93,1000370,43128754
43392,81,46,998048,43130939
43393,11,75,998451,43131667
43394,27,34,999504,43131708
43395,61,67,1001256,43132833
43396,80,63,999582,43133681
43397,29,2,999064,43135974
43398,19,70,1001065,43136296
43399,19,74,1000280,43136301
43400,68,80,999737,43136561
43401,83,45,999274,43136776
43402,49,70,1000526,43136980
43403,81,78,1000654,43137841
43404,33,22,1000095,43140581
43405,4,78,1001644,43145326
43406,80,76,1000520,43146137
43407,27,23,999307,43146564
43408,46,94,1001537,43147913
43409,14,70,999379,43148203
43410,34,2,999925,43149665
43411,63,47,1000388,43149818
43412,96,84,999892,43150710
43413,56,11,1001611,43151564
43414,23,63,999992,43151918
43415,43,77,1001581,43152442
43416,43,32,999265,43153979
43417,22,90,999520,43155904
43418,26,82,999813,43158157
43419,91,31,1000248,43158540
43420,76,30,998527,43159298
43421,15,68,1001898,43160409
43422,14,61,1000170,43160573
43423,11,88,998503,43160937
43424,83,53,999463,43161470
43425,42,82,1000528,43161553
43426,39,48,997726,43162292
43427,0,59,1002851,43163734
43428,55,41,998819,43164761
43429,13,44,1000052,43165624
43430,99,85,999501,43165812
43431,74,34,998279,43169794
43432,95,15,1001448,43171072
43433,34,85,997794,43171118
43434,80,0,1000051,43177851
43435,17,59,999791,43182092
43436,27,54,999193,43183892
43437,34,28,1000315,43184322
43438,18,17,1000589,43185786
43439,69,33,1000034,43186659
43440,15,65,1000905,43186854
43441,6,50,999349,43188061
43442,7,47,1000665,43191915
43443,5,82,999741,43192963
43444,51,81,1000753,43194073
43445,37,62,1000678,43194074
43446,60,37,999713,43194260
43447,6,48,1000472,43194480
43448,9,67,1000770,43195007
43449,90,54,999641,43196458
43450,69,19,1001050,43196989
43451,85,48,999334,43197646
43452,7,92,999117,43198582
43453,38,68,999089,43200587
43454,41,15,999484,43200653
43455,9,42,998299,43200655
43456,0,88,1001053,43201082
43457,57,41,999906,43201992
43458,68,15,999007,43203594
43459,16,22,1000523,43208167
43460,25,23,999325,43208876
43461,39,80,1000315,43210700
43462,50,79,1000908,43211331
43463,29,23,999184,43213268
43464,58,54,1000132,43213489
43465,64,7,999722,43217530
43466,54,63,1000280,43217780
43467,99,88,1000509,43217899
43468,0,59,1000377,43219375
43469,53,20,1000788,43220466
43470,78,43,999603,43220981
43471,5,17,999248,43221540
43472,96,82,1000040,43224777
43473,71,21,1001470,43224942
43474,0,18,998457,43225522
43475,57,7,1000852,43229005
43476,37,49,999766,43229973
43477,12,96,998629,43232372
43478,21,49,1000165,43234516
43479,44,73,999357,43241695
43480,74,37,999678,43241741
43481,87,77,999085,43242009
43482,95,61,999667,43242446
43483,51,10,999642,43243393
43484,44,89,1000014,43244076
43485,66,14,998039,43245067
43486,56,83,999534,43245650
43487,59,58,999708,43245844
43488,0,52,999058,43246234
43489,34,80,999795,43246793
43490,25,43,999499,43246799
43491,36,17,999624,43247739
43492,50,35,1001897,43249759
43493,4,66,999829,43250446
43494,9,83,998545,43250734
43495,71,89,999695,43252770
43496,76,65,1001188,43252942
43497,16,43,999424,43254174
43498,3,55,999371,43254803
43499,45,53,999102,43255134
43500,42,1,1000324,43255633
43501,99,31,999722,43256226
43502,80,21,1000195,43256533
43503,16,45,999682,43256901
43504,35,32,1000488,43257247
43505,33,22,1001184,43257924
43506,95,14,999279,43259428
43507,8,77,999073,43261265
43508,71,75,998577,43261797
43509,39,49,998698,43262222
43510,91,69,999674,43262420
43511,85,94,999728,43263096
43512,13,76,1000704,43265677
43513,86,95,1000631,43265901
43514,79,98,999007,43267146
43515,26,54,1002303,43267240
43516,79,12,1002074,43267913
43517,68,60,999809,43268456
43518,91,1,999520,43269758
43519,85,39,1000534,43272189
43520,19,5,1001439,43272258
43521,35,3,1000112,43272376
43522,91,48,1000519,43273006
43523,88,18,1000861,43274823
43524,96,86,999238,43275735
43525,26,11,1000535,43276868
43526,30,89,1002938,43277740
43527,54,61,1000190,43279108
43528,93,66,1001028,43282174
43529,66,77,999820,43282467
43530,46,74,998421,43285660
43531,93,28,997711,43286090
43532,79,59,999410,43286786
43533,72,16,998552,43287705
43534,57,80,1000455,43287995
43535,61,36,997747,43288748
43536,27,4,1000780,43288835
43537,80,97,998773,43289078
43538,20,36,1000999,43289773
43539,73,3,1000037,43290723
43540,54,38,1000565,43291547
43541,98,74,1000656,43291705
43542,74,6,1000428,43293623
43543,80,57,1000511,43296057
43544,17,99,1001461,43297358
43545,1,76,1001006,43302919
43546,52,27,1001105,43304328
43547,27,35,998497,43304386
43548,14,96,999877,43306944
43549,36,0,998945,43308263
43550,95,41,999150,43308987
43551,55,82,1000013,43309401
43552,29,91,998798,43310820
43553,69,3,1001023,43311493
43554,87,55,999863,43313815
43555,21,15,1000298,43313961
43556,53,43,1000455,43315453
43557,22,98,1000057,43315988
43558,89,24,1001482,43316841
43559,6,49,1000951,43319150
43560,63,74,999789,43320536
43561,42,33,998093,43320623
43562,24,23,1000341,43326413
43563,82,73,999713,43327193
43564,7,28,1001061,43327443
43565,74,7,999079,43329285
43566,7,52,1000303,43330833
43567,52,83,999529,43330922
43568,82,58,1000589,43331849
43569,89,39,1000704,43332048
43570,58,49,1001248,43333511
43571,6,18,999794,43333787
43572,19,56,1000670,43334427
43573,30,65,999311,43335304
43574,99,10,999856,43335643
43575,77,51,1000977,43335773
43576,0,97,998632,43336328
43577,52,81,1000673,43341975
43578,75,48,1001240,43343664
43579,71,76,999743,43344145
43580,50,96,1000493,43346321
43581,90,15,1000169,43348053
43582,57,15,1001564,43348416
43583,23,59,1000406,43348985
43584,17,99,999597,43350720
43585,81,75,999988,43352282
43586,53,38,997855,43352591
43587,6,76,1000719,43354028
43588,89,66,997661,43356505
43589,68,79,999866,43356542
43590,42,39,998572,43356544
43591,56,12,998201,43358885
43592,92,85,999786,43359666
43593,10,9,1001620,43360539
43594,74,51,999705,43361450
43595,14,11,998991,43361965
43596,96,37,999223,43362839
43597,15,32,999684,43363628
43598,50,9,1002281,43365245
43599,14,58,1001387,43368219
43600,12,16,999497,43368331
43601,34,2,999175,43370312
43602,5,61,998725,43370679
43603,12,44,999178,43372054
43604,7,42,997327,43375649
43605,17,53,1000531,43377998
43606,81,3,1001219,43379436
43607,18,53,1000615,43379821
43608,90,29,999827,43380117
43609,37,19,999703,43380472
43610,37,82,1001286,43381727
43611,8,64,998510,43382272
43612,87,42,1000847,43384656
43613,76,26,1001455,43385434
43614,79,68,1000470,43385922
43615,79,42,998546,43386779
43616,18,79,1001323,43387984
43617,54,90,1001351,43388261
43618,70,27,1000026,43389619
43619,5,58,1000380,43389634
43620,24,95,1001144,43389677
43621,13,43,1000286,43389740
43622,52,78,998698,43390289
43623,32,3,999665,43390541
43624,29,46,998878,43392991
43625,57,34,999235,43394301
43626,50,72,1001367,43394525
43627,10,0,1000495,43395089
43628,54,82,999827,43396185
43629,39,73,1000434,43396699
43630,31,71,1000643,43397314
43631,54,1,1000803,43402672
43632,43,18,998777,43403826
43633,70,94,1000297,43405086
43634,49,88,997932,43405706
43635,85,98,999642,43410014
43636,6,66,998446,43410632
43637,86,8,1000584,43412150
43638,79,87,999828,43412197
43639,50,53,998904,43413012
43640,30,86,1001712,43416378
43641,10,87,998412,43416503
43642,33,6,1000523,43416651
43643,72,46,999555,43417081
43644,73,49,1000060,43417579
43645,27,64,999700,43417878
43646,8,25,998601,43418714
43647,78,52,1000077,43420466
43648,47,39,998818,43421111
43649,51,47,1000651,43421470
43650,91,39,1002405,43421640
43651,55,93,1001477,43421888
43652,58,39,1000635,43422223
43653,2,8,999558,43422734
43654,3,4,1000726,43423125
43655,97,4,1002403,43424303
43656,84,62,999136,43424748
43657,44,6,998787,43425457
43658,0,50,1000365,43425479
43659,45,20,1000440,43425874
43660,35,36,997096,43426481
43661,70,39,999539,43427501
43662,75,78,999878,43427544
43663,57,31,1000666,43429660
43664,63,78,1001494,43430056
43665,6,92,999982,43431958
43666,62,24,999131,43433619
43667,41,12,999459,43434039
43668,46,74,999923,43434321
43669,77,85,999841,43435091
43670,8,68,1000448,43435159
43671,67,71,998160,43436347
43672,50,18,999183,43437960
43673,43,4,1000914,43438300
43674,42,48,1000018,43438443
43675,85,72,1000433,43440280
43676,27,89,999526,43440665
43677,87,45,998556,43440669
43678,61,85,1001507,43440990
43679,39,97,999825,43442090
43680,91,79,999521,43444305
43681,62,40,1000824,43449923
43682,90,28,999750,43450356
43683,35,71,1001136,43450915
43684,51,12,998818,43452225
43685,55,14,998994,43453383
43686,49,11,998216,43453403
43687,44,31,999398,43454687
43688,15,6,999340,43456831
43689,81,11,1001296,43456980
43690,15,2,1000832,43458828
43691,10,21,1000740,43460567
43692,44,23,1000835,43461412
43693,44,95,999772,43464802
43694,55,96,999791,43465083
43695,68,94,999730,43465787
43696,79,41,1000668,43465838
43697,3,88,998726,43465859
43698,73,86,999708,43467192
43699,8,55,1001745,43468658
43700,26,69,999600,43468895
43701,77,32,1000925,43471377
43702,4,21,998790,43471462
43703,95,73,1000230,43473417
43704,86,31,999778,43475063
43705,64,46,999287,43478383
43706,45,27,1000545,43479853
43707,7,59,999806,43480773
43708,31,23,1000452,43481959
43709,68,26,999253,43482186
43710,74,82,999433,43482590
43711,12,42,999680,43483092
43712,85,42,999350,43483752
43713,25,85,999367,43484251
43714,37,48,999070,43485153
43715,45,67,999470,43485370
43716,81,29,999807,43485465
43717,58,5,1001648,43486954
43718,12,97,1000112,43487873
43719,3,68,1000241,43488984
43720,31,86,999304,43489761
43721,9,11,999896,43490737
43722,2,6,999887,43492424
43723,61,93,1000496,43493942
43724,60,30,999996,43494847
43725,57,99,999560,43495400
43726,14,33,1000208,43495401
43727,19,85,999950,43495756
43728,16,70,998743,43496407
43729,53,42,1000544,43496858
43730,68,12,1001252,43497795
43731,3,22,999918,43498430
43732,54,46,1000067,43498698
43733,19,90,1000602,43500214
43734,12,10,999991,43501142
43735,20,69,999506,43501250
43736,80,79,1002094,43503281
43737,36,19,998424,43504981
43738,23,88,1000533,43505537
43739,2,23,1000681,43507332
43740,11,89,999653,43507362
43741,30,59,1000073,43507765
43742,54,79,999548,43508136
43743,74,13,1001028,43508244
43744,41,15,1000279,43509968
43745,7,6,999734,43510570
43746,55,18,998570,43511000
43747,63,82,999009,43511169
43748,98,15,1000516,43511390
43749,70,77,999334,43511627
43750,17,87,1000401,43512219
43751,93,43,998177,43512816
43752,7,13,1001327,43512994
43753,5,45,1000887,43513731
43754,23,93,1001813,43515757
43755,47,27,999586,43515799
43756,13,17,1001095,43517180
43757,77,73,1000393,43518381
43758,91,10,999458,43518754
43759,0,28,998406,43518775
43760,42,86,1000511,43519520
43761,3,60,1000476,43520587
43762,95,49,1001243,43521226
43763,39,74,1001337,43521537
43764,30,6,999667,43522448
43765,18,90,999477,43522529
43766,81,33,999930,43523989
43767,50,86,999732,43525081
43768,66,13,1001103,43528220
43769,20,61,998459,43529203
43770,44,98,999622,43530754
43771,47,33,998974,43530828
43772,46,17,999515,43531520
43773,75,49,1001435,43532313
43774,51,97,1000201,43532722
43775,56,73,1000037,43533642
43776,80,67,999688,43533865
43777,29,61,1000798,43534665
43778,57,55,999771,43535571
43779,25,4,999152,43535926
43780,85,32,999984,43538738
43781,7,17,1001140,43540240
43782,51,17,1000486,43542158
43783,73,78,1000194,43545667
43784,93,6,999749,43546686
43785,4,29,1000185,43548128
43786,39,65,1000361,43550188
43787,41,76,1001251,43551507
43788,54,78,998782,43553692
43789,74,15,998511,43555338
43790,20,1,999155,43555535
43791,55,69,1000555,43557995
43792,73,27,1000493,43558956
43793,30,67,1000083,43559208
43794,77,44,999390,43559371
43795,31,46,1002306,43562204
43796,80,32,997728,43563223
43797,41,96,1000599,43563278
43798,81,39,1001706,43563407
43799,5,82,998341,43563634
43800,87,25,997199,43564265
43801,32,8,1001306,43566950
43802,1,66,999397,43567576
43803,33,5,1000582,43568424
43804,93,74,998598,43569845
43805,30,2,1000616,43571498
43806,57,16,999764,43576268
43807,76,49,1000119,43576496
43808,29,52,999368,43577822
43809,69,0,1000760,43578187
43810,11,87,999576,43580310
43811,51,1,1000205,43580358
43812,78,5,1000761,43584774
43813,25,27,1000086,43585239
43814,69,95,999172,43587258
43815,11,13,1000039,43587740
43816,73,34,1000023,43593886
43817,69,13,998701,43595115
43818,84,97,999441,43596831
43819,27,81,1000331,43597523
43820,12,83,999612,43600011
43821,62,81,999686,43600883
43822,52,20,999594,43601192
43823,69,55,999423,43604432
43824,57,64,999213,43606364
43825,84,85,999619,43607012
43826,59,30,997980,43607322
43827,45,36,1000216,43607681
43828,63,45,997794,43609389
43829,47,12,999271,43609765
43830,13,59,1000238,43613806
43831,20,42,1000600,43614415
43832,7,11,999507,43615229
43833,88,65,999852,43616591
43834,53,83,999567,43616750
43835,67,98,1001202,43616770
43836,51,80,1001402,43617974
43837,54,13,1000618,43618507
43838,22,96,998947,43618537
43839,21,50,999488,43618622
43840,75,70,998520,43619723
43841,26,84,999207,43620804
43842,77,66,1000566,43621251
43843,6,86,1000484,43623239
43844,85,32,999065,43624459
43845,24,28,999639,43625031
43846,84,47,1002021,43626255
43847,93,41,1000090,43627333
43848,10,68,999769,43628388
43849,69,97,1000413,43628921
43850,3,92,999947,43634734
43851,33,67,999979,43638611
43852,5,31,997716,43640422
43853,81,33,1000313,43640639
43854,33,22,999044,43640967
43855,15,76,1001354,43645817
43856,17,18,999970,43646562
43857,54,14,1000065,43646734
43858,6,89,1001339,43647836
43859,72,94,999764,43648057
43860,65,63,1000815,43648556
43861,84,82,999477,43649286
43862,64,50,998600,43650685
43863,58,74,1001161,43655791
43864,69,33,1000853,43655882
43865,52,93,999829,43657393
43866,6,17,999739,43660205
43867,41,74,1000535,43660280
43868,39,91,1000746,43661341
43869,71,82,999880,43662309
43870,5,39,999672,43662595
43871,50,46,1000756,43663979
43872,98,90,1001987,43665492
43873,57,89,1001159,43668109
43874,37,79,1000978,43668649
43875,14,2,1001602,43669691
43876,88,27,1002496,43669875
43877,81,71,1000882,43669921
43878,83,47,999076,43671182
43879,25,88,1001181,43671380
43880,97,68,1000769,43671786
43881,82,60,1002223,43672095
43882,67,0,999846,43677594
43883,32,59,999256,43678086
43884,46,98,998889,43680866
43885,11,93,1001991,43681369
43886,34,60,999857,43682027
43887,33,18,999321,43682113
43888,25,20,998648,43683625
43889,91,64,999328,43683753
43890,92,75,999661,43684450
43891,81,58,1001144,43685317
43892,89,1,999487,43686664
43893,81,92,999291,43687109
43894,24,52,999975,43687964
43895,24,81,1000130,43688301
43896,8,79,1000821,43689600
43897,69,39,1000904,43690015
43898,64,38,1000682,43690938
43899,0,63,1000358,43691246
43900,38,56,1001588,43693635
43901,25,74,998309,43694966
43902,96,52,997988,43696290
43903,22,67,1001174,43696883
43904,42,44,1000281,43698197
43905,23,53,1000212,43698287
43906,68,93,999875,43698591
43907,12,96,999398,43698991
43908,78,62,1000709,43699206
43909,71,94,1000891,43703047
43910,1,43,998838,43703424
43911,69,29,999500,43704143
43912,80,75,999986,43705767
43913,30,58,997594,43705814
43914,62,60,1000517,43705938
43915,19,30,998012,43706441
43916,38,99,1000416,43707440
43917,21,63,1000033,43710124
43918,41,45,1000925,43710292
43919,12,34,1002579,43710554
43920,10,96,1000622,43711466
43921,67,65,1000943,43713137
43922,84,64,999222,43713175
43923,84,46,999820,43714001
43924,39,30,1000138,43714134
43925,61,15,1000081,43715087
43926,60,9,1000249,43718460
43927,68,71,998171,43719566
43928,78,81,999264,43719746
43929,72,23,998989,43721506
43930,59,95,1001012,43721610
43931,9,21,1000592,43721923
43932,69,77,999929,43723060
43933,7,66,1000010,43723268
43934,71,32,999564,43723329
43935,35,28,1001012,43723547
43936,87,75,998444,43724752
43937,72,43,998773,43724862
43938,61,1,999285,43725360
43939,8,64,999095,43725430
43940,76,72,997979,43726190
43941,27,70,999889,43726454
43942,63,74,999712,43728974
43943,96,91,1001665,43729413
43944,31,0,998898,43729816
43945,62,21,1000402,43730152
43946,75,66,1000796,43730927
43947,52,22,1001013,43735299
43948,16,92,1002407,43735358
43949,38,30,998732,43736084
43950,93,27,1001183,43736210
43951,40,90,1000324,43736649
43952,38,11,999523,43738710
43953,89,38,1000014,43739069
43954,61,48,1000904,43739174
43955,24,68,999676,43739833
43956,77,66,997439,43740172
43957,64,65,1001042,43744101
43958,19,89,998522,43744388
43959,98,4,1000506,43744737
43960,40,32,998143,43746065
43961,1,85,999687,43746192
