id,channel_id,counter_edge_id,from_node_id,to_node_id,balance,fee_base,fee_proportional,min_htlc,timelock,is_closed,tot_flows
7116,3558,7117,46,86,68995254,0,0,100,140,0,105
7117,3558,7116,86,46,50995254,0,0,100,140,0,114
7118,3559,7119,46,87,69636884,0,0,100,140,0,105
7119,3559,7118,87,46,55636884,0,0,100,140,0,112
7120,3560,7121,46,88,79861021,0,0,100,140,0,97
7121,3560,7120,88,46,43861021,0,0,100,140,0,115
7122,3561,7123,46,89,81193386,0,0,100,140,0,91
7123,3561,7122,89,46,45193386,0,0,100,140,0,109
7124,3562,7125,46,90,57880638,0,0,100,140,0,101
7125,3562,7124,90,46,61880638,0,0,100,140,0,99
7126,3563,7127,46,91,72166843,0,0,100,140,0,101
7127,3563,7126,91,46,40166843,0,0,100,140,0,117
7128,3564,7129,46,92,31960151,0,0,100,140,0,124
7129,3564,7128,92,46,103960151,0,0,100,140,0,88
7130,3565,7131,46,93,31811708,0,0,100,140,0,117
7131,3565,7130,93,46,71811708,0,0,100,140,0,97
7132,3566,7133,46,94,44579480,0,0,100,140,0,116
7133,3566,7132,94,46,72579480,0,0,100,140,0,102
7134,3567,7135,46,95,54762104,0,0,100,140,0,89
7135,3567,7134,95,46,54762104,0,0,100,140,0,89
7136,3568,7137,46,96,73086720,0,0,100,140,0,95
7137,3568,7136,96,46,33086720,0,0,100,140,0,115
7138,3569,7139,46,97,84675604,0,0,100,140,0,80
7139,3569,7138,97,46,32675604,0,0,100,140,0,106
7140,3570,7141,46,98,2667442,0,0,100,140,0,129
7141,3570,7140,98,46,108667442,0,0,100,140,0,76
7142,3571,7143,46,99,49596108,0,0,100,140,0,127
7143,3571,7142,99,46,73596108,0,0,100,140,0,115
7144,3572,7145,47,48,37346081,0,0,100,140,0,113
7145,3572,7144,48,47,69346081,0,0,100,140,0,97
7146,3573,7147,47,49,50028054,0,0,100,140,0,104
7147,3573,7146,49,47,36028054,0,0,100,140,0,111
7148,3574,7149,47,50,59427614,0,0,100,140,0,90
7149,3574,7148,50,47,61427614,0,0,100,140,0,89
7150,3575,7151,47,51,40678201,0,0,100,140,0,117
7151,3575,7150,51,47,88678201,0,0,100,140,0,93
7152,3576,7153,47,52,74943312,0,0,100,140,0,94
7153,3576,7152,52,47,50943312,0,0,100,140,0,106
7154,3577,7155,47,53,65488612,0,0,100,140,0,99
7155,3577,7154,53,47,57488612,0,0,100,140,0,103
7156,3578,7157,47,54,48984815,0,0,100,140,0,102
7157,3578,7156,54,47,42984815,0,0,100,140,0,105
7158,3579,7159,47,55,67076821,0,0,100,140,0,96
7159,3579,7158,55,47,51076821,0,0,100,140,0,104
7160,3580,7161,47,56,36728427,0,0,100,140,0,114
7161,3580,7160,56,47,76728427,0,0,100,140,0,94
7162,3581,7163,47,57,64878554,0,0,100,140,0,99
7163,3581,7162,57,47,56878554,0,0,100,140,0,103
7164,3582,7165,47,58,54417724,0,0,100,140,0,103
7165,3582,7164,58,47,58417724,0,0,100,140,0,101
7166,3583,7167,47,59,40983431,0,0,100,140,0,105
7167,3583,7166,59,47,54983431,0,0,100,140,0,98
7168,3584,7169,47,60,48916599,0,0,100,140,0,111
7169,3584,7168,60,47,58916599,0,0,100,140,0,106
7170,3585,7171,47,61,59763116,0,0,100,140,0,112
7171,3585,7170,61,47,79763116,0,0,100,140,0,102
7172,3586,7173,47,62,35767312,0,0,100,140,0,116
7173,3586,7172,62,47,85767312,0,0,100,140,0,91
7174,3587,7175,47,63,67959759,0,0,100,140,0,103
7175,3587,7174,63,47,67959759,0,0,100,140,0,103
7176,3588,7177,47,64,43275941,0,0,100,140,0,112
7177,3588,7176,64,47,75275941,0,0,100,140,0,96
7178,3589,7179,47,65,63140144,0,0,100,140,0,109
7179,3589,7178,65,47,57140144,0,0,100,140,0,112
7180,3590,7181,47,66,57953359,0,0,100,140,0,109
7181,3590,7180,66,47,67953359,0,0,100,140,0,104
7182,3591,7183,47,67,56651923,0,0,100,140,0,110
7183,3591,7182,67,47,54651923,0,0,100,140,0,111
7184,3592,7185,47,68,77644842,0,0,100,140,0,90
7185,3592,7184,68,47,47644842,0,0,100,140,0,105
7186,3593,7187,47,69,36338142,0,0,100,140,0,109
7187,3593,7186,69,47,70338142,0,0,100,140,0,92
7188,3594,7189,47,70,40057093,0,0,100,140,0,96
7189,3594,7188,70,47,52057093,0,0,100,140,0,90
7190,3595,7191,47,71,71708679,0,0,100,140,0,92
7191,3595,7190,71,47,59708679,0,0,100,140,0,98
7192,3596,7193,47,72,54706326,0,0,100,140,0,88
7193,3596,7192,72,47,48706326,0,0,100,140,0,91
7194,3597,7195,47,73,74222941,0,0,100,140,0,99
7195,3597,7194,73,47,56222941,0,0,100,140,0,108
7196,3598,7197,47,74,75495865,0,0,100,140,0,102
7197,3598,7196,74,47,63495865,0,0,100,140,0,108
7198,3599,7199,47,75,68103033,0,0,100,140,0,103
7199,3599,7198,75,47,50103033,0,0,100,140,0,112
7200,3600,7201,47,76,66757318,0,0,100,140,0,90
7201,3600,7200,76,47,42757318,0,0,100,140,0,102
7202,3601,7203,47,77,41604288,0,0,100,140,0,101
7203,3601,7202,77,47,75604288,0,0,100,140,0,84
7204,3602,7205,47,78,64037943,0,0,100,140,0,111
7205,3602,7204,78,47,60037943,0,0,100,140,0,113
7206,3603,7207,47,79,59524414,0,0,100,140,0,99
7207,3603,7206,79,47,69524414,0,0,100,140,0,94
7208,3604,7209,47,80,102849640,0,0,100,140,0,90
7209,3604,7208,80,47,28849640,0,0,100,140,0,127
7210,3605,7211,47,81,82060628,0,0,100,140,0,96
7211,3605,7210,81,47,42060628,0,0,100,140,0,116
7212,3606,7213,47,82,74420502,0,0,100,140,0,99
7213,3606,7212,82,47,18420502,0,0,100,140,0,127
7214,3607,7215,47,83,53908368,0,0,100,140,0,113
7215,3607,7214,83,47,69908368,0,0,100,140,0,105
7216,3608,7217,47,84,85172479,0,0,100,140,0,85
7217,3608,7216,84,47,37172479,0,0,100,140,0,109
7218,3609,7219,47,85,78724502,0,0,100,140,0,94
7219,3609,7218,85,47,46724502,0,0,100,140,0,110
7220,3610,7221,47,86,43952591,0,0,100,140,0,92
7221,3610,7220,86,47,49952591,0,0,100,140,0,89
7222,3611,7223,47,87,66151800,0,0,100,140,0,97
7223,3611,7222,87,47,52151800,0,0,100,140,0,104
7224,3612,7225,47,88,54704111,0,0,100,140,0,102
7225,3612,7224,88,47,78704111,0,0,100,140,0,90
7226,3613,7227,47,89,50035295,0,0,100,140,0,108
7227,3613,7226,89,47,82035295,0,0,100,140,0,92
7228,3614,7229,47,90,75284966,0,0,100,140,0,90
7229,3614,7228,90,47,41284966,0,0,100,140,0,107
7230,3615,7231,47,91,79674476,0,0,100,140,0,89
7231,3615,7230,91,47,31674476,0,0,100,140,0,113
7232,3616,7233,47,92,71971375,0,0,100,140,0,91
7233,3616,7232,92,47,57971375,0,0,100,140,0,98
7234,3617,7235,47,93,58196425,0,0,100,140,0,103
7235,3617,7234,93,47,72196425,0,0,100,140,0,96
7236,3618,7237,47,94,52031266,0,0,100,140,0,105
7237,3618,7236,94,47,66031266,0,0,100,140,0,98
7238,3619,7239,47,95,94960294,0,0,100,140,0,87
7239,3619,7238,95,47,24960294,0,0,100,140,0,122
7240,3620,7241,47,96,45641264,0,0,100,140,0,108
7241,3620,7240,96,47,77641264,0,0,100,140,0,92
7242,3621,7243,47,97,74297882,0,0,100,140,0,94
7243,3621,7242,97,47,32297882,0,0,100,140,0,115
7244,3622,7245,47,98,71386504,0,0,100,140,0,97
7245,3622,7244,98,47,75386504,0,0,100,140,0,95
7246,3623,7247,47,99,70588200,0,0,100,140,0,92
7247,3623,7246,99,47,26588200,0,0,100,140,0,114
7248,3624,7249,48,49,65883340,0,0,100,140,0,88
7249,3624,7248,49,48,55883340,0,0,100,140,0,93
7250,3625,7251,48,50,54435974,0,0,100,140,0,100
7251,3625,7250,50,48,56435974,0,0,100,140,0,99
7252,3626,7253,48,51,76410137,0,0,100,140,0,100
7253,3626,7252,51,48,52410137,0,0,100,140,0,112
7254,3627,7255,48,52,85704991,0,0,100,140,0,83
7255,3627,7254,52,48,39704991,0,0,100,140,0,106
7256,3628,7257,48,53,56206565,0,0,100,140,0,99
7257,3628,7256,53,48,50206565,0,0,100,140,0,102
7258,3629,7259,48,54,66672101,0,0,100,140,0,103
7259,3629,7258,54,48,66672101,0,0,100,140,0,103
7260,3630,7261,48,55,59336347,0,0,100,140,0,97
7261,3630,7260,55,48,57336347,0,0,100,140,0,98
7262,3631,7263,48,56,83157678,0,0,100,140,0,91
7263,3631,7262,56,48,41157678,0,0,100,140,0,112
7264,3632,7265,48,57,53779169,0,0,100,140,0,107
7265,3632,7264,57,48,69779169,0,0,100,140,0,99
7266,3633,7267,48,58,71492743,0,0,100,140,0,99
7267,3633,7266,58,48,63492743,0,0,100,140,0,103
7268,3634,7269,48,59,58759321,0,0,100,140,0,105
7269,3634,7268,59,48,70759321,0,0,100,140,0,99
7270,3635,7271,48,60,52465374,0,0,100,140,0,112
7271,3635,7270,60,48,72465374,0,0,100,140,0,102
7272,3636,7273,48,61,45167735,0,0,100,140,0,109
7273,3636,7272,61,48,79167735,0,0,100,140,0,92
7274,3637,7275,48,62,46822797,0,0,100,140,0,98
7275,3637,7274,62,48,62822797,0,0,100,140,0,90
7276,3638,7277,48,63,28238955,0,0,100,140,0,104
7277,3638,7276,63,48,72238955,0,0,100,140,0,82
7278,3639,7279,48,64,49167472,0,0,100,140,0,102
7279,3639,7278,64,48,79167472,0,0,100,140,0,87
7280,3640,7281,48,65,67211459,0,0,100,140,0,87
7281,3640,7280,65,48,37211459,0,0,100,140,0,102
7282,3641,7283,48,66,54434606,0,0,100,140,0,120
7283,3641,7282,66,48,70434606,0,0,100,140,0,112
7284,3642,7285,48,67,32744131,0,0,100,140,0,115
7285,3642,7284,67,48,84744131,0,0,100,140,0,89
7286,3643,7287,48,68,38940358,0,0,100,140,0,100
7287,3643,7286,68,48,66940358,0,0,100,140,0,86
7288,3644,7289,48,69,29151123,0,0,100,140,0,113
7289,3644,7288,69,48,81151123,0,0,100,140,0,87
7290,3645,7291,48,70,39517212,0,0,100,140,0,110
7291,3645,7290,70,48,63517212,0,0,100,140,0,98
7292,3646,7293,48,71,58750755,0,0,100,140,0,95
7293,3646,7292,71,48,62750755,0,0,100,140,0,93
7294,3647,7295,48,72,73617270,0,0,100,140,0,100
7295,3647,7294,72,48,61617270,0,0,100,140,0,106
7296,3648,7297,48,73,66589597,0,0,100,140,0,99
7297,3648,7296,73,48,46589597,0,0,100,140,0,109
7298,3649,7299,48,74,46026144,0,0,100,140,0,94
7299,3649,7298,74,48,82026144,0,0,100,140,0,76
7300,3650,7301,48,75,52265841,0,0,100,140,0,99
7301,3650,7300,75,48,46265841,0,0,100,140,0,102
7302,3651,7303,48,76,46111818,0,0,100,140,0,105
7303,3651,7302,76,48,78111818,0,0,100,140,0,89
7304,3652,7305,48,77,35582178,0,0,100,140,0,100
7305,3652,7304,77,48,67582178,0,0,100,140,0,84
7306,3653,7307,48,78,45656848,0,0,100,140,0,104
7307,3653,7306,78,48,81656848,0,0,100,140,0,86
7308,3654,7309,48,79,50880709,0,0,100,140,0,105
7309,3654,7308,79,48,50880709,0,0,100,140,0,105
7310,3655,7311,48,80,56044002,0,0,100,140,0,99
7311,3655,7310,80,48,74044002,0,0,100,140,0,90
7312,3656,7313,48,81,95409511,0,0,100,140,0,95
7313,3656,7312,81,48,27409511,0,0,100,140,0,129
7314,3657,7315,48,82,105372927,0,0,100,140,0,82
7315,3657,7314,82,48,23372927,0,0,100,140,0,123
7316,3658,7317,48,83,60368159,0,0,100,140,0,100
7317,3658,7316,83,48,52368159,0,0,100,140,0,104
7318,3659,7319,48,84,70162371,0,0,100,140,0,95
7319,3659,7318,84,48,60162371,0,0,100,140,0,100
7320,3660,7321,48,85,50868272,0,0,100,140,0,109
7321,3660,7320,85,48,62868272,0,0,100,140,0,103
7322,3661,7323,48,86,74932392,0,0,100,140,0,90
7323,3661,7322,86,48,70932392,0,0,100,140,0,92
7324,3662,7325,48,87,67332571,0,0,100,140,0,111
7325,3662,7324,87,48,53332571,0,0,100,140,0,118
7326,3663,7327,48,88,34713215,0,0,100,140,0,110
7327,3663,7326,88,48,82713215,0,0,100,140,0,86
7328,3664,7329,48,89,34819340,0,0,100,140,0,115
7329,3664,7328,89,48,88819340,0,0,100,140,0,88
7330,3665,7331,48,90,49312268,0,0,100,140,0,109
7331,3665,7330,90,48,71312268,0,0,100,140,0,98
7332,3666,7333,48,91,25720112,0,0,100,140,0,116
7333,3666,7332,91,48,85720112,0,0,100,140,0,86
7334,3667,7335,48,92,62466796,0,0,100,140,0,99
7335,3667,7334,92,48,66466796,0,0,100,140,0,97
7336,3668,7337,48,93,74025993,0,0,100,140,0,87
7337,3668,7336,93,48,38025993,0,0,100,140,0,105
7338,3669,7339,48,94,33155079,0,0,100,140,0,131
7339,3669,7338,94,48,83155079,0,0,100,140,0,106
7340,3670,7341,48,95,85211559,0,0,100,140,0,88
7341,3670,7340,95,48,23211559,0,0,100,140,0,119
7342,3671,7343,48,96,83137069,0,0,100,140,0,86
7343,3671,7342,96,48,35137069,0,0,100,140,0,110
7344,3672,7345,48,97,86224266,0,0,100,140,0,96
7345,3672,7344,97,48,46224266,0,0,100,140,0,116
7346,3673,7347,48,98,69330603,0,0,100,140,0,106
7347,3673,7346,98,48,67330603,0,0,100,140,0,107
7348,3674,7349,48,99,75834047,0,0,100,140,0,106
7349,3674,7348,99,48,79834047,0,0,100,140,0,104
7350,3675,7351,49,50,41129930,0,0,100,140,0,108
7351,3675,7350,50,49,83129930,0,0,100,140,0,87
7352,3676,7353,49,51,94530197,0,0,100,140,0,94
7353,3676,7352,51,49,38530197,0,0,100,140,0,122
7354,3677,7355,49,52,36689976,0,0,100,140,0,103
7355,3677,7354,52,49,80689976,0,0,100,140,0,81
7356,3678,7357,49,53,56485064,0,0,100,140,0,103
7357,3678,7356,53,49,66485064,0,0,100,140,0,98
7358,3679,7359,49,54,62064667,0,0,100,140,0,92
7359,3679,7358,54,49,58064667,0,0,100,140,0,94
7360,3680,7361,49,55,61251809,0,0,100,140,0,104
7361,3680,7360,55,49,63251809,0,0,100,140,0,103
7362,3681,7363,49,56,78238960,0,0,100,140,0,92
7363,3681,7362,56,49,52238960,0,0,100,140,0,105
7364,3682,7365,49,57,63090081,0,0,100,140,0,101
7365,3682,7364,57,49,51090081,0,0,100,140,0,107
7366,3683,7367,49,58,51270415,0,0,100,140,0,107
7367,3683,7366,58,49,65270415,0,0,100,140,0,100
7368,3684,7369,49,59,65867422,0,0,100,140,0,111
7369,3684,7368,59,49,59867422,0,0,100,140,0,114
7370,3685,7371,49,60,59559341,0,0,100,140,0,105
7371,3685,7370,60,49,59559341,0,0,100,140,0,105
7372,3686,7373,49,61,64177946,0,0,100,140,0,111
7373,3686,7372,61,49,56177946,0,0,100,140,0,115
7374,3687,7375,49,62,73048376,0,0,100,140,0,84
7375,3687,7374,62,49,31048376,0,0,100,140,0,105
7376,3688,7377,49,63,64509390,0,0,100,140,0,96
7377,3688,7376,63,49,58509390,0,0,100,140,0,99
7378,3689,7379,49,64,64096200,0,0,100,140,0,100
7379,3689,7378,64,49,52096200,0,0,100,140,0,106
7380,3690,7381,49,65,97292362,0,0,100,140,0,92
7381,3690,7380,65,49,21292362,0,0,100,140,0,130
7382,3691,7383,49,66,51928272,0,0,100,140,0,107
7383,3691,7382,66,49,73928272,0,0,100,140,0,96
7384,3692,7385,49,67,50696711,0,0,100,140,0,112
7385,3692,7384,67,49,74696711,0,0,100,140,0,100
7386,3693,7387,49,68,47777151,0,0,100,140,0,103
7387,3693,7386,68,49,71777151,0,0,100,140,0,91
7388,3694,7389,49,69,51848273,0,0,100,140,0,123
7389,3694,7388,69,49,81848273,0,0,100,140,0,108
7390,3695,7391,49,70,19974378,0,0,100,140,0,126
7391,3695,7390,70,49,103974378,0,0,100,140,0,84
7392,3696,7393,49,71,41391025,0,0,100,140,0,107
7393,3696,7392,71,49,73391025,0,0,100,140,0,91
7394,3697,7395,49,72,66841258,0,0,100,140,0,103
7395,3697,7394,72,49,60841258,0,0,100,140,0,106
7396,3698,7397,49,73,67277885,0,0,100,140,0,99
7397,3698,7396,73,49,47277885,0,0,100,140,0,109
7398,3699,7399,49,74,54828594,0,0,100,140,0,109
7399,3699,7398,74,49,68828594,0,0,100,140,0,102
7400,3700,7401,49,75,78060669,0,0,100,140,0,90
7401,3700,7400,75,49,54060669,0,0,100,140,0,102
7402,3701,7403,49,76,45272073,0,0,100,140,0,102
7403,3701,7402,76,49,71272073,0,0,100,140,0,89
7404,3702,7405,49,77,61410936,0,0,100,140,0,90
7405,3702,7404,77,49,61410936,0,0,100,140,0,90
7406,3703,7407,49,78,67044941,0,0,100,140,0,100
7407,3703,7406,78,49,45044941,0,0,100,140,0,111
7408,3704,7409,49,79,45176429,0,0,100,140,0,110
7409,3704,7408,79,49,67176429,0,0,100,140,0,99
7410,3705,7411,49,80,34234476,0,0,100,140,0,115
7411,3705,7410,80,49,82234476,0,0,100,140,0,91
7412,3706,7413,49,81,68551421,0,0,100,140,0,91
7413,3706,7412,81,49,40551421,0,0,100,140,0,105
7414,3707,7415,49,82,59344722,0,0,100,140,0,118
7415,3707,7414,82,49,81344722,0,0,100,140,0,107
7416,3708,7417,49,83,59550811,0,0,100,140,0,100
7417,3708,7416,83,49,65550811,0,0,100,140,0,97
7418,3709,7419,49,84,90127156,0,0,100,140,0,74
7419,3709,7418,84,49,20127156,0,0,100,140,0,109
7420,3710,7421,49,85,48232848,0,0,100,140,0,108
7421,3710,7420,85,49,66232848,0,0,100,140,0,99
7422,3711,7423,49,86,47630562,0,0,100,140,0,104
7423,3711,7422,86,49,73630562,0,0,100,140,0,91
7424,3712,7425,49,87,51250594,0,0,100,140,0,114
7425,3712,7424,87,49,71250594,0,0,100,140,0,104
7426,3713,7427,49,88,59180809,0,0,100,140,0,103
7427,3713,7426,88,49,75180809,0,0,100,140,0,95
7428,3714,7429,49,89,26910112,0,0,100,140,0,118
7429,3714,7428,89,49,94910112,0,0,100,140,0,84
7430,3715,7431,49,90,54598140,0,0,100,140,0,99
7431,3715,7430,90,49,38598140,0,0,100,140,0,107
7432,3716,7433,49,91,55445326,0,0,100,140,0,103
7433,3716,7432,91,49,69445326,0,0,100,140,0,96
7434,3717,7435,49,92,55832714,0,0,100,140,0,110
7435,3717,7434,92,49,57832714,0,0,100,140,0,109
7436,3718,7437,49,93,50480730,0,0,100,140,0,123
7437,3718,7436,93,49,82480730,0,0,100,140,0,107
7438,3719,7439,49,94,68551361,0,0,100,140,0,106
7439,3719,7438,94,49,72551361,0,0,100,140,0,104
7440,3720,7441,49,95,48598785,0,0,100,140,0,105
7441,3720,7440,95,49,52598785,0,0,100,140,0,103
7442,3721,7443,49,96,48894215,0,0,100,140,0,107
7443,3721,7442,96,49,82894215,0,0,100,140,0,90
7444,3722,7445,49,97,18307051,0,0,100,140,0,108
7445,3722,7444,97,49,70307051,0,0,100,140,0,82
7446,3723,7447,49,98,71154116,0,0,100,140,0,94
7447,3723,7446,98,49,45154116,0,0,100,140,0,107
7448,3724,7449,49,99,41511303,0,0,100,140,0,101
7449,3724,7448,99,49,73511303,0,0,100,140,0,85
7450,3725,7451,50,51,60706649,0,0,100,140,0,100
7451,3725,7450,51,50,66706649,0,0,100,140,0,97
7452,3726,7453,50,52,55085272,0,0,100,140,0,98
7453,3726,7452,52,50,61085272,0,0,100,140,0,95
7454,3727,7455,50,53,72677098,0,0,100,140,0,96
7455,3727,7454,53,50,52677098,0,0,100,140,0,106
7456,3728,7457,50,54,49266130,0,0,100,140,0,98
7457,3728,7456,54,50,75266130,0,0,100,140,0,85
7458,3729,7459,50,55,54492201,0,0,100,140,0,105
7459,3729,7458,55,50,64492201,0,0,100,140,0,100
7460,3730,7461,50,56,68035024,0,0,100,140,0,100
7461,3730,7460,56,50,56035024,0,0,100,140,0,106
7462,3731,7463,50,57,51043317,0,0,100,140,0,104
7463,3731,7462,57,50,63043317,0,0,100,140,0,98
7464,3732,7465,50,58,54161217,0,0,100,140,0,109
7465,3732,7464,58,50,52161217,0,0,100,140,0,110
7466,3733,7467,50,59,78561801,0,0,100,140,0,97
7467,3733,7466,59,50,56561801,0,0,100,140,0,108
7468,3734,7469,50,60,72597411,0,0,100,140,0,80
7469,3734,7468,60,50,38597411,0,0,100,140,0,97
7470,3735,7471,50,61,81957530,0,0,100,140,0,85
7471,3735,7470,61,50,41957530,0,0,100,140,0,105
7472,3736,7473,50,62,63488723,0,0,100,140,0,101
7473,3736,7472,62,50,61488723,0,0,100,140,0,102
7474,3737,7475,50,63,89325568,0,0,100,140,0,114
7475,3737,7474,63,50,51325568,0,0,100,140,0,133
7476,3738,7477,50,64,39999871,0,0,100,140,0,112
7477,3738,7476,64,50,83999871,0,0,100,140,0,90
7478,3739,7479,50,65,68444047,0,0,100,140,0,100
7479,3739,7478,65,50,54444047,0,0,100,140,0,107
7480,3740,7481,50,66,54102439,0,0,100,140,0,105
7481,3740,7480,66,50,60102439,0,0,100,140,0,102
7482,3741,7483,50,67,56762336,0,0,100,140,0,101
7483,3741,7482,67,50,40762336,0,0,100,140,0,109
7484,3742,7485,50,68,57261897,0,0,100,140,0,101
7485,3742,7484,68,50,47261897,0,0,100,140,0,106
7486,3743,7487,50,69,59891726,0,0,100,140,0,90
7487,3743,7486,69,50,71891726,0,0,100,140,0,84
7488,3744,7489,50,70,66261107,0,0,100,140,0,99
7489,3744,7488,70,50,36261107,0,0,100,140,0,114
7490,3745,7491,50,71,78806547,0,0,100,140,0,85
7491,3745,7490,71,50,46806547,0,0,100,140,0,101
7492,3746,7493,50,72,66398593,0,0,100,140,0,90
7493,3746,7492,72,50,46398593,0,0,100,140,0,100
7494,3747,7495,50,73,50081393,0,0,100,140,0,102
7495,3747,7494,73,50,68081393,0,0,100,140,0,93
7496,3748,7497,50,74,32373723,0,0,100,140,0,117
7497,3748,7496,74,50,84373723,0,0,100,140,0,91
7498,3749,7499,50,75,55204126,0,0,100,140,0,98
7499,3749,7498,75,50,67204126,0,0,100,140,0,92
7500,3750,7501,50,76,78830180,0,0,100,140,0,78
7501,3750,7500,76,50,30830180,0,0,100,140,0,102
7502,3751,7503,50,77,53030460,0,0,100,140,0,116
7503,3751,7502,77,50,75030460,0,0,100,140,0,105
7504,3752,7505,50,78,63311001,0,0,100,140,0,96
7505,3752,7504,78,50,53311001,0,0,100,140,0,101
7506,3753,7507,50,79,14375502,0,0,100,140,0,112
7507,3753,7506,79,50,78375502,0,0,100,140,0,80
7508,3754,7509,50,80,55167342,0,0,100,140,0,109
7509,3754,7508,80,50,75167342,0,0,100,140,0,99
7510,3755,7511,50,81,60519338,0,0,100,140,0,99
7511,3755,7510,81,50,48519338,0,0,100,140,0,105
7512,3756,7513,50,82,98154317,0,0,100,140,0,79
7513,3756,7512,82,50,40154317,0,0,100,140,0,108
7514,3757,7515,50,83,78110815,0,0,100,140,0,94
7515,3757,7514,83,50,44110815,0,0,100,140,0,111
7516,3758,7517,50,84,70904296,0,0,100,140,0,107
7517,3758,7516,84,50,68904296,0,0,100,140,0,108
7518,3759,7519,50,85,59980814,0,0,100,140,0,102
7519,3759,7518,85,50,55980814,0,0,100,140,0,104
7520,3760,7521,50,86,61566803,0,0,100,140,0,95
7521,3760,7520,86,50,75566803,0,0,100,140,0,88
7522,3761,7523,50,87,83690280,0,0,100,140,0,90
7523,3761,7522,87,50,49690280,0,0,100,140,0,107
7524,3762,7525,50,88,71497891,0,0,100,140,0,90
7525,3762,7524,88,50,53497891,0,0,100,140,0,99
7526,3763,7527,50,89,45800279,0,0,100,140,0,116
7527,3763,7526,89,50,65800279,0,0,100,140,0,106
7528,3764,7529,50,90,37743618,0,0,100,140,0,106
7529,3764,7528,90,50,87743618,0,0,100,140,0,81
7530,3765,7531,50,91,56948503,0,0,100,140,0,110
7531,3765,7530,91,50,68948503,0,0,100,140,0,104
7532,3766,7533,50,92,73055646,0,0,100,140,0,95
7533,3766,7532,92,50,57055646,0,0,100,140,0,103
7534,3767,7535,50,93,63833730,0,0,100,140,0,93
7535,3767,7534,93,50,55833730,0,0,100,140,0,97
7536,3768,7537,50,94,64904449,0,0,100,140,0,98
7537,3768,7536,94,50,60904449,0,0,100,140,0,100
7538,3769,7539,50,95,46929330,0,0,100,140,0,99
7539,3769,7538,95,50,62929330,0,0,100,140,0,91
7540,3770,7541,50,96,71316695,0,0,100,140,0,101
7541,3770,7540,96,50,51316695,0,0,100,140,0,111
7542,3771,7543,50,97,82170493,0,0,100,140,0,84
7543,3771,7542,97,50,46170493,0,0,100,140,0,102
7544,3772,7545,50,98,101415539,0,0,100,140,0,90
7545,3772,7544,98,50,11415539,0,0,100,140,0,135
7546,3773,7547,50,99,51454875,0,0,100,140,0,103
7547,3773,7546,99,50,59454875,0,0,100,140,0,99
7548,3774,7549,51,52,56094039,0,0,100,140,0,101
7549,3774,7548,52,51,48094039,0,0,100,140,0,105
7550,3775,7551,51,53,26025978,0,0,100,140,0,101
7551,3775,7550,53,51,82025978,0,0,100,140,0,73
7552,3776,7553,51,54,43496525,0,0,100,140,0,104
7553,3776,7552,54,51,69496525,0,0,100,140,0,91
7554,3777,7555,51,55,65721559,0,0,100,140,0,98
7555,3777,7554,55,51,41721559,0,0,100,140,0,110
7556,3778,7557,51,56,78638790,0,0,100,140,0,95
7557,3778,7556,56,51,46638790,0,0,100,140,0,111
7558,3779,7559,51,57,68522642,0,0,100,140,0,110
7559,3779,7558,57,51,52522642,0,0,100,140,0,118
7560,3780,7561,51,58,66741769,0,0,100,140,0,98
7561,3780,7560,58,51,44741769,0,0,100,140,0,109
7562,3781,7563,51,59,36883148,0,0,100,140,0,109
7563,3781,7562,59,51,70883148,0,0,100,140,0,92
7564,3782,7565,51,60,73732972,0,0,100,140,0,82
7565,3782,7564,60,51,43732972,0,0,100,140,0,97
7566,3783,7567,51,61,90806399,0,0,100,140,0,86
7567,3783,7566,61,51,30806399,0,0,100,140,0,116
7568,3784,7569,51,62,54878896,0,0,100,140,0,103
7569,3784,7568,62,51,68878896,0,0,100,140,0,96
7570,3785,7571,51,63,65840866,0,0,100,140,0,103
7571,3785,7570,63,51,65840866,0,0,100,140,0,103
7572,3786,7573,51,64,44938300,0,0,100,140,0,94
7573,3786,7572,64,51,82938300,0,0,100,140,0,75
7574,3787,7575,51,65,84801359,0,0,100,140,0,89
7575,3787,7574,65,51,52801359,0,0,100,140,0,105
7576,3788,7577,51,66,69297143,0,0,100,140,0,93
7577,3788,7576,66,51,65297143,0,0,100,140,0,95
7578,3789,7579,51,67,58387625,0,0,100,140,0,106
7579,3789,7578,67,51,68387625,0,0,100,140,0,101
7580,3790,7581,51,68,82510224,0,0,100,140,0,91
7581,3790,7580,68,51,46510224,0,0,100,140,0,109
7582,3791,7583,51,69,53510150,0,0,100,140,0,104
7583,3791,7582,69,51,65510150,0,0,100,140,0,98
7584,3792,7585,51,70,61887502,0,0,100,140,0,102
7585,3792,7584,70,51,53887502,0,0,100,140,0,106
7586,3793,7587,51,71,66168766,0,0,100,140,0,101
7587,3793,7586,71,51,36168766,0,0,100,140,0,116
7588,3794,7589,51,72,73321162,0,0,100,140,0,98
7589,3794,7588,72,51,35321162,0,0,100,140,0,117
7590,3795,7591,51,73,34136566,0,0,100,140,0,124
7591,3795,7590,73,51,88136566,0,0,100,140,0,97
7592,3796,7593,51,74,61166796,0,0,100,140,0,99
7593,3796,7592,74,51,55166796,0,0,100,140,0,102
7594,3797,7595,51,75,63911458,0,0,100,140,0,105
7595,3797,7594,75,51,61911458,0,0,100,140,0,106
