id,sender_id,receiver_id,amount,start_time
87449,3,1,1000000,87996733
87450,2,3,1000000,87997570
87451,2,1,1000000,87997719
87452,0,2,1000000,87998459
87453,1,2,1000000,87999796
87454,2,0,1000000,88000770
87455,3,2,1000000,88001272
87456,3,1,1000000,88002279
87457,3,2,1000000,88002346
87458,2,1,1000000,88005169
87459,2,3,1000000,88005270
87460,2,3,1000000,88006104
87461,0,2,1000000,88006857
87462,3,2,1000000,88011003
87463,2,1,1000000,88014111
87464,1,0,1000000,88017494
87465,2,0,1000000,88020104
87466,2,3,1000000,88028259
87467,2,3,1000000,88029441
87468,1,2,1000000,88029812
87469,1,3,1000000,88030756
87470,0,3,1000000,88031496
87471,3,2,1000000,88031496
87472,2,0,1000000,88032222
87473,1,2,1000000,88032941
87474,3,2,1000000,88034273
87475,1,0,1000000,88036205
87476,3,0,1000000,88036855
87477,2,0,1000000,88037292
87478,3,2,1000000,88038678
87479,3,1,1000000,88042400
87480,1,2,1000000,88046532
87481,0,1,1000000,88046654
87482,0,2,1000000,88047694
87483,0,2,1000000,88048487
87484,2,1,1000000,88050086
87485,3,1,1000000,88051059
87486,1,3,1000000,88051099
87487,0,2,1000000,88052077
87488,2,3,1000000,88055410
87489,0,1,1000000,88056319
87490,1,3,1000000,88056619
87491,3,0,1000000,88057158
87492,2,1,1000000,88058578
87493,1,2,1000000,88059454
87494,0,1,1000000,88059577
87495,3,2,1000000,88062263
87496,3,2,1000000,88065101
87497,2,3,1000000,88066529
87498,0,2,1000000,88070454
87499,3,2,1000000,88071980
87500,2,3,1000000,88073217
87501,0,3,1000000,88074194
87502,1,0,1000000,88074842
87503,3,0,1000000,88074860
87504,0,2,1000000,88075126
87505,0,3,1000000,88077439
87506,2,3,1000000,88078360
87507,2,0,1000000,88079357
87508,1,0,1000000,88080519
87509,2,3,1000000,88080971
87510,2,1,1000000,88081515
87511,2,3,1000000,88083350
87512,0,1,1000000,88084787
87513,1,0,1000000,88085036
87514,0,1,1000000,88088305
87515,2,0,1000000,88088439
87516,1,3,1000000,88089853
87517,1,0,1000000,88090918
87518,2,0,1000000,88091345
87519,2,1,1000000,88092981
87520,0,2,1000000,88093918
87521,3,1,1000000,88095803
87522,1,2,1000000,88099210
87523,2,0,1000000,88100027
87524,3,2,1000000,88102010
87525,0,3,1000000,88102205
87526,1,3,1000000,88103031
87527,1,3,1000000,88104317
87528,3,0,1000000,88104470
87529,2,1,1000000,88105105
87530,2,0,1000000,88106059
87531,0,2,1000000,88107399
87532,2,0,1000000,88107610
87533,3,1,1000000,88107861
87534,2,1,1000000,88108130
87535,1,2,1000000,88108981
87536,1,3,1000000,88109321
87537,3,1,1000000,88110893
87538,1,2,1000000,88111213
87539,3,2,1000000,88112679
87540,0,3,1000000,88112829
87541,2,1,1000000,88113895
87542,1,0,1000000,88115228
87543,2,3,1000000,88117232
87544,2,0,1000000,88117542
87545,0,1,1000000,88119941
87546,1,0,1000000,88122155
87547,0,2,1000000,88122414
87548,3,2,1000000,88124696
87549,3,0,1000000,88125043
87550,0,2,1000000,88125727
87551,2,1,1000000,88128327
87552,1,0,1000000,88130330
87553,3,2,1000000,88134672
87554,0,3,1000000,88135370
87555,1,2,1000000,88137533
87556,1,3,1000000,88137823
87557,0,2,1000000,88138205
87558,2,1,1000000,88138856
87559,1,0,1000000,88140684
87560,2,0,1000000,88141241
87561,3,1,1000000,88141952
87562,0,3,1000000,88143487
87563,1,0,1000000,88143824
87564,0,3,1000000,88143972
87565,3,0,1000000,88144203
87566,3,1,1000000,88144766
87567,3,0,1000000,88144894
87568,0,3,1000000,88145193
87569,2,0,1000000,88145921
87570,0,1,1000000,88146609
87571,2,3,1000000,88147840
87572,2,1,1000000,88149206
87573,0,1,1000000,88149758
87574,1,2,1000000,88150228
87575,2,0,1000000,88152250
87576,0,3,1000000,88153304
87577,2,3,1000000,88154517
87578,3,1,1000000,88155214
87579,3,1,1000000,88155772
87580,2,0,1000000,88156209
87581,3,0,1000000,88156791
87582,1,2,1000000,88157874
87583,0,1,1000000,88158426
87584,2,0,1000000,88160619
87585,3,0,1000000,88161027
87586,3,1,1000000,88161487
87587,0,2,1000000,88162077
87588,3,1,1000000,88162697
87589,1,0,1000000,88164062
87590,0,3,1000000,88164355
87591,0,2,1000000,88166371
87592,3,1,1000000,88166500
87593,2,1,1000000,88166861
87594,0,3,1000000,88168015
87595,1,2,1000000,88169819
87596,0,1,1000000,88170521
87597,3,2,1000000,88172255
87598,3,1,1000000,88174418
87599,3,0,1000000,88175049
87600,1,2,1000000,88176101
87601,1,0,1000000,88178772
87602,0,2,1000000,88179257
87603,1,0,1000000,88179803
87604,3,1,1000000,88182440
87605,1,3,1000000,88185323
87606,3,2,1000000,88185578
87607,2,3,1000000,88187237
87608,2,0,1000000,88187315
87609,1,3,1000000,88187395
87610,1,2,1000000,88190207
87611,1,3,1000000,88190823
87612,1,0,1000000,88192611
87613,0,2,1000000,88192725
87614,0,3,1000000,88193051
87615,1,3,1000000,88193255
87616,1,3,1000000,88193422
87617,2,3,1000000,88193683
87618,1,0,1000000,88193980
87619,1,0,1000000,88195387
87620,0,2,1000000,88195945
87621,1,3,1000000,88196973
87622,0,2,1000000,88197700
87623,0,2,1000000,88198816
87624,3,1,1000000,88200422
87625,0,2,1000000,88201811
87626,2,1,1000000,88203508
87627,2,1,1000000,88204470
87628,0,3,1000000,88205465
87629,2,1,1000000,88205696
87630,2,3,1000000,88206429
87631,0,3,1000000,88208029
87632,1,2,1000000,88208673
87633,2,0,1000000,88209249
87634,0,3,1000000,88211020
87635,1,2,1000000,88214397
87636,1,2,1000000,88215778
87637,0,3,1000000,88216199
87638,0,1,1000000,88216422
87639,0,1,1000000,88216846
87640,2,3,1000000,88217390
87641,2,0,1000000,88218360
87642,2,0,1000000,88218569
87643,3,2,1000000,88219373
87644,2,3,1000000,88220037
87645,0,3,1000000,88220072
87646,1,2,1000000,88221124
87647,0,1,1000000,88222075
87648,3,1,1000000,88222453
87649,0,1,1000000,88223033
87650,3,2,1000000,88223568
87651,3,1,1000000,88223925
87652,0,1,1000000,88224060
87653,1,3,1000000,88224126
87654,0,2,1000000,88226108
87655,0,2,1000000,88226553
87656,2,3,1000000,88226553
87657,1,0,1000000,88227249
87658,2,0,1000000,88227269
87659,2,0,1000000,88229330
87660,0,1,1000000,88230871
87661,2,0,1000000,88235271
87662,1,0,1000000,88235550
87663,2,1,1000000,88236062
87664,0,3,1000000,88237428
87665,0,2,1000000,88238063
87666,0,2,1000000,88238847
87667,1,2,1000000,88240968
87668,0,2,1000000,88243019
87669,2,3,1000000,88244260
87670,2,0,1000000,88246220
87671,3,1,1000000,88246286
87672,2,3,1000000,88246583
87673,3,1,1000000,88247173
87674,1,2,1000000,88247451
87675,2,0,1000000,88247605
87676,2,1,1000000,88252337
87677,1,0,1000000,88253450
87678,2,1,1000000,88253467
87679,0,3,1000000,88253994
87680,2,1,1000000,88254127
87681,3,0,1000000,88254740
87682,0,1,1000000,88254972
87683,0,1,1000000,88256039
87684,2,3,1000000,88256744
87685,1,2,1000000,88258387
87686,0,3,1000000,88260388
87687,0,2,1000000,88260654
87688,3,2,1000000,88261510
87689,1,3,1000000,88261744
87690,1,0,1000000,88262023
87691,1,0,1000000,88263133
87692,2,3,1000000,88264735
87693,0,3,1000000,88264748
87694,0,1,1000000,88264969
87695,1,3,1000000,88266025
87696,3,1,1000000,88266256
87697,2,1,1000000,88266427
87698,1,3,1000000,88266597
87699,1,0,1000000,88266606
87700,1,3,1000000,88266657
87701,3,2,1000000,88266881
87702,0,2,1000000,88267171
87703,3,0,1000000,88267300
87704,2,0,1000000,88267767
87705,3,0,1000000,88269507
87706,1,2,1000000,88269539
87707,1,3,1000000,88270130
87708,1,2,1000000,88270889
87709,2,3,1000000,88271106
87710,2,0,1000000,88271185
87711,0,3,1000000,88272462
87712,0,3,1000000,88272884
87713,1,2,1000000,88273044
87714,0,1,1000000,88274020
87715,3,0,1000000,88274115
87716,1,3,1000000,88274414
87717,3,2,1000000,88275441
87718,3,2,1000000,88276344
87719,0,2,1000000,88278117
87720,3,2,1000000,88278415
87721,1,0,1000000,88279991
87722,3,0,1000000,88281773
87723,1,2,1000000,88283439
87724,0,1,1000000,88283628
87725,0,1,1000000,88284402
87726,0,1,1000000,88284460
87727,3,1,1000000,88286539
87728,0,2,1000000,88290061
87729,0,1,1000000,88290279
87730,2,3,1000000,88290500
87731,0,3,1000000,88291692
87732,0,3,1000000,88291776
87733,1,2,1000000,88291849
87734,0,1,1000000,88292102
87735,3,1,1000000,88292491
87736,1,0,1000000,88292653
87737,3,0,1000000,88293572
87738,3,1,1000000,88293654
87739,0,3,1000000,88293941
87740,3,2,1000000,88295823
87741,2,1,1000000,88295841
87742,2,1,1000000,88296505
87743,1,2,1000000,88296536
87744,3,2,1000000,88297244
87745,0,2,1000000,88300101
87746,2,0,1000000,88301234
87747,1,2,1000000,88301670
87748,2,3,1000000,88303976
87749,0,2,1000000,88304081
87750,1,2,1000000,88304842
87751,0,3,1000000,88306433
87752,1,3,1000000,88307274
87753,0,1,1000000,88308164
87754,2,0,1000000,88308319
87755,2,0,1000000,88309584
87756,3,1,1000000,88309640
87757,2,1,1000000,88311957
87758,0,3,1000000,88312804
87759,1,0,1000000,88314983
87760,0,3,1000000,88315777
87761,1,0,1000000,88318159
87762,2,0,1000000,88318281
87763,3,1,1000000,88319284
87764,3,0,1000000,88320455
87765,3,2,1000000,88321479
87766,1,3,1000000,88322097
87767,2,0,1000000,88322901
87768,2,3,1000000,88323467
87769,2,3,1000000,88323527
87770,3,0,1000000,88324338
87771,0,3,1000000,88324661
87772,2,1,1000000,88325587
87773,0,1,1000000,88328094
87774,0,3,1000000,88329710
87775,3,0,1000000,88330213
87776,2,3,1000000,88331246
87777,2,1,1000000,88332328
87778,3,2,1000000,88333094
87779,0,1,1000000,88335010
87780,2,3,1000000,88337124
87781,1,3,1000000,88338477
87782,2,0,1000000,88338646
87783,1,2,1000000,88339105
87784,3,2,1000000,88340654
87785,0,2,1000000,88345750
87786,2,0,1000000,88346497
87787,2,0,1000000,88346706
87788,2,1,1000000,88347635
87789,2,3,1000000,88348078
87790,3,2,1000000,88348369
87791,1,3,1000000,88350736
87792,3,1,1000000,88350816
87793,2,0,1000000,88350830
87794,2,3,1000000,88351971
87795,3,0,1000000,88352000
87796,3,2,1000000,88352027
87797,1,2,1000000,88353909
87798,3,0,1000000,88354082
87799,1,3,1000000,88354603
87800,0,2,1000000,88356837
87801,1,0,1000000,88357063
87802,1,2,1000000,88357549
87803,3,1,1000000,88357691
87804,2,0,1000000,88358224
87805,0,2,1000000,88358812
87806,2,0,1000000,88359010
87807,0,1,1000000,88359849
87808,3,0,1000000,88360386
87809,3,2,1000000,88361092
87810,0,1,1000000,88362006
87811,0,3,1000000,88363103
87812,3,2,1000000,88363426
87813,1,3,1000000,88365150
87814,3,1,1000000,88365708
87815,3,1,1000000,88366798
87816,2,0,1000000,88368484
87817,0,1,1000000,88368564
87818,2,3,1000000,88369458
87819,3,0,1000000,88369513
87820,0,1,1000000,88370208
87821,3,1,1000000,88370267
87822,3,0,1000000,88373263
87823,2,3,1000000,88374676
87824,3,1,1000000,88377052
87825,2,0,1000000,88378109
87826,3,0,1000000,88378137
87827,0,2,1000000,88381688
87828,2,3,1000000,88382437
87829,2,0,1000000,88384960
87830,2,0,1000000,88385064
87831,1,2,1000000,88386037
87832,0,2,1000000,88387538
87833,3,0,1000000,88387969
87834,2,1,1000000,88389559
87835,2,0,1000000,88389807
87836,2,1,1000000,88390463
87837,1,0,1000000,88391451
87838,1,0,1000000,88392350
87839,0,3,1000000,88393424
87840,0,1,1000000,88393643
87841,1,2,1000000,88394210
87842,2,3,1000000,88395607
87843,0,2,1000000,88395757
87844,0,2,1000000,88396523
87845,0,3,1000000,88396768
87846,3,1,1000000,88398021
87847,1,0,1000000,88398160
87848,3,2,1000000,88398523
87849,3,2,1000000,88399144
87850,3,2,1000000,88401921
87851,0,1,1000000,88402321
87852,3,2,1000000,88403507
87853,3,2,1000000,88405903
87854,1,3,1000000,88406162
87855,3,0,1000000,88406486
87856,0,3,1000000,88406817
87857,2,3,1000000,88407605
87858,1,3,1000000,88407872
87859,3,2,1000000,88408723
87860,1,3,1000000,88408782
87861,3,1,1000000,88410072
87862,0,3,1000000,88412505
87863,2,3,1000000,88412817
87864,2,3,1000000,88415179
87865,3,1,1000000,88415878
87866,1,0,1000000,88416420
87867,0,3,1000000,88416998
87868,3,2,1000000,88417176
87869,0,3,1000000,88417760
87870,0,1,1000000,88420493
87871,3,0,1000000,88420659
87872,2,1,1000000,88420883
87873,3,0,1000000,88421391
87874,2,1,1000000,88422167
87875,2,1,1000000,88422367
87876,3,1,1000000,88422521
87877,3,0,1000000,88425163
87878,0,2,1000000,88425916
87879,2,1,1000000,88428077
87880,2,1,1000000,88428143
87881,0,3,1000000,88429307
87882,3,2,1000000,88429804
87883,1,2,1000000,88430443
87884,3,0,1000000,88430838
87885,2,0,1000000,88430868
87886,1,0,1000000,88432120
87887,1,2,1000000,88432433
87888,2,1,1000000,88433766
87889,0,1,1000000,88434525
87890,3,0,1000000,88435755
87891,3,0,1000000,88435765
87892,0,2,1000000,88436127
87893,1,3,1000000,88436316
87894,0,2,1000000,88436597
87895,2,0,1000000,88436777
87896,3,0,1000000,88437423
87897,3,2,1000000,88438351
87898,1,2,1000000,88439553
87899,0,1,1000000,88439624
87900,3,2,1000000,88440175
87901,3,0,1000000,88440356
87902,2,1,1000000,88441965
87903,0,2,1000000,88442607
87904,3,2,1000000,88442805
87905,0,1,1000000,88444087
87906,2,0,1000000,88444216
87907,0,3,1000000,88444568
87908,2,0,1000000,88445903
87909,3,0,1000000,88447819
87910,2,0,1000000,88448839
87911,3,1,1000000,88452654
87912,2,0,1000000,88453407
87913,3,1,1000000,88453439
87914,0,1,1000000,88454040
87915,3,0,1000000,88454435
87916,1,0,1000000,88456090
87917,3,0,1000000,88456873
87918,0,1,1000000,88461589
87919,3,2,1000000,88464446
87920,1,0,1000000,88465314
87921,2,0,1000000,88465407
87922,3,0,1000000,88465895
87923,2,1,1000000,88467835
87924,3,2,1000000,88471686
87925,1,2,1000000,88471782
87926,2,1,1000000,88471987
87927,0,3,1000000,88472187
87928,1,3,1000000,88472856
87929,1,3,1000000,88473228
87930,1,0,1000000,88474700
87931,2,3,1000000,88475977
87932,3,2,1000000,88476759
87933,2,0,1000000,88477418
87934,2,3,1000000,88477790
87935,0,3,1000000,88478672
87936,1,3,1000000,88479874
87937,3,2,1000000,88481274
87938,0,2,1000000,88482940
87939,0,1,1000000,88483766
87940,0,1,1000000,88484948
87941,1,2,1000000,88485039
87942,1,2,1000000,88487264
87943,3,1,1000000,88487644
87944,0,1,1000000,88487976
87945,1,3,1000000,88490525
87946,1,2,1000000,88490570
87947,0,1,1000000,88491616
87948,3,1,1000000,88493557
87949,3,0,1000000,88494524
87950,0,2,1000000,88495416
87951,3,2,1000000,88496692
87952,1,3,1000000,88497377
87953,1,0,1000000,88497635
87954,0,2,1000000,88498902
87955,1,3,1000000,88499552
87956,1,3,1000000,88499894
87957,2,0,1000000,88500854
87958,1,0,1000000,88501014
87959,2,3,1000000,88501329
87960,0,3,1000000,88502207
87961,2,3,1000000,88503123
87962,0,1,1000000,88503181
87963,1,3,1000000,88503274
87964,1,2,1000000,88504471
87965,2,0,1000000,88505445
87966,0,1,1000000,88505498
87967,0,1,1000000,88505894
87968,3,0,1000000,88511145
87969,0,1,1000000,88511266
87970,0,1,1000000,88516552
87971,2,3,1000000,88516650
87972,3,0,1000000,88517807
87973,0,3,1000000,88518158
87974,1,0,1000000,88521893
87975,3,1,1000000,88522577
87976,0,1,1000000,88523560
87977,1,2,1000000,88524545
87978,0,1,1000000,88524615
87979,3,2,1000000,88524880
87980,3,1,1000000,88525151
87981,1,0,1000000,88525762
87982,2,1,1000000,88525850
87983,0,3,1000000,88527022
87984,0,3,1000000,88527144
87985,0,3,1000000,88528180
87986,0,3,1000000,88528203
87987,1,3,1000000,88530125
87988,0,1,1000000,88531224
87989,2,1,1000000,88531273
87990,1,3,1000000,88532107
87991,2,0,1000000,88532863
87992,1,0,1000000,88532995
87993,2,3,1000000,88534251
87994,1,0,1000000,88535308
87995,1,2,1000000,88537249
87996,0,3,1000000,88539134
87997,0,1,1000000,88541758
87998,2,3,1000000,88544265
87999,1,3,1000000,88544539
88000,3,0,1000000,88544740
88001,2,1,1000000,88547267
88002,2,0,1000000,88548909
88003,1,2,1000000,88549091
88004,1,0,1000000,88549783
88005,0,3,1000000,88551855
88006,2,1,1000000,88552267
88007,1,3,1000000,88552942
88008,0,1,1000000,88553764
88009,2,1,1000000,88553819
88010,3,2,1000000,88554006
88011,0,3,1000000,88554106
88012,0,1,1000000,88554944
88013,0,2,1000000,88555056
88014,1,2,1000000,88558057
88015,1,2,1000000,88558686
88016,0,3,1000000,88560641
88017,3,2,1000000,88561972
88018,0,3,1000000,88562449
88019,0,3,1000000,88564945
88020,1,2,1000000,88565264
88021,1,2,1000000,88565745
88022,0,1,1000000,88566713
88023,2,3,1000000,88568031
88024,2,0,1000000,88569553
88025,3,2,1000000,88570440
88026,3,1,1000000,88570502
88027,3,0,1000000,88570942
88028,1,0,1000000,88571283
88029,0,2,1000000,88571452
88030,0,2,1000000,88571825
88031,0,1,1000000,88572607
88032,3,1,1000000,88573817
88033,3,2,1000000,88574980
88034,2,0,1000000,88575697
88035,2,0,1000000,88575774
88036,0,2,1000000,88576735
88037,0,2,1000000,88577216
88038,1,3,1000000,88577957
88039,0,3,1000000,88579192
88040,3,0,1000000,88580440
88041,0,2,1000000,88581358
88042,1,0,1000000,88582475
88043,2,1,1000000,88582835
88044,2,3,1000000,88586379
88045,1,0,1000000,88586735
88046,3,0,1000000,88587627
88047,3,2,1000000,88587629
88048,3,2,1000000,88588569
88049,1,2,1000000,88588637
88050,1,3,1000000,88589067
88051,1,0,1000000,88592125
88052,2,1,1000000,88592642
88053,0,1,1000000,88592714
88054,1,0,1000000,88593110
88055,0,3,1000000,88593349
88056,2,1,1000000,88593911
88057,0,3,1000000,88594089
88058,3,1,1000000,88596332
88059,0,2,1000000,88600309
88060,1,0,1000000,88600424
88061,0,2,1000000,88602210
88062,0,1,1000000,88602260
88063,1,0,1000000,88603762
88064,0,3,1000000,88607082
88065,3,1,1000000,88607879
88066,0,2,1000000,88608751
88067,3,2,1000000,88608783
88068,3,2,1000000,88609280
88069,2,1,1000000,88611893
88070,2,0,1000000,88613415
88071,0,2,1000000,88614556
88072,2,0,1000000,88616085
88073,2,3,1000000,88616381
88074,0,1,1000000,88616632
88075,3,2,1000000,88618494
88076,0,2,1000000,88618777
88077,2,3,1000000,88619773
88078,0,1,1000000,88620962
88079,0,3,1000000,88621139
88080,2,1,1000000,88622613
88081,3,1,1000000,88623803
88082,0,3,1000000,88625854
88083,2,1,1000000,88626106
88084,1,0,1000000,88626715
88085,0,2,1000000,88626937
88086,2,1,1000000,88627640
88087,1,3,1000000,88628062
88088,0,3,1000000,88633247
88089,2,0,1000000,88634391
88090,1,2,1000000,88634527
88091,2,1,1000000,88634558
88092,1,0,1000000,88635223
88093,2,0,1000000,88635735
88094,0,3,1000000,88636269
88095,0,1,1000000,88636707
88096,1,0,1000000,88636951
88097,2,3,1000000,88640444
88098,2,3,1000000,88644148
88099,1,0,1000000,88644891
88100,2,0,1000000,88644915
88101,1,3,1000000,88646646
88102,0,3,1000000,88647023
88103,1,3,1000000,88647488
88104,0,3,1000000,88647850
88105,3,1,1000000,88647991
88106,3,1,1000000,88648575
88107,1,3,1000000,88649593
88108,1,2,1000000,88650164
88109,0,3,1000000,88650380
88110,2,0,1000000,88650496
88111,2,3,1000000,88651748
88112,3,0,1000000,88654037
88113,3,2,1000000,88655130
88114,1,3,1000000,88657123
88115,2,3,1000000,88658428
88116,1,0,1000000,88658759
88117,2,0,1000000,88659519
88118,1,2,1000000,88659886
88119,1,0,1000000,88660587
88120,2,1,1000000,88660832
88121,0,2,1000000,88660904
88122,1,2,1000000,88661256
88123,0,3,1000000,88661836
88124,1,2,1000000,88664459
88125,1,0,1000000,88664723
88126,0,3,1000000,88664926
88127,2,3,1000000,88667503
88128,1,2,1000000,88668319
88129,3,2,1000000,88670288
88130,2,1,1000000,88671116
88131,3,1,1000000,88672271
88132,2,1,1000000,88672750
88133,1,2,1000000,88673397
88134,0,2,1000000,88678251
88135,0,3,1000000,88678778
88136,0,2,1000000,88679570
88137,0,1,1000000,88681176
88138,3,0,1000000,88682514
88139,3,2,1000000,88683232
88140,2,0,1000000,88683637
88141,2,0,1000000,88683705
88142,2,1,1000000,88684170
88143,3,0,1000000,88686250
88144,1,3,1000000,88690448
88145,3,0,1000000,88691837
88146,1,3,1000000,88692483
88147,3,0,1000000,88692619
88148,1,3,1000000,88694570
88149,1,3,1000000,88695193
88150,1,3,1000000,88697240
88151,2,1,1000000,88700789
88152,1,2,1000000,88702365
88153,3,0,1000000,88702833
88154,2,3,1000000,88702957
88155,2,3,1000000,88705207
88156,0,1,1000000,88706602
88157,1,3,1000000,88706777
88158,2,1,1000000,88709413
88159,0,3,1000000,88709620
88160,1,2,1000000,88709795
88161,0,2,1000000,88713053
88162,2,1,1000000,88713713
88163,0,3,1000000,88714158
88164,3,0,1000000,88715689
88165,1,0,1000000,88716508
88166,3,0,1000000,88716854
88167,0,1,1000000,88717318
88168,3,0,1000000,88717762
88169,1,2,1000000,88718636
88170,1,2,1000000,88718783
88171,3,2,1000000,88720248
88172,1,2,1000000,88721626
88173,3,0,1000000,88721932
88174,2,0,1000000,88723408
88175,3,0,1000000,88725228
88176,1,0,1000000,88725851
88177,1,0,1000000,88726590
88178,1,0,1000000,88728936
88179,0,3,1000000,88729151
88180,0,2,1000000,88730328
88181,3,0,1000000,88731315
88182,0,1,1000000,88731490
88183,1,2,1000000,88732304
88184,3,0,1000000,88734183
88185,3,1,1000000,88736866
88186,2,1,1000000,88737291
88187,3,0,1000000,88737960
88188,2,0,1000000,88738632
88189,0,2,1000000,88739159
88190,2,1,1000000,88739670
88191,2,1,1000000,88739778
88192,3,1,1000000,88740085
88193,3,0,1000000,88744278
88194,0,3,1000000,88745156
88195,2,3,1000000,88745322
88196,2,1,1000000,88746830
88197,3,2,1000000,88748180
88198,1,2,1000000,88748496
88199,0,3,1000000,88749214
88200,3,1,1000000,88750548
88201,2,0,1000000,88751897
88202,1,3,1000000,88753349
88203,3,1,1000000,88753962
88204,2,0,1000000,88754286
88205,2,3,1000000,88754505
88206,1,0,1000000,88757454
88207,1,3,1000000,88757513
88208,3,2,1000000,88757861
88209,2,0,1000000,88757881
88210,3,1,1000000,88758874
88211,3,1,1000000,88762575
88212,1,3,1000000,88764334
88213,0,1,1000000,88767594
88214,0,3,1000000,88768088
88215,2,0,1000000,88768646
88216,1,0,1000000,88769592
88217,1,0,1000000,88769669
88218,1,0,1000000,88770700
88219,1,2,1000000,88770917
88220,3,1,1000000,88772416
88221,1,0,1000000,88772461
88222,2,1,1000000,88772616
88223,3,1,1000000,88772632
88224,0,1,1000000,88773304
88225,0,2,1000000,88773684
88226,1,2,1000000,88773832
88227,0,1,1000000,88775475
88228,3,0,1000000,88776859
88229,3,1,1000000,88777183
88230,2,1,1000000,88779223
88231,3,1,1000000,88779941
88232,3,2,1000000,88780289
88233,1,0,1000000,88780648
88234,2,3,1000000,88780756
88235,1,0,1000000,88781094
88236,2,1,1000000,88782261
88237,2,3,1000000,88783670
88238,2,0,1000000,88783830
88239,2,0,1000000,88784621
88240,2,1,1000000,88786620
88241,0,3,1000000,88787842
88242,3,0,1000000,88789774
88243,3,1,1000000,88790169
88244,0,3,1000000,88791070
88245,3,1,1000000,88792229
88246,0,2,1000000,88792707
88247,2,1,1000000,88794244
88248,3,0,1000000,88794593
88249,1,2,1000000,88795513
88250,2,3,1000000,88795649
88251,3,2,1000000,88798784
88252,2,3,1000000,88800652
88253,3,1,1000000,88803246
88254,2,0,1000000,88803772
88255,0,1,1000000,88805352
88256,2,1,1000000,88805625
88257,3,1,1000000,88805973
88258,3,2,1000000,88808181
88259,3,2,1000000,88808731
88260,2,0,1000000,88809232
88261,1,2,1000000,88810558
88262,3,2,1000000,88814368
88263,1,3,1000000,88816821
88264,2,3,1000000,88817052
88265,0,3,1000000,88817295
88266,3,1,1000000,88817516
88267,0,3,1000000,88818407
88268,1,0,1000000,88818664
88269,3,2,1000000,88819292
88270,2,0,1000000,88820659
88271,2,0,1000000,88820904
88272,0,3,1000000,88821278
88273,1,2,1000000,88821839
88274,1,0,1000000,88821996
88275,2,1,1000000,88822809
88276,2,0,1000000,88823080
88277,3,0,1000000,88831445
88278,0,3,1000000,88832021
88279,0,2,1000000,88832523
88280,1,2,1000000,88832695
88281,2,1,1000000,88833247
88282,0,2,1000000,88833262
88283,1,0,1000000,88833369
88284,1,3,1000000,88833578
88285,1,2,1000000,88833962
88286,0,1,1000000,88836322
88287,1,2,1000000,88836522
88288,0,2,1000000,88836896
88289,3,0,1000000,88838635
88290,2,1,1000000,88839001
88291,3,2,1000000,88839167
88292,0,1,1000000,88839200
88293,3,0,1000000,88839963
88294,3,0,1000000,88841690
88295,1,0,1000000,88842527
88296,0,3,1000000,88842605
88297,0,3,1000000,88844657
88298,3,0,1000000,88844843
88299,3,0,1000000,88845593
88300,0,2,1000000,88846230
88301,0,3,1000000,88846334
88302,2,3,1000000,88848405
88303,1,2,1000000,88849693
88304,2,3,1000000,88850110
88305,2,0,1000000,88850603
88306,3,1,1000000,88851329
88307,1,0,1000000,88851494
88308,0,3,1000000,88852096
88309,2,3,1000000,88854505
88310,0,2,1000000,88854536
88311,3,2,1000000,88856404
88312,0,1,1000000,88857072
88313,2,1,1000000,88857863
88314,3,1,1000000,88859071
88315,1,0,1000000,88859131
88316,0,3,1000000,88860026
88317,1,0,1000000,88860262
88318,1,3,1000000,88863034
88319,1,3,1000000,88863150
88320,1,2,1000000,88863858
88321,3,0,1000000,88865107
88322,3,0,1000000,88865427
88323,2,1,1000000,88865756
88324,2,1,1000000,88866372
88325,1,3,1000000,88866386
88326,3,1,1000000,88866571
88327,1,3,1000000,88866794
88328,0,1,1000000,88867618
88329,1,2,1000000,88868023
88330,1,3,1000000,88869099
88331,1,3,1000000,88871865
88332,1,0,1000000,88872045
88333,0,3,1000000,88872476
88334,3,1,1000000,88873338
88335,0,2,1000000,88873626
88336,3,2,1000000,88874458
88337,3,2,1000000,88876303
88338,1,3,1000000,88876479
88339,0,1,1000000,88878770
88340,0,1,1000000,88880018
88341,3,0,1000000,88881773
88342,3,0,1000000,88881933
88343,3,0,1000000,88883593
88344,0,1,1000000,88884266
88345,1,3,1000000,88884636
88346,1,0,1000000,88887090
88347,1,3,1000000,88888731
88348,3,1,1000000,88889176
88349,0,1,1000000,88890668
88350,2,0,1000000,88891103
88351,3,2,1000000,88891474
88352,3,0,1000000,88893111
88353,1,3,1000000,88894029
88354,3,1,1000000,88894308
88355,1,3,1000000,88895285
88356,2,3,1000000,88896851
88357,0,3,1000000,88898183
88358,2,1,1000000,88899657
88359,1,3,1000000,88899822
88360,1,3,1000000,88900654
88361,2,0,1000000,88901637
88362,1,0,1000000,88902532
88363,3,1,1000000,88903241
88364,3,0,1000000,88904827
88365,2,3,1000000,88905423
88366,3,1,1000000,88905892
88367,1,0,1000000,88906076
88368,1,2,1000000,88906843
88369,2,0,1000000,88907312
88370,0,3,1000000,88909285
88371,2,0,1000000,88909420
88372,2,0,1000000,88909970
88373,1,3,1000000,88912970
88374,3,1,1000000,88915686
88375,2,3,1000000,88915710
88376,1,3,1000000,88916146
88377,2,0,1000000,88917781
88378,1,0,1000000,88918848
88379,0,1,1000000,88919857
88380,3,0,1000000,88920278
