channel_id,life_time
3906,18257482.574938376
3907,15290723.638529617
3908,16059256.236512458
3909,18403178.000055782
3910,19472139.70766649
3911,17662176.816075407
3912,15414578.319240393
3913,20944950.142297942
3914,24789227.598578308
3915,17301100.111022506
3916,20614567.397618823
3917,13268548.619710168
3918,17488948.51006272
3919,21762402.374840736
3920,24766968.539869793
3921,23544341.39940807
3922,14464797.18869004
3923,17070542.779060114
3924,15407349.991776943
3925,18013299.02056685
3926,14350012.152156314
3927,13073474.478394302
3928,17257550.24240047
3929,25235188.27911193
3930,21724442.05224111
3931,13924753.823948082
3932,19066047.892885245
3933,16089714.868469816
3934,19090226.702402875
3935,15248665.828724131
3936,19371950.033686593
3937,16682297.65508751
3938,8295564.313305275
3939,17829544.184596438
3940,22532860.42974054
3941,19753404.666441794
3942,17729707.56971139
3943,20707488.768949784
3944,19990853.366875857
3945,19846352.208335698
3946,20278764.15662109
3947,14582139.567180451
3948,24493082.890177563
3949,11481826.244875373
3950,16949865.720506527
3951,25174113.34978238
3952,18184261.400254402
3953,11085594.686899524
3954,16447796.713866407
3955,20196833.024006225
3956,11583421.199605906
3957,16874824.386279862
3958,16379307.073210172
3959,16175022.905585459
3960,15752242.207758406
3961,18879059.03172108
3962,15914333.915138736
3963,16224384.397470657
3964,14856284.610090893
3965,20429113.014915068
3966,16640915.234440068
3967,17154757.96266743
3968,29283518.804423854
3969,15567165.345638424
3970,16244701.13424021
3971,12941626.85990619
3972,10265117.593262678
3973,19009972.060292583
3974,23967833.502907008
3975,20199430.901290454
3976,17483671.040930603
3977,14967622.823929954
3978,19356640.22606738
3979,21205202.12327138
3980,15799120.245584777
3981,18750368.941005245
3982,21460404.404025592
3983,12747300.31408112
3984,21853392.315115713
3985,17186348.111187868
3986,14729520.53849111
3987,16503760.664123217
3988,13795489.886569291
3989,25644987.18681152
3990,11841714.591632957
3991,18305454.78922919
3992,21701559.11829177
3993,13304025.78838256
3994,15275306.147195073
3995,22660974.87606095
3996,20670844.49744531
3997,17380561.724037115
3998,17208478.534780864
3999,17488757.556414388
4000,18731042.990008596
4001,14929058.71123584
4002,19937583.63817249
4003,16672766.618321596
4004,24170353.344479945
4005,16003231.84379084
4006,15752639.565271402
4007,14972527.622448122
4008,14509577.315883849
4009,18188990.92545577
4010,19062462.940605853
4011,18655411.389739607
4012,14176976.618091851
4013,13196856.125189802
4014,18884290.806102194
4015,16448126.563856788
4016,19219004.628884085
4017,21359153.688273884
4018,17100420.196081426
4019,16285146.743507897
4020,15071911.912630191
4021,19723162.512322444
4022,15311963.674637828
4023,18925802.57680996
4024,24707436.459861375
4025,18912193.809455547
4026,17004245.94761068
4027,16587002.96251419
4028,16187210.307048295
4029,24918002.10785739
4030,14649829.160808858
4031,23003237.231217954
4032,14636073.599992475
4033,21596062.017689362
4034,18161429.537220255
4035,21487005.426191114
4036,13177603.689992286
4037,14446514.998213459
4038,23763572.05274712
4039,19306852.03657782
4040,16968963.043701906
4041,11865215.59901966
4042,14589523.183385363
4043,17984617.946794152
4044,10331911.134249073
4045,15024537.124352098
4046,16053406.398243528
4047,11716437.967321508
4048,19754276.475026164
4049,16716372.98851799
4050,17047333.17715824
4051,17130614.93368228
4052,21222536.226136815
4053,22253448.581973184
4054,21044435.694827143
4055,15101717.567937868
4056,24916055.423205733
4057,21145918.548557047
4058,24996083.80734096
4059,24146690.245965328
4060,13449031.50823165
4061,10420553.754053945
4062,13176204.135388076
4063,22149211.06499827
4064,16991770.941661213
4065,12293788.8414077
4066,18015156.40075199
4067,18437572.63981745
4068,25328823.834423047
4069,18253266.873190593
4070,21198519.18019569
4071,18260867.45273285
4072,17938265.25007277
4073,11450302.45248919
4074,18915983.08555032
4075,16454994.52936064
4076,17539458.026655126
4077,17491090.85195078
4078,18012187.32579288
4079,18613972.76310907
4080,14118506.491296023
4081,20591809.40768457
4082,23989729.55747071
4083,19889575.383752227
4084,18809124.244599275
4085,20849783.927796055
4086,15892454.470922574
4087,20865748.02261367
4088,15214760.065388765
4089,22240212.23814455
4090,13693784.74781546
4091,27925204.190857906
4092,18023162.44663947
4093,18281436.899112213
4094,14998370.69562679
4095,15272348.35468562
4096,21498046.66566834
4097,17021792.433664568
4098,25121220.559454523
4099,17133490.930387095
4100,20776261.276386496
4101,15272145.716374356
4102,17572528.939123373
4103,26237257.094550796
4104,18845574.26935402
4105,18250694.223675065
4106,13110767.988806369
4107,16764208.12952157
4108,15851907.887356542
4109,16442738.952691002
4110,15616435.813931733
4111,20082680.156064242
4112,13974569.419594614
4113,15016758.223227255
4114,20460128.522708405
4115,13006179.032217544
4116,12355715.636221828
4117,15952172.525532385
4118,19118267.5370396
4119,20716370.303728174
4120,9409534.238879876
4121,22487609.519181184
4122,20330097.04873442
4123,20598586.34207901
4124,22315460.58076548
4125,20699825.181207664
4126,30327553.724168655
4127,20303218.594743658
4128,17639370.551698633
4129,14500593.034678327
4130,19012909.057511613
4131,20385906.30480761
4132,17420706.28504998
4133,19619007.712081593
4134,17873024.780251086
4135,15765074.388429426
4136,14886664.152965898
4137,14333708.999765957
4138,20958624.70916546
4139,14838099.693085473
4140,19889436.38262483
4141,13793499.22944
4142,15972602.433974652
4143,17321013.816391256
4144,13438818.301989092
4145,19790722.32478484
4146,18706535.926139656
4147,16322147.105281798
4148,17218222.47574326
4149,23052966.688061643
4150,13107178.277113842
4151,11548521.570675408
4152,14728667.825764747
4153,15641604.713640949
4154,18089244.355433505
4155,15168853.962092971
4156,14370107.811644288
4157,10790279.331311306
4158,17595041.703952286
4159,24709093.09591013
4160,15115324.46264385
4161,17048301.683765333
4162,14690835.817891045
4163,17889335.137452025
4164,22745671.22877019
4165,23794255.980563134
4166,14087366.651305394
4167,13435844.919664169
4168,19760134.789642025
4169,17269436.788309116
4170,12839945.629988825
4171,15979143.722104065
4172,19873365.731078923
4173,23031509.92118937
4174,17572284.737491928
4175,16420444.664198497
4176,18755339.707549028
4177,18133294.935903296
4178,19137771.24700192
4179,14621161.479548624
4180,12325333.371572461
4181,19396198.033785667
4182,25561529.02450232
4183,24754869.95491417
4184,18822099.142446958
4185,18268183.63645138
4186,15016092.44200897
4187,22003071.63720791
4188,17883419.196104117
4189,23010503.571672883
4190,19403561.857559282
4191,18466531.473598856
4192,15281688.497451209
4193,20514748.75059154
4194,17989775.32044558
4195,19311590.55022719
4196,22583990.206537772
4197,20437301.385693498
4198,19971419.510543097
4199,17476540.750130992
4200,18826079.943593778
4201,18342226.06302438
4202,19781954.50848743
4203,16083213.905801553
4204,20823401.290363237
4205,16420790.775700081
4206,14641071.032214774
4207,15103766.851899445
4208,19777826.020573374
4209,19534091.132172987
4210,17565775.97378955
4211,17475150.74815368
4212,17282004.516375914
4213,21287284.0659038
4214,19517516.02056886
4215,15412894.200315615
4216,17451207.04470655
4217,21367144.546292186
4218,15054682.739552937
4219,22275959.10454912
4220,14536010.09852367
4221,24488143.624528076
4222,22185814.956278276
4223,17528924.000560403
4224,18797714.36662695
4225,16879917.81455686
4226,19548915.359359793
4227,16951139.9505906
4228,22805267.94078499
4229,13711169.676373193
4230,11999963.250908034
4231,14922554.750604315
4232,19191409.02175058
4233,11192306.021487856
4234,16838464.65343307
4235,20921802.56873515
4236,19093621.812391844
4237,11434432.26127202
4238,12670232.086836567
4239,17543732.22698281
4240,15916026.684186215
4241,15478789.995633906
4242,15208967.351965463
4243,14942986.32130318
4244,16205917.91824869
4245,11747512.121203516
4246,12802472.912109377
4247,13741465.244957129
4248,22061895.59369033
4249,23106958.55170136
4250,17394831.794382352
4251,13339577.304100478
4252,24926503.720910173
4253,13021863.460761374
4254,21618450.60050159
4255,10244040.08951902
4256,16610696.885468844
4257,14047010.194663988
4258,17990288.293368604
4259,16483899.800362024
4260,20073947.5074553
4261,17673146.54255631
4262,22224215.8786339
4263,18420692.292699963
4264,14417889.687374203
4265,14819019.939893315
4266,18820954.217318065
4267,20333787.21916938
4268,20345269.749920927
4269,23766372.15731303
4270,17506596.948895022
4271,18625341.626892775
4272,18635423.740041025
4273,18328014.325607028
4274,23748814.894428004
4275,17131643.462085787
4276,21257482.912915785
4277,22764780.554950546
4278,20318165.928987056
4279,22675322.466601454
4280,18237350.25595589
4281,18997232.770060383
4282,20705065.553016312
4283,19046673.50359495
4284,21730589.802964073
4285,21137106.806296594
4286,21530201.1611845
4287,19694963.628243092
4288,20798230.221422885
4289,25140885.812775657
4290,14569178.492635006
4291,16842995.889690746
4292,15151024.473246215
4293,17334696.413317148
4294,17803478.751064382
4295,16792749.598987475
4296,17859624.279530074
4297,20128318.138065092
4298,15531235.681661155
4299,23060666.919223107
4300,20309608.928825643
4301,15465827.525579356
4302,17589958.934642605
4303,17091603.762267377
4304,21977040.19349966
4305,14184359.759066211
4306,17097748.29177343
4307,15584225.286124054
4308,15269214.897388192
4309,21206579.726388745
4310,16501697.958784532
4311,22117099.377864998
4312,17712642.8370775
4313,20630318.812399026
4314,11673157.322761714
4315,18043473.289679
4316,19144569.295281876
4317,21691243.63016029
4318,20804032.098467026
4319,20528024.929190695
4320,14995630.552463057
4321,12015235.263917973
4322,20783334.0691413
4323,20074087.151838798
4324,14367871.036362814
4325,16908147.91875024
4326,22719042.719692882
4327,13418880.577143228
4328,19257684.32141534
4329,15794225.024268549
4330,17346790.878288656
4331,19979056.190104723
4332,20367003.661976624
4333,18342101.316566456
4334,14373308.460567188
4335,16173055.544509515
4336,17324155.541556943
4337,17544333.1025414
4338,24622440.38394117
4339,18039119.811178368
4340,19401767.488169067
4341,19445303.56062698
4342,19562689.348758273
4343,20324061.90547976
4344,15628292.758709347
4345,20242684.33973409
4346,17159049.440283094
4347,17088500.06459942
4348,20008955.659037434
4349,20804714.347891167
4350,16612985.479680657
4351,21043932.847552344
4352,15134799.788733438
4353,20170328.798883587
4354,11946746.239653815
4355,17484434.162314568
4356,14820723.570631988
4357,19155933.67265632
4358,17352822.254088044
4359,23622306.395980593
4360,21403230.128063496
4361,13285171.002113411
4362,24477149.923915714
4363,15644842.380145637
4364,15918999.843501616
4365,20499676.70712715
4366,26039924.191734247
4367,17711961.80441134
4368,11999616.682462696
4369,18969812.83227928
4370,17525790.859271158
4371,13595471.724062527
4372,24081364.711859576
4373,19678952.401895307
4374,20316491.17095755
4375,20994167.16613236
4376,17085971.592639953
4377,13539758.505668415
4378,21477327.960629184
4379,19400762.491616882
4380,17813933.697362132
4381,27706193.987373494
4382,17721607.039210185
4383,18731141.951792274
4384,15337585.690438183
4385,19698997.898078036
4386,13326144.255250676
4387,17319322.866873138
4388,19370047.201488256
4389,17805657.786951374
4390,17274709.02188805
4391,23270485.313858096
4392,12456385.642351115
4393,16331845.81251168
4394,20844470.344809376
4395,14984442.348847894
4396,18009116.980959963
4397,18174679.419046007
4398,12869971.662434638
4399,20896315.42856121
4400,14592665.394333625
4401,14215009.178890606
4402,7397336.575697924
4403,10605857.652364593
4404,14429101.970024126
4405,16600077.818683963
4406,19650404.34317179
4407,18148711.702454012
4408,17677235.850337446
4409,22812035.52135234
4410,23427003.336564098
4411,23395428.3972279
4412,20568556.002579235
4413,23288348.37933837
4414,17778255.28722264
4415,17416753.63681399
4416,19390281.771138575
4417,14458318.655686844
4418,18480966.48187242
4419,16994307.516044173
4420,14910139.514331784
4421,19170115.93109553
4422,17391680.145993628
4423,20678647.330124713
4424,16147199.539505435
4425,15569158.521934375
4426,22784822.784000997
4427,17166197.168496747
4428,21027884.912538078
4429,24567749.15176843
4430,18012393.657094568
4431,16718387.505051376
4432,20609462.738148663
4433,14733856.848453512
4434,22925488.269860815
4435,17808934.013491776
4436,14643272.70338453
4437,24349160.41415829
4438,18369728.54202004
4439,17872650.60074596
4440,22952332.845028028
4441,21920834.935553063
4442,21740288.39642888
4443,18540197.92052243
4444,22976230.359074857
4445,16068014.942551767
4446,21983078.43510832
4447,21516843.939922508
4448,15176083.964489914
4449,19587694.100300033
4450,16623431.109590229
4451,15257067.095876606
4452,18022970.39062421
4453,20029907.185368694
4454,18298882.946182806
4455,21514951.768202648
4456,20071428.002733115
4457,9245250.26676168
4458,20499750.610537834
4459,15568189.677965293
4460,19497462.13254039
4461,18199269.1035252
4462,14921956.01603926
4463,16383821.102208728
4464,20427528.76877307
4465,22928729.744287897
4466,17165216.57404292
4467,13636385.923632918
4468,19533530.48218818
4469,19634856.42996282
4470,21903651.56051115
4471,15629777.48791805
4472,11465638.566091621
4473,13473622.199819945
4474,18591519.382169895
4475,19787487.99623387
4476,16543330.254628701
4477,18181457.819967423
4478,16586217.56331334
4479,15738901.947156122
4480,18095882.302275825
4481,23006083.29158713
4482,10200220.685186895
4483,14933064.32071732
4484,14232584.813112672
4485,20041723.45817968
4486,17843833.303619895
4487,14938434.702950774
4488,15248188.063314857
4489,21456515.282504346
4490,20346252.585287552
4491,18505781.49623861
4492,14538624.761407133
4493,16328702.429031484
4494,15148914.20589019
4495,13367264.451935507
4496,18294611.91101201
4497,30359725.28006102
4498,20968879.85781851
4499,12753500.82194589
4500,21325741.484725107
4501,13683381.934757084
4502,19301718.45287854
4503,22394794.24884438
4504,18160843.370885603
4505,21978761.268427134
4506,19313127.206204914
4507,15127497.808546543
4508,17288323.590011444
4509,12729716.172200412
4510,16929035.56616954
4511,12848305.836373929
4512,13608262.471152294
4513,14058055.197351126
4514,22061746.224264458
4515,12690058.755727606
4516,20120493.293978624
4517,16469318.364000127
4518,11558889.748299094
4519,14166025.599330772
4520,22190911.70626046
4521,17720403.980840676
4522,23084070.42925075
4523,18209872.031345285
4524,17024640.702321067
4525,12455340.268564122
4526,24256899.203676183
4527,14256722.318820704
4528,18492170.312814415
4529,14052177.422196057
4530,13364456.919360485
4531,19765030.258431237
4532,16057818.346166864
4533,22343936.414257664
4534,21895616.960731834
4535,13974698.557670897
4536,16597926.551824696
4537,15215266.671547668
4538,17610869.268522687
4539,16512436.183939641
4540,13824078.096946094
4541,18769308.908712894
4542,19430483.94363511
4543,20331761.581232954
4544,15885655.300845245
4545,13851710.011465926
4546,21304126.572068743
4547,20004908.02396422
4548,15103384.59999347
4549,15816064.470245734
4550,16460146.37290855
4551,16083760.446275074
4552,14331995.772612419
4553,19656833.975483175
4554,16478807.073577048
4555,14543838.157152705
4556,11413732.894904489
4557,11222077.333722258
4558,20308386.013236985
4559,18357761.21542926
4560,15744301.414130539
4561,17703919.502968453
4562,15685835.381446773
4563,23369765.56539846
4564,18374198.031201374
4565,20917017.49886598
4566,22181667.46435862
4567,19448360.250882253
4568,19912177.839094497
4569,14172056.386477122
4570,19339187.62093934
4571,17645168.264392473
4572,21279254.281090524
4573,16326150.926947093
4574,13328271.450776346
4575,26674373.314056158
4576,16585212.417002084
4577,18809552.95664473
4578,14333818.477182975
4579,20069285.303054005
4580,18101181.62299238
4581,14354093.119918905
4582,17264551.531268254
4583,16303818.80232644
4584,19742330.18206925
4585,14312300.22128618
4586,17444848.27914766
4587,22619386.450547814
4588,14569561.980121166
4589,22191212.9760121
4590,15166763.003315415
4591,16871732.92127858
4592,17028859.259897344
4593,15349752.267121602
4594,21560488.77935285
4595,16610003.828960335
4596,16347844.907119755
4597,24602274.761325862
4598,18314201.919865504
4599,17123271.986731708
4600,15218265.590473354
4601,22445888.893776257
4602,17959075.028768033
4603,17513660.34755212
4604,17665169.539164227
4605,19357396.131537296
4606,21594154.269054916
4607,19806739.493764687
4608,14250561.461211419
4609,14713101.923208658
4610,14858429.721558392
4611,16317289.169055153
4612,13809400.532973064
4613,23270031.884472314
4614,17454971.655419413
4615,28514833.93117092
4616,20731700.21599995
4617,13288651.124043418
4618,15053022.219044825
4619,19638975.893630076
4620,14894227.366802795
4621,11328159.443090769
4622,17641641.177000254
4623,17732548.095947396
4624,16908543.396152515
4625,14510386.678198833
4626,14120487.41588932
4627,18218834.43932341
4628,17685038.05297634
4629,17232667.004721265
4630,17323120.95748003
4631,26668854.364452418
4632,17065070.154658556
4633,14129106.438298743
4634,18008888.574245263
4635,19016393.92993301
4636,18730459.5775451
4637,20448169.48316451
4638,19857054.836662114
4639,17839895.937329616
4640,17063120.59159499
4641,17812869.44645355
4642,13797321.794310248
4643,21213594.79182208
4644,15045206.200441817
4645,17850340.761745382
4646,20322143.0026766
4647,12012202.12794094
4648,17414854.258330114
4649,21859016.514166977
4650,17478834.991948716
4651,14953029.691527622
4652,15921281.549819376
4653,11537985.737580094
4654,13623351.622931855
4655,14945402.058125068
4656,26711867.788331702
4657,15300655.030030714
4658,16685915.748774309
4659,21023966.47039748
4660,12715419.208647376
4661,16640883.663778493
4662,22360751.29834608
4663,20898122.948779833
4664,20682791.35405928
4665,23622124.13650351
4666,20056679.480523817
4667,17933938.486596495
4668,20025273.71138583
4669,19538971.27239698
4670,23098285.88066028
4671,19353309.093700368
4672,13910271.654937243
4673,20880133.244508695
4674,13655676.7179006
4675,21363807.930132806
4676,13812406.596654499
4677,16994733.58398144
4678,17930249.18658489
4679,17525167.622291543
4680,13319910.562327385
4681,17296491.56935891
4682,21552212.63097723
4683,24101518.8463366
4684,20263096.87875507
4685,18234332.28231833
4686,23505983.185998376
4687,18785378.485682443
4688,22974122.30607822
4689,11819564.049722468
4690,19695589.66238532
4691,15318930.021898419
4692,15855235.601728449
4693,12347613.453767372
4694,21126424.80155586
4695,19993236.62551269
4696,20538011.584779873
4697,22013069.170369316
4698,17594547.38244009
4699,15547504.700036956
4700,18689834.296882194
4701,18896032.75936492
4702,15354071.683937915
4703,17856608.291157253
4704,25350875.865721695
4705,18566353.474596184
4706,22483545.670147177
4707,13844171.560546832
4708,27402624.384235058
4709,15491254.183777867
4710,17012193.619218066
4711,11856299.575211743
4712,20203225.885725852
4713,16161656.09107577
4714,19230928.536368866
4715,15150937.660750939
4716,11777149.964174325
4717,16075679.817062132
4718,14494462.73772283
4719,12731282.598294217
4720,15432656.692507027
4721,25898653.65479773
4722,19703967.61221928
4723,18384166.39800634
4724,22490733.4711701
4725,16353182.52440196
4726,15432264.773414727
4727,12464828.456689581
4728,22062239.93840827
4729,19485189.398984525
4730,20046673.843086336
4731,20654609.81897432
4732,16942004.731051173
4733,18419915.950714078
4734,17617879.841451123
4735,19017676.10218418
4736,17700819.009174597
4737,16923385.965081878
4738,20227832.200439878
4739,11237586.071904622
4740,13274611.097223664
4741,27568812.36360252
4742,17533452.631227214
4743,16964917.95954772
4744,16598654.613210138
4745,21220351.412536737
4746,14636266.321127066
4747,14327277.202963537
4748,19431205.62389137
4749,15351235.83517085
4750,17651648.562315352
4751,21468262.593282994
4752,13812714.097996473
4753,22415939.757957514
4754,19331143.722155944
4755,16718034.531582115
4756,20899313.639146034
4757,14421028.056689333
4758,19318577.10779716
4759,13752556.470990459
4760,12747999.40050582
4761,19096417.68645343
4762,17847417.69805302
4763,15951833.917496435
4764,18779330.817909215
4765,9889869.9894895
4766,17312660.889949273
4767,20474088.656014778
4768,22824713.197586995
4769,13495919.912138168
4770,18351470.53393317
4771,17599713.16373841
4772,15447353.656123621
4773,23956565.351244822
4774,17960569.12309608
4775,15019757.96603912
4776,13637853.617574185
4777,18339392.554866526
4778,16963340.976858873
4779,11116144.043034803
4780,20917836.102814943
4781,20516238.2224132
4782,17973994.309676778
4783,20018446.642838757
4784,15616446.10108843
4785,10078974.298622295
4786,18606041.994491585
4787,12727555.716654027
4788,22146314.54650632
4789,24504530.48900976
4790,24239215.33592111
4791,21121920.979601357
4792,18637383.995252352
4793,14804178.120875297
4794,17823991.309467554
4795,15731643.72940642
4796,17958805.794271495
4797,17471660.98682888
4798,18913246.042099148
4799,21553389.474500615
4800,18188447.22230414
4801,16946294.134207036
4802,16393519.881604416
4803,19736556.086516075
4804,20326446.228770055
4805,16423754.25527857
4806,18191164.61901666
4807,16653575.473724298
4808,17840188.349629004
4809,16447518.227176199
4810,18957628.907747563
4811,7242336.217304541
4812,19804309.766673777
4813,16762069.58530724
4814,23424769.824778922
4815,14672642.7885327
4816,12567251.734582003
4817,11319423.196455032
4818,16638817.859583393
4819,16208280.993171094
4820,17312447.18920703
4821,16470662.346055428
4822,13532474.959686458
4823,19133743.468968652
4824,17965130.207311943
4825,16961676.84988534
4826,19559189.31075648
4827,16662088.668877445
4828,16815467.36619378
4829,18352343.991041522
4830,20944343.517696843
4831,19243524.02156492
4832,16075763.597820742
4833,16821987.978643864
4834,13159049.28935353
4835,18986013.366157804
4836,21859086.90758147
4837,16779992.175557077
4838,24830028.18404874
4839,9114433.212976027
4840,23292573.621880665
4841,27109200.080006678
4842,19744110.844427183
4843,19591730.137276784
4844,18840064.16000646
4845,16866012.854001172
4846,20754953.32118096
4847,19201477.620923452
4848,16516631.117376583
4849,13128105.731834851
4850,13971133.408692548
4851,14923511.174493864
4852,18043433.84064583
4853,19659214.39764746
4854,18668533.499069452
4855,18828157.050416462
4856,23968243.73592198
4857,18634146.31901191
4858,18551386.05176029
4859,16838248.414311897
4860,20771318.765371542
4861,16005446.395488
4862,19599117.276802696
4863,18531747.099152178
4864,20144456.788842406
4865,20276511.573210254
4866,18252190.17972284
4867,17573611.940719966
4868,15003523.888945593
4869,17767847.888103586
4870,16253739.729174083
4871,16720545.700976046
4872,16432407.01264413
4873,17579401.197339095
4874,15241483.103738146
4875,16348683.81292149
4876,19298447.37425771
4877,20228191.98263436
4878,14607104.777093517
4879,17733572.021015543
4880,20060455.359923054
4881,16564917.732036617
4882,14501839.397596652
4883,11162569.550964482
4884,15190789.897844056
4885,19576126.079122193
4886,18682585.29247281
4887,14599226.105396373
4888,22598195.011420727
4889,19759184.353312254
4890,15868937.84293858
4891,19703514.772044953
4892,20787364.107576504
4893,17357635.857055936
4894,23115364.608196076
4895,14570684.005406266
4896,12651715.187916253
4897,14879020.357997
4898,21193981.44389936
4899,17251568.469201926
4900,16038544.428805618
4901,19265938.975169335
4902,13952842.483960323
4903,15919582.325572984
4904,22420393.592232026
4905,20226337.73046426
4906,17730964.270088788
4907,18593602.925300743
4908,19678648.410796776
4909,11746902.277220463
4910,17729074.792603806
4911,15751106.569187157
4912,15159022.970027667
4913,17429651.243762035
4914,28014158.26673807
4915,19086193.787680026
4916,27171919.20747524
4917,16541616.466483422
4918,14839555.616058102
4919,13294489.365884185
4920,13164802.323604332
4921,16683150.558751028
4922,15515657.749960016
4923,13219592.146098865
4924,18399551.803067654
4925,18487966.927962817
4926,22697510.67539886
4927,16336313.201400192
4928,19829492.85034239
4929,19164176.96448887
4930,22327107.57568903
4931,15310546.975007541
4932,19873145.552927483
4933,15146598.995993968
4934,24015827.0065444
4935,20867866.93831763
4936,13763584.306842165
4937,11978447.241231702
4938,15744959.697127126
4939,16383276.036928102
4940,21489858.830943674
4941,17452630.7769709
4942,22309158.86217327
4943,16218262.586592317
4944,20543243.553033005
4945,20089311.932198223
4946,17175307.483248357
4947,13974829.800441228
4948,13222335.8134843
4949,12123262.789287848
