id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
42676,14,5,1000418,42271889,42272486,0,1,0,0,0,1,250-591-105,0
42677,0,49,999117,42272411,42272807,0,1,1,0,0,2,6-352,0
42678,57,4,1000715,42274251,42274647,0,1,0,0,0,1,838-101,0
42679,3,0,1000101,42274323,42274720,0,1,0,0,0,1,76-13,0
42680,46,58,1000363,42277121,42277518,0,1,0,0,0,1,247-248,0
42681,43,78,999000,42278233,42278632,0,1,0,0,0,1,143-156,0
42682,89,87,1000900,42279230,42279628,0,1,0,0,0,1,787-784,0
42683,9,7,1000341,42279650,42279847,0,1,0,0,0,1,127,0
42684,19,40,1000681,42279759,42280157,0,1,0,0,0,1,336-426,0
42685,72,64,1001243,42279844,42280239,0,1,0,0,0,1,399-394,0
42686,2,24,999957,42280449,42280846,0,1,0,0,0,1,46-176,0
42687,88,84,999981,42281392,42281790,0,1,0,0,0,1,441-438,0
42688,18,85,999524,42282313,42282907,0,1,0,0,0,1,131-134-384,0
42689,53,36,1000641,42282662,42283255,0,1,0,0,0,1,189-3-12,0
42690,98,9,998383,42282698,42282897,0,1,0,0,0,1,185,0
42691,52,81,1000372,42283780,42284178,0,1,0,0,0,1,800-991,0
42692,41,89,1000474,42284968,42285366,0,1,0,0,0,1,217-228,0
42693,24,51,999833,42285188,42285590,0,1,0,0,0,1,412-781,0
42694,51,29,1001623,42285668,42286066,0,1,0,0,0,1,784-501,0
42695,7,45,1000202,42287798,42288196,0,1,0,0,0,1,128-220,0
42696,56,29,999201,42289247,42289644,0,1,0,0,0,1,619-485,0
42697,44,57,998487,42290125,42290525,0,1,0,0,0,1,714-841,0
42698,42,18,998286,42291732,42292328,0,1,0,0,0,1,690-151-130,0
42699,42,6,1000206,42292338,42292734,0,1,0,0,0,1,688-117,0
42700,44,28,999575,42292580,42292979,0,1,0,0,0,1,712-483,0
42701,64,94,1000951,42294759,42294957,0,1,0,0,0,1,890,0
42702,96,62,999815,42295240,42295840,0,1,0,0,0,1,909-904-879,0
42703,89,90,1000168,42297694,42298093,0,1,0,0,0,1,941-942,0
42704,89,95,998172,42298149,42298546,0,1,0,0,0,1,229-230,0
42705,64,19,999401,42298898,42299497,0,1,0,0,0,1,892-977-345,0
42706,70,98,1001023,42299635,42300032,0,1,0,0,0,1,493-502,0
42707,22,67,1000490,42300322,42300918,0,1,0,0,0,1,255-258-568,0
42708,23,6,1000276,42300337,42300935,0,1,0,0,0,1,406-704-125,0
42709,30,97,999210,42300484,42300883,0,1,0,0,0,1,506-616,0
42710,42,41,999895,42303453,42304054,0,1,0,0,0,1,684-219-216,0
42711,95,88,1001356,42304609,42305009,0,1,0,0,0,1,293-286,0
42712,21,92,999832,42306534,42306729,0,1,0,0,0,1,386,0
42713,70,40,1001561,42307008,42307403,0,1,0,0,0,1,833-667,0
42714,68,52,1003018,42307270,42307865,0,1,0,0,0,1,855-811-791,0
42715,37,2,997924,42310311,42310711,0,1,0,0,0,1,622-57,0
42716,90,42,1000740,42312218,42312819,0,1,0,0,0,1,943-571-560,0
42717,91,83,1000451,42312848,42313243,0,1,0,0,0,1,655-648,0
42718,50,61,998383,42314911,42315310,0,1,0,0,0,1,429-430,0
42719,38,15,998926,42315651,42316249,0,1,0,0,0,1,577-33-24,0
42720,64,69,999160,42316461,42316859,0,1,0,0,0,1,892-937,0
42721,97,99,1000350,42321353,42321951,0,1,0,0,0,1,983-980-1004,0
42722,29,81,998911,42321833,42322230,0,1,0,0,0,1,484-624,0
42723,20,8,1000448,42322985,42323577,0,1,0,0,0,1,368-969-171,0
42724,41,14,1000482,42324917,42325514,0,1,0,0,0,1,676-735-247,0
42725,58,84,1000762,42325401,42325799,0,1,0,0,0,1,319-332,0
42726,51,75,1000869,42326204,42326797,0,1,0,0,0,1,786-927-922,0
42727,25,39,999802,42327054,42327450,0,1,0,0,0,1,442-657,0
42728,67,13,1000363,42327133,42327733,0,1,0,0,0,1,918-483-233,0
42729,38,34,1000461,42327474,42327674,0,1,0,0,0,1,577,0
42730,22,86,999160,42328794,42329391,0,1,1,0,0,2,400-1006,0
42731,75,94,998746,42332100,42332693,0,1,0,0,0,1,323-328-986,0
42732,27,76,1001826,42332176,42332573,0,1,0,0,0,1,454-472,0
42733,73,47,998383,42332836,42333233,0,1,0,0,0,1,835-743,0
42734,48,36,999642,42334487,42334686,0,1,0,0,0,1,611,0
42735,47,5,999862,42338165,42338562,0,1,0,0,0,1,748-111,0
42736,36,33,998690,42339931,42340131,0,1,0,0,0,1,559,0
42737,45,62,1001643,42340478,42340878,0,1,0,0,0,1,579-582,0
42738,49,15,999946,42341383,42341982,0,1,0,0,0,1,341-346-267,0
42739,13,27,998560,42341784,42342182,0,1,0,0,0,1,232-455,0
42740,15,54,1001135,42341850,42342247,0,1,0,0,0,1,25-38,0
42741,32,47,999725,42342891,42343288,0,1,0,0,0,1,373-378,0
42742,83,14,1001516,42344155,42344548,0,1,0,0,0,1,649-245,0
42743,63,53,998425,42344484,42345082,0,1,0,0,0,1,623-620-803,0
42744,79,81,1000070,42344957,42345158,0,1,0,0,0,1,978,0
42745,11,57,999852,42345119,42345518,0,1,0,0,0,1,200-566,0
42746,14,43,1000555,42345465,42345863,0,1,0,0,0,1,252-705,0
42747,21,93,999903,42346604,42347003,0,1,0,0,0,1,374-574,0
42748,65,97,1000117,42347912,42348311,0,1,0,0,0,1,613-616,0
42749,55,38,1000778,42349679,42350079,0,1,0,0,0,1,826-633,0
42750,28,75,1000505,42349914,42350310,0,1,0,0,0,1,470-922,0
42751,49,96,999545,42350609,42351006,0,1,0,0,0,1,353-368,0
42752,7,6,998876,42352297,42352692,0,1,0,0,0,1,146-119,0
42753,90,49,1000631,42353768,42354363,0,1,0,0,0,1,1010-871-767,0
42754,15,85,999222,42353770,42354172,0,1,0,0,0,1,254-400,0
42755,63,39,998528,42353773,42354174,0,1,0,0,0,1,886-651,0
42756,37,24,1000452,42354992,42355590,0,1,0,0,0,1,622-884-419,0
42757,91,52,999552,42356540,42357141,0,1,0,0,0,1,777-774-799,0
42758,80,64,1000449,42356881,42357280,0,1,0,0,0,1,747-744,0
42759,41,47,1001044,42357847,42358445,0,1,0,0,0,1,217-226-747,0
42760,35,10,999354,42362285,42363086,0,1,1,0,0,2,261-266-191,0
42761,34,95,1001059,42362758,42363159,0,1,0,0,0,1,584-974,0
42762,87,68,1000226,42364833,42365433,0,1,1,0,0,2,919-910,0
42763,11,98,1000367,42364934,42365333,0,1,0,0,0,1,198-452,0
42764,28,37,999970,42365043,42365638,0,1,0,0,0,1,233-234-484,0
42765,95,62,999926,42365777,42366179,0,1,0,0,0,1,1003-877,0
42766,54,20,1000203,42366582,42367374,0,1,2,0,0,3,822-367,0
42767,22,15,999382,42366957,42367155,0,1,0,0,0,1,255,0
42768,9,52,1000044,42367047,42367646,0,1,0,0,0,1,180-887-793,0
42769,52,34,1001486,42368617,42369015,0,1,0,0,0,1,631-577,0
42770,80,63,997599,42371793,42372192,0,1,0,0,0,1,984-885,0
42771,51,25,999103,42373511,42373912,0,1,0,0,0,1,665-427,0
42772,88,66,1001606,42374092,42374292,0,1,0,0,0,1,905,0
42773,34,62,1000330,42375680,42375878,0,1,0,0,0,1,582,0
42774,75,43,1000919,42375858,42376255,0,1,0,0,0,1,153-142,0
42775,27,72,1002100,42379004,42379398,0,1,0,0,0,1,11-16,0
42776,20,81,1001105,42379130,42379729,0,1,1,0,0,2,360-978,0
42777,91,58,999030,42382547,42382947,0,1,0,0,0,1,861-843,0
42778,74,30,999994,42384842,42385241,0,1,0,0,0,1,123-114,0
42779,10,6,999456,42384972,42385571,0,1,0,0,0,1,186-490-121,0
42780,62,78,1001123,42385212,42385611,0,1,0,0,0,1,583-584,0
42781,52,12,999738,42386121,42386519,0,1,0,0,0,1,721-221,0
42782,55,26,1000297,42386260,42386859,0,1,0,0,0,1,830-983-449,0
42783,46,32,1001556,42386789,42386988,0,1,0,0,0,1,551,0
42784,8,41,1000681,42386890,42387484,0,1,0,0,0,1,162-600-681,0
42785,15,35,1001095,42387535,42387734,0,1,0,0,0,1,260,0
42786,98,12,1000199,42388950,42389351,0,1,0,0,0,1,467-215,0
42787,83,82,1002131,42390245,42390641,0,1,0,0,0,1,497-494,0
42788,70,56,1000869,42391177,42391378,0,1,0,0,0,1,833,0
42789,70,55,999872,42391306,42391902,0,1,0,0,0,1,571-574-829,0
42790,10,96,1002254,42392547,42393143,0,1,0,0,0,1,3-6-368,0
42791,38,81,1000173,42393314,42393709,0,1,0,0,0,1,634-989,0
42792,2,13,999693,42393498,42394097,0,1,1,0,0,2,64-651-237,0
42793,8,27,999963,42393770,42394171,0,1,0,0,0,1,162-457,0
42794,79,92,1000290,42395949,42396351,0,1,0,0,0,1,361-364,0
42795,41,11,1000817,42396202,42396599,0,1,0,0,0,1,217-193,0
42796,3,92,1000114,42399601,42400000,0,1,0,0,0,1,72-572,0
42797,96,78,1000827,42399705,42400102,0,1,0,0,0,1,639-632,0
42798,42,52,998966,42400949,42401344,0,1,0,0,0,1,692-801,0
42799,0,74,1000968,42401040,42401441,0,1,0,0,0,1,18-950,0
42800,71,31,1000921,42401422,42402017,0,1,0,0,0,1,946-599-533,0
42801,2,81,999363,42402433,42402829,0,1,0,0,0,1,48-450,0
42802,35,12,1001091,42404465,42404863,0,1,1,0,0,2,457-215,0
42803,25,60,1000435,42404939,42405338,0,1,0,0,0,1,139-144,0
42804,40,18,1000683,42405857,42406055,0,1,0,0,0,1,313,0
42805,11,56,999706,42406764,42407161,0,1,0,0,0,1,206-722,0
42806,19,86,999025,42407441,42407835,0,1,0,0,0,1,346-1009,0
42807,21,22,1000824,42408825,42409025,0,1,0,0,0,1,370,0
42808,91,79,1000634,42410789,42411184,0,1,0,0,0,1,861-858,0
42809,24,3,999561,42411426,42411826,0,1,0,0,0,1,410-71,0
42810,96,61,999360,42413022,42413221,0,1,0,0,0,1,875,0
42811,14,77,999136,42413256,42413653,0,1,0,0,0,1,244-646,0
42812,20,47,1000775,42413457,42413852,0,1,0,0,0,1,350-640,0
42813,92,67,998745,42415200,42415599,0,1,0,0,0,1,573-568,0
42814,46,77,998689,42415811,42416210,0,1,1,0,0,2,239-240,0
42815,53,54,998444,42415916,42416317,0,1,0,0,0,1,37-38,0
42816,80,65,998889,42416529,42416926,0,1,0,0,0,1,417-412,0
42817,52,53,1000493,42416601,42417001,0,1,1,0,0,2,355-356,0
42818,49,21,1000071,42417736,42418337,0,1,0,0,0,1,353-7-8,0
42819,47,11,1000023,42419343,42419744,0,1,0,0,0,1,641-203,0
42820,46,88,1000564,42421041,42421439,0,1,0,0,0,1,734-904,0
42821,20,83,999931,42422051,42422451,0,1,0,0,0,1,350-648,0
42822,86,34,1000122,42423969,42424568,0,1,0,0,0,1,481-31-32,0
42823,56,53,1000850,42424101,42425093,0,1,1,0,0,2,265-25-36,0
42824,36,42,999460,42424616,42424815,0,1,0,0,0,1,602,0
42825,33,88,999779,42426139,42426536,0,1,0,0,0,1,259-266,0
42826,45,82,999361,42427002,42427396,0,1,0,0,0,1,671-680,0
42827,20,55,1000389,42431822,42432420,0,1,0,0,0,1,360-982-831,0
42828,38,28,1000730,42432293,42432895,0,1,1,0,0,2,634-927-471,0
42829,36,93,999960,42432369,42432772,0,1,0,0,0,1,559-574,0
42830,73,25,999191,42432813,42433211,0,1,0,0,0,1,151-138,0
42831,67,5,1000738,42433281,42433886,0,1,0,0,0,1,910-591-105,0
42832,1,8,996560,42434843,42435438,0,1,0,0,0,1,42-601-163,0
42833,12,24,1001268,42435972,42436369,0,1,0,0,0,1,226-417,0
42834,95,57,998217,42436066,42436463,0,1,0,0,0,1,823-806,0
42835,19,24,999173,42438499,42438897,0,1,0,0,0,1,133-136,0
42836,23,54,1000334,42439012,42439412,0,1,0,0,0,1,408-825,0
42837,1,23,1001169,42439042,42439437,0,1,0,0,0,1,34-407,0
42838,14,69,1000475,42441583,42442181,0,1,0,0,0,1,248-850-937,0
42839,79,95,999897,42442637,42443036,0,1,0,0,0,1,361-366,0
42840,11,78,999961,42443549,42444145,0,1,0,0,0,1,212-801-796,0
42841,60,88,999451,42443566,42444164,0,1,0,0,0,1,813-791-798,0
42842,45,1,999694,42444365,42444760,0,1,0,0,0,1,79-23,0
42843,84,50,1001152,42445363,42445761,0,1,0,0,0,1,439-428,0
42844,44,91,1000470,42449498,42450097,0,1,0,0,0,1,53-46-182,0
42845,82,13,999528,42453307,42453904,0,1,1,0,0,2,495-235,0
42846,17,99,998998,42453349,42453747,0,1,0,0,0,1,298-542,0
42847,56,28,999353,42455046,42455645,0,1,0,0,0,1,447-27-30,0
42848,41,72,1001175,42455049,42455444,0,1,0,0,0,1,680-949,0
42849,67,9,1000959,42456962,42457356,0,1,0,0,0,1,918-181,0
42850,33,19,998803,42458096,42458693,0,1,0,0,0,1,259-266-347,0
42851,4,42,1002173,42458117,42458315,0,1,0,0,0,1,94,0
42852,59,30,1000752,42459304,42459706,0,1,0,0,0,1,117-114,0
42853,45,46,1000651,42459962,42460362,0,1,0,0,0,1,207-208,0
42854,72,2,1000825,42462267,42463064,0,1,1,0,0,2,17-0-47,0
42855,79,64,999332,42463323,42464320,0,1,1,0,0,2,980-821-816,0
42856,96,79,1000638,42464616,42465014,0,1,0,0,0,1,369-360,0
42857,65,27,1001196,42465366,42465962,0,1,0,0,0,1,894-735-459,0
42858,30,23,1000821,42466449,42466848,0,1,0,0,0,1,508-405,0
42859,29,39,998046,42468899,42469295,0,1,0,0,0,1,500-651,0
42860,46,76,1001600,42472075,42472474,0,1,0,0,0,1,663-668,0
42861,62,92,1000708,42472081,42472677,0,1,0,0,0,1,878-799-800,0
42862,12,7,1000072,42477685,42477884,0,1,0,0,0,1,129,0
42863,10,46,999858,42478184,42478780,0,1,0,0,0,1,3-10-458,0
42864,28,93,998866,42478882,42479479,0,1,0,0,0,1,482-65-66,0
42865,41,62,1000322,42478907,42479504,0,1,0,0,0,1,511-524-877,0
42866,44,89,1000598,42479457,42479655,0,1,0,0,0,1,714,0
42867,49,43,999453,42480731,42481326,0,1,0,0,0,1,766-147-142,0
42868,3,99,1002025,42481418,42481816,0,1,0,0,0,1,70-542,0
42869,28,11,998268,42482913,42483511,0,1,0,0,0,1,472-669-205,0
42870,86,32,1000019,42483129,42483725,0,1,0,0,0,1,1007-741-551,0
42871,36,25,1000958,42485313,42485709,0,1,0,0,0,1,141-138,0
42872,73,26,1000073,42486749,42487145,0,1,0,0,0,1,211-198,0
42873,41,63,999594,42490909,42491305,0,1,0,0,0,1,674-792,0
42874,39,89,1000300,42491928,42492126,0,1,0,0,0,1,652,0
42875,69,78,1000677,42492495,42492890,0,1,0,0,0,1,936-977,0
42876,44,26,998614,42495333,42495732,0,1,0,0,0,1,53-48,0
42877,89,92,1000072,42495932,42496331,0,1,0,0,0,1,989-990,0
42878,6,22,1000644,42498472,42499071,0,1,0,0,0,1,116-852-397,0
42879,50,74,999489,42499409,42499809,0,1,0,0,0,1,673-678,0
42880,81,73,1000440,42499597,42499994,0,1,0,0,0,1,957-951,0
42881,53,9,999863,42501506,42501909,0,1,0,0,0,1,804-185,0
42882,6,19,1000047,42501665,42502261,0,1,0,0,0,1,114-421-337,0
42883,83,49,1000400,42502466,42503066,0,1,0,0,0,1,998-871-767,0
42884,29,0,1001166,42503129,42503529,0,1,0,0,0,1,187-3,0
42885,41,27,1002189,42503320,42503717,0,1,0,0,0,1,217-214,0
42886,62,77,1001022,42503930,42504523,0,1,0,0,0,1,583-578-726,0
42887,45,24,999002,42504079,42504678,0,1,0,0,0,1,207-210-415,0
42888,87,73,1000357,42504413,42504811,0,1,0,0,0,1,993-953,0
42889,15,74,1000287,42506462,42506858,0,1,0,0,0,1,264-836,0
42890,22,83,1001289,42507305,42507707,0,1,0,0,0,1,390-496,0
42891,43,5,1002471,42508701,42509097,0,1,0,0,0,1,694-107,0
42892,39,40,999447,42508906,42509303,0,1,0,0,0,1,203-204,0
42893,46,0,1000352,42509394,42509791,0,1,0,0,0,1,247-5,0
42894,46,81,999704,42510774,42511170,0,1,0,0,0,1,730-782,0
42895,78,26,1000647,42511625,42512022,0,1,0,0,0,1,976-453,0
42896,93,41,1001267,42512517,42513114,0,1,0,0,0,1,829-830-683,0
42897,37,35,1000393,42512753,42513349,0,1,0,0,0,1,624-173-162,0
42898,49,27,1000455,42512966,42513560,0,1,0,0,0,1,353-7-10,0
42899,91,62,1001445,42513279,42513872,0,1,0,0,0,1,777-774-879,0
42900,25,68,1000921,42513679,42514677,0,1,1,0,0,2,139-152-923,0
42901,63,41,998922,42516259,42516658,0,1,0,0,0,1,793-675,0
42902,94,8,1000395,42518576,42519174,0,1,0,0,0,1,871-119-112,0
42903,40,32,1000364,42520029,42520426,0,1,0,0,0,1,275-272,0
42904,99,64,998672,42520321,42520721,0,1,0,0,0,1,825-816,0
42905,63,46,999281,42520901,42521497,0,1,0,0,0,1,882-757-729,0
42906,30,54,997802,42521378,42521778,0,1,0,0,0,1,524-821,0
42907,69,34,998072,42521923,42522323,0,1,0,0,0,1,934-589,0
42908,75,36,1000481,42522177,42522576,0,1,0,0,0,1,153-140,0
42909,23,48,1001824,42522963,42523559,0,1,0,0,0,1,197-208-728,0
42910,14,82,999522,42523337,42523932,0,1,0,0,0,1,248-844-884,0
42911,76,17,999584,42523899,42524496,0,1,0,0,0,1,968-659-301,0
42912,82,81,998976,42524000,42524400,0,1,0,0,0,1,541-538,0
42913,75,32,1001218,42524431,42525024,0,1,0,0,0,1,964-295-272,0
42914,49,66,998532,42525415,42525813,0,1,0,0,0,1,341-342,0
42915,81,61,1000236,42525444,42525844,0,1,0,0,0,1,988-869,0
42916,36,26,1000308,42526753,42527348,0,1,0,0,0,1,614-45-26,0
42917,55,23,998341,42529667,42530263,0,1,0,0,0,1,826-633-405,0
42918,21,9,999736,42530041,42530440,0,1,0,0,0,1,9-0,0
42919,81,83,998533,42530250,42530648,0,1,0,0,0,1,957-958,0
42920,28,31,999560,42533012,42533408,0,1,0,0,0,1,476-541,0
42921,91,97,1000414,42533234,42533830,0,1,0,0,0,1,861-81-88,0
42922,61,81,999529,42533340,42533740,0,1,0,0,0,1,868-989,0
42923,1,26,1000230,42533586,42533781,0,1,0,0,0,1,26,0
42924,4,44,1000559,42534526,42535120,0,1,0,0,0,1,98-759-709,0
42925,93,78,1000212,42535402,42535800,0,1,0,0,0,1,1012-977,0
42926,79,98,999503,42536584,42536983,0,1,1,0,0,2,327-334,0
42927,7,14,999908,42537948,42538549,0,1,0,0,0,1,126-1-4,0
42928,98,2,1000298,42538643,42539043,0,1,0,0,0,1,185-47,0
42929,48,36,1000092,42539607,42539804,0,1,0,0,0,1,611,0
42930,77,88,999555,42539720,42540317,0,1,0,0,0,1,972-777-774,0
42931,81,94,1001154,42539868,42540465,0,1,0,0,0,1,451-452-1015,0
42932,75,82,999862,42539938,42540336,0,1,0,0,0,1,883-884,0
42933,70,69,999043,42542386,42542786,0,1,0,0,0,1,755-752,0
42934,49,58,1000424,42544008,42544606,0,1,0,0,0,1,770-823-808,0
42935,42,28,999573,42546573,42547171,0,1,0,0,0,1,684-35-30,0
42936,7,94,998797,42547088,42547488,0,1,0,0,0,1,146-870,0
42937,66,21,1001175,42548637,42549036,0,1,0,0,0,1,149-134,0
42938,9,85,1000362,42548862,42549464,0,1,0,0,0,1,127-134-384,0
42939,22,80,1000452,42549748,42550344,0,1,0,0,0,1,398-948-985,0
42940,62,26,1000602,42551034,42552235,0,1,1,0,0,2,878-267-254-388,0
42941,33,65,1001520,42553265,42553660,0,1,0,0,0,1,558-612,0
42942,95,58,999335,42553985,42554382,0,1,0,0,0,1,823-808,0
42943,20,52,999838,42554999,42555197,0,1,0,0,0,1,354,0
42944,82,17,999273,42557435,42557833,0,1,0,0,0,1,992-309,0
42945,7,98,1000213,42557493,42557895,0,1,0,0,0,1,126-184,0
42946,53,88,999532,42561054,42561455,0,1,0,0,0,1,189-190,0
42947,51,46,999043,42561206,42561406,0,1,0,0,0,1,731,0
42948,70,85,1000404,42561297,42562094,0,1,1,0,0,2,571-375-384,0
42949,43,34,998994,42562258,42562659,0,1,0,0,0,1,35-32,0
42950,15,91,1000389,42563246,42564038,0,1,1,0,0,2,258-568-920,0
42951,51,66,1001388,42564558,42564955,0,1,0,0,0,1,731-734,0
42952,23,76,998246,42565611,42566205,0,1,0,0,0,1,404-638-969,0
42953,37,86,999318,42566070,42566666,0,1,1,0,0,2,626-1009,0
42954,95,29,1000542,42566489,42566888,0,1,0,0,0,1,823-487,0
42955,87,72,999536,42567323,42567725,0,1,0,0,0,1,993-949,0
42956,31,76,999916,42567387,42567781,0,1,0,0,0,1,532-592,0
42957,72,16,1000095,42568968,42569566,0,1,0,0,0,1,948-541-271,0
42958,90,52,998507,42569446,42569841,0,1,0,0,0,1,111-106,0
42959,86,65,1000675,42570032,42570427,0,1,0,0,0,1,63-58,0
42960,39,59,1000457,42571730,42572127,0,1,0,0,0,1,654-861,0
42961,94,17,1000491,42573418,42574017,0,1,0,0,0,1,999-649-301,0
42962,60,65,1000110,42575027,42575229,0,1,0,0,0,1,862,0
42963,58,74,1000159,42575393,42575791,0,1,0,0,0,1,319-320,0
42964,93,39,1000845,42575538,42575736,0,1,0,0,0,1,657,0
42965,10,14,999574,42575753,42576150,0,1,0,0,0,1,3-4,0
42966,42,29,1001520,42576790,42577389,0,1,0,0,0,1,561-570-493,0
42967,72,40,999855,42578133,42578532,0,1,0,0,0,1,437-426,0
42968,40,36,1001854,42579280,42579679,0,1,0,0,0,1,662-609,0
42969,36,43,1000117,42579435,42579636,0,1,0,0,0,1,604,0
42970,35,94,999163,42580725,42581121,0,1,0,0,0,1,598-986,0
42971,69,82,1000147,42582002,42582401,0,1,0,0,0,1,753-762,0
42972,30,72,998527,42583492,42583891,0,1,0,0,0,1,421-436,0
42973,69,94,1001612,42585803,42586000,0,1,0,0,0,1,934,0
42974,11,13,998450,42586452,42586848,0,1,0,0,0,1,202-237,0
42975,48,77,999903,42587286,42587881,0,1,0,0,0,1,611-141-154,0
42976,33,96,1000948,42590534,42591126,0,1,0,0,0,1,574-657-658,0
42977,96,80,1001204,42590539,42591136,0,1,0,0,0,1,875-870-987,0
42978,57,51,1001012,42591535,42591937,0,1,0,0,0,1,840-787,0
42979,20,89,999520,42591932,42592332,0,1,0,0,0,1,350-652,0
42980,72,33,1000130,42592008,42592607,0,1,0,0,0,1,437-442-575,0
42981,58,39,999443,42593545,42593942,0,1,0,0,0,1,249-244,0
42982,55,64,1000280,42594372,42595365,0,1,1,0,0,2,826-976-893,0
42983,45,63,1000497,42597403,42597802,0,1,0,0,0,1,720-792,0
42984,75,83,997452,42597935,42598334,0,1,0,0,0,1,323-330,0
42985,49,58,999281,42598255,42598850,0,1,0,0,0,1,770-823-808,0
42986,3,95,1000603,42599017,42599415,0,1,0,0,0,1,68-230,0
42987,50,40,999276,42599328,42599728,0,1,0,0,0,1,429-426,0
42988,79,77,999655,42599669,42600069,0,1,0,0,0,1,978-971,0
42989,63,58,1000721,42603902,42604101,0,1,0,0,0,1,845,0
42990,93,16,998390,42607945,42608141,0,1,0,0,0,1,291,0
42991,43,67,999472,42608286,42608882,0,1,0,0,0,1,704-989-917,0
42992,34,96,1000696,42608839,42609235,0,1,0,0,0,1,576-638,0
42993,71,2,1000740,42610020,42610616,0,1,0,0,0,1,931-179-47,0
42994,70,72,997376,42610816,42611410,0,1,0,0,0,1,645-351-358,0
42995,17,36,999789,42613393,42613787,0,1,0,0,0,1,296-506,0
42996,38,26,1001529,42613858,42614453,0,1,0,0,0,1,634-989-451,0
42997,81,1,998324,42614342,42614741,0,1,0,0,0,1,451-27,0
42998,81,59,1000060,42614530,42614927,0,1,0,0,0,1,979-859,0
42999,19,68,999493,42615002,42615599,0,1,0,0,0,1,342-853-854,0
43000,30,94,999820,42615129,42615527,0,1,0,0,0,1,512-716,0
43001,75,94,999409,42615154,42615752,0,1,0,0,0,1,323-328-986,0
43002,86,23,1000084,42615743,42616338,0,1,0,0,0,1,63-50-407,0
43003,47,76,1002109,42617102,42617701,0,1,0,0,0,1,641-658-969,0
43004,76,36,1000797,42617451,42618048,0,1,0,0,0,1,966-21-12,0
43005,76,89,1000151,42618129,42618725,0,1,0,0,0,1,968-659-652,0
43006,43,25,1000874,42618447,42618846,0,1,0,0,0,1,143-138,0
43007,38,15,997070,42618761,42619359,0,1,0,0,0,1,577-33-24,0
43008,33,52,1001779,42619014,42619410,0,1,0,0,0,1,572-801,0
43009,3,52,1000966,42620359,42621155,0,1,1,0,0,2,80-811-791,0
43010,7,29,1001252,42622084,42623080,0,1,1,0,0,2,138-424-485,0
43011,34,39,1000327,42623725,42624123,0,1,0,0,0,1,547-548,0
43012,92,80,1000495,42624042,42624637,0,1,0,0,0,1,991-957-954,0
43013,57,53,999867,42624080,42624278,0,1,0,0,0,1,803,0
43014,26,70,997835,42624178,42624578,0,1,0,0,0,1,444-492,0
43015,89,56,999767,42624510,42625306,0,1,1,0,0,2,989-957-837,0
43016,16,47,999162,42624576,42624977,0,1,0,0,0,1,288-749,0
43017,98,14,1002332,42625197,42625600,0,1,0,0,0,1,629-243,0
43018,88,1,999603,42628045,42628441,0,1,0,0,0,1,267-25,0
43019,0,51,1001597,42629363,42630160,0,1,1,0,0,2,4-246-730,0
43020,9,90,999609,42629482,42630079,0,1,1,0,0,2,184-1015-1011,0
43021,67,8,999614,42629629,42629829,0,1,0,0,0,1,165,0
43022,21,72,999506,42631790,42632187,0,1,0,0,0,1,9-16,0
43023,65,60,998450,42632778,42632977,0,1,0,0,0,1,863,0
43024,36,14,1000058,42633801,42634202,0,1,0,0,0,1,13-4,0
43025,61,91,999890,42635671,42636066,0,1,0,0,0,1,643-654,0
43026,3,91,1000930,42635813,42636211,0,1,0,0,0,1,80-860,0
43027,87,15,1001774,42636557,42636955,0,1,0,0,0,1,465-257,0
43028,73,24,999589,42637417,42637616,0,1,0,0,0,1,415,0
43029,94,96,999056,42637571,42637972,0,1,0,0,0,1,871-874,0
43030,49,93,997757,42638192,42638789,0,1,0,0,0,1,766-431-442,0
43031,34,11,998920,42639547,42639941,0,1,0,0,0,1,580-209,0
43032,29,43,999163,42639923,42640319,0,1,0,0,0,1,496-703,0
43033,0,38,999510,42642487,42643087,0,1,0,0,0,1,14-840-635,0
43034,75,89,1001119,42643059,42643460,0,1,0,0,0,1,923-926,0
43035,89,30,1000336,42643917,42644115,0,1,0,0,0,1,529,0
43036,8,33,1001115,42646185,42646582,0,1,0,0,0,1,164-569,0
43037,29,69,1000035,42648163,42648555,0,1,0,0,0,1,490-896,0
43038,14,32,998776,42648476,42648879,0,1,0,0,0,1,246-551,0
43039,11,75,998418,42648665,42649063,0,1,0,0,0,1,212-963,0
43040,80,0,999484,42650122,42650718,0,1,0,0,0,1,417-177-1,0
43041,37,30,1001169,42654289,42654686,0,1,0,0,0,1,425-420,0
43042,96,26,999310,42655236,42655830,0,1,0,0,0,1,369-360-449,0
43043,80,24,1001298,42655244,42655443,0,1,0,0,0,1,417,0
43044,16,9,1000594,42655731,42656134,0,1,0,0,0,1,268-175,0
43045,5,96,998370,42657224,42658022,0,1,1,0,0,2,102-412-902,0
43046,32,27,1001030,42657377,42657775,0,1,0,0,0,1,550-459,0
43047,90,10,1001120,42658013,42658610,0,1,0,0,0,1,943-493-187,0
43048,88,16,998958,42658969,42659167,0,1,0,0,0,1,287,0
43049,26,28,998155,42665529,42665925,0,1,0,0,0,1,27-30,0
43050,68,74,1001775,42666844,42667440,0,1,0,0,0,1,926-125-122,0
43051,4,98,1000980,42667898,42668494,0,1,0,0,0,1,92-356-804,0
