id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
18551,6,4,1000000,85237,85434,0,1,0,0,0,1,55,0
18552,6,0,1000000,85238,85436,0,1,0,0,0,1,11,0
18553,3,8,1000000,85241,85440,0,1,0,0,0,1,48,0
18554,6,5,1000000,85242,85443,0,1,1,0,0,2,63,0
18555,2,1,1000000,85243,85443,0,1,0,0,0,1,19,0
18556,7,6,1000000,85265,85464,0,1,0,0,0,1,71,0
18557,1,9,1000000,85266,85469,0,1,0,0,0,1,28,0
18558,6,2,1000000,85278,85477,0,1,0,0,0,1,37,0
18559,9,2,1000000,85280,85479,0,1,0,0,0,1,43,0
18560,4,3,1000000,85281,85684,0,1,0,0,0,1,7-4,0
18561,2,0,1000000,85285,85485,0,1,0,0,0,1,3,0
18562,9,8,1000000,85289,85487,0,1,0,0,0,1,81,0
18563,0,3,1000000,85291,85492,0,1,0,0,0,1,4,0
18564,7,0,1000000,85292,85490,0,1,0,0,0,1,13,0
18565,8,5,1000000,85295,85498,0,1,0,0,0,1,67,0
18566,2,6,1000000,85303,85502,0,1,0,0,0,1,36,0
18567,2,7,1000000,85303,85504,0,1,0,0,0,1,38,0
18568,4,0,1000000,85306,85507,0,1,1,0,0,2,7,0
18569,7,2,1000000,85307,85508,0,1,0,0,0,1,39,0
18570,2,3,1000000,85309,85511,0,1,1,0,0,2,30,0
18571,8,2,1000000,85310,85507,0,1,0,0,0,1,41,0
18572,1,5,1000000,85314,85710,0,1,0,0,0,1,1-8,0
18573,0,5,1000000,85319,85517,0,1,0,0,0,1,8,0
18574,7,5,1000000,85321,85522,0,1,0,0,0,1,65,0
18575,5,3,1000000,85329,85728,0,1,0,0,0,1,9-4,0
18576,5,7,1000000,85335,85535,0,1,0,0,0,1,64,0
18577,6,9,1000000,85341,85541,0,1,0,0,0,1,74,0
18578,5,4,1000000,85341,85540,0,1,0,0,0,1,53,0
18579,6,8,1000000,85343,85543,0,1,0,0,0,1,72,0
18580,1,7,1000000,85352,85550,0,1,0,0,0,1,24,0
18581,8,0,1000000,85354,85553,0,1,0,0,0,1,15,0
18582,1,3,1000000,85358,85559,0,1,0,0,0,1,20,0
18583,0,4,1000000,85361,85558,0,1,0,0,0,1,6,0
18584,0,9,1000000,85363,85564,0,1,0,0,0,1,16,0
18585,9,6,1000000,85368,85565,0,1,1,0,0,2,75,0
18586,5,2,1000000,85368,85567,0,1,1,0,0,2,35,0
18587,3,7,1000000,85376,85573,0,1,0,0,0,1,46,0
18588,9,1,1000000,85387,85587,0,1,0,0,0,1,29,0
18589,3,0,1000000,85393,85593,0,1,0,0,0,1,5,0
18590,8,1,1000000,85399,85597,0,1,0,0,0,1,27,0
18591,9,5,1000000,85401,85600,0,1,0,0,0,1,69,0
18592,0,8,1000000,85431,85629,0,1,0,0,0,1,14,0
18593,7,3,1000000,85432,85630,0,1,0,0,0,1,47,0
18594,6,0,1000000,85439,85637,0,1,0,0,0,1,11,0
18595,3,5,1000000,85443,85838,0,1,0,0,0,1,5-8,0
18596,2,0,1000000,85444,85643,0,1,0,0,0,1,3,0
18597,4,3,1000000,85448,85848,0,1,0,0,0,1,7-4,0
18598,7,8,1000000,85460,85659,0,1,0,0,0,1,76,0
18599,6,5,1000000,85461,85662,0,1,0,0,0,1,63,0
18600,8,6,1000000,85463,85663,0,1,0,0,0,1,73,0
18601,7,9,1000000,85464,85662,0,1,0,0,0,1,78,0
18602,4,9,1000000,85469,85667,0,1,0,0,0,1,60,0
18603,6,7,1000000,85470,85669,0,1,0,0,0,1,70,0
18604,2,1,1000000,85484,85685,0,1,0,0,0,1,19,0
18605,6,2,1000000,85487,85687,0,1,0,0,0,1,37,0
18606,2,5,1000000,85495,85694,0,1,0,0,0,1,34,0
18607,1,5,1000000,85498,85897,0,1,0,0,0,1,1-8,0
18608,9,8,1000000,85498,85698,0,1,0,0,0,1,81,0
18609,5,0,1000000,85500,85698,0,1,0,0,0,1,9,0
18610,6,4,1000000,85501,85699,0,1,0,0,0,1,55,0
18611,1,0,1000000,85509,85708,0,1,0,0,0,1,1,0
18612,3,8,1000000,85510,85708,0,1,0,0,0,1,48,0
18613,3,2,1000000,85511,85710,0,1,0,0,0,1,31,0
18614,7,0,1000000,85515,85714,0,1,0,0,0,1,13,0
18615,9,2,1000000,85521,85721,0,1,0,0,0,1,43,0
18616,2,8,1000000,85524,85721,0,1,0,0,0,1,40,0
18617,3,9,1000000,85537,85736,0,1,0,0,0,1,50,0
18618,6,1,1000000,85539,85740,0,1,0,0,0,1,23,0
18619,5,7,1000000,85550,85751,0,1,0,0,0,1,64,0
18620,8,2,1000000,85550,85746,0,1,0,0,0,1,41,0
18621,1,7,1000000,85554,85753,0,1,0,0,0,1,24,0
18622,1,4,1000000,85556,85957,0,1,0,0,0,1,1-6,0
18623,9,6,1000000,85564,85762,0,1,0,0,0,1,75,0
18624,4,7,1000000,85564,85762,0,1,0,0,0,1,56,0
18625,9,3,1000000,85569,85771,0,1,0,0,0,1,51,0
18626,7,2,1000000,85574,85772,0,1,0,0,0,1,39,0
18627,2,3,1000000,85574,85773,0,1,0,0,0,1,30,0
18628,8,1,1000000,85579,85777,0,1,0,0,0,1,27,0
18629,4,0,1000000,85581,85781,0,1,0,0,0,1,7,0
18630,8,5,1000000,85586,85786,0,1,0,0,0,1,67,0
18631,1,9,1000000,85587,85787,0,1,0,0,0,1,28,0
18632,6,8,1000000,85596,85794,0,1,0,0,0,1,72,0
18633,5,4,1000000,85604,85807,0,1,1,0,0,2,53,0
18634,0,6,1000000,85608,85809,0,1,0,0,0,1,10,0
18635,4,3,1000000,85611,86011,0,1,0,0,0,1,7-4,0
18636,7,4,1000000,85612,85811,0,1,0,0,0,1,57,0
18637,5,2,1000000,85619,85818,0,1,0,0,0,1,35,0
18638,5,9,1000000,85622,85820,0,1,0,0,0,1,68,0
18639,2,0,1000000,85625,85824,0,1,0,0,0,1,3,0
18640,0,8,1000000,85644,85843,0,1,0,0,0,1,14,0
18641,9,5,1000000,85654,85852,0,1,0,0,0,1,69,0
18642,5,3,1000000,85655,86054,0,1,0,0,0,1,9-4,0
18643,6,0,1000000,85663,85862,0,1,0,0,0,1,11,0
18644,3,4,1000000,85675,86078,0,1,0,0,0,1,5-6,0
18645,6,2,1000000,85682,85881,0,1,1,0,0,2,37,0
18646,0,2,1000000,85687,85887,0,1,0,0,0,1,2,0
18647,0,9,1000000,85698,85897,0,1,0,0,0,1,16,0
18648,1,5,1000000,85700,86093,0,1,1,0,0,2,18-34,0
18649,6,5,1000000,85700,85901,0,1,0,0,0,1,63,0
18650,2,1,1000000,85705,85903,0,1,0,0,0,1,19,0
18651,9,7,1000000,85713,85912,0,1,0,0,0,1,79,0
18652,9,8,1000000,85722,85920,0,1,0,0,0,1,81,0
18653,8,9,1000000,85726,85924,0,1,0,0,0,1,80,0
18654,4,9,1000000,85727,85926,0,1,0,0,0,1,60,0
18655,7,9,1000000,85728,85926,0,1,0,0,0,1,78,0
18656,7,0,1000000,85732,85933,0,1,1,0,0,2,13,0
18657,5,1,1000000,85732,86129,0,1,0,0,0,1,9-0,0
18658,4,6,1000000,85734,85934,0,1,0,0,0,1,54,0
18659,7,1,1000000,85741,85940,0,1,0,0,0,1,25,0
18660,3,8,1000000,85741,85940,0,1,0,0,0,1,48,0
18661,3,1,1000000,85748,85946,0,1,0,0,0,1,21,0
18662,1,7,1000000,85749,85947,0,1,0,0,0,1,24,0
18663,5,0,1000000,85754,85952,0,1,0,0,0,1,9,0
18664,7,8,1000000,85754,85950,0,1,0,0,0,1,76,0
18665,6,7,1000000,85768,85967,0,1,0,0,0,1,70,0
18666,9,2,1000000,85771,85972,0,1,0,0,0,1,43,0
18667,8,1,1000000,85773,85972,0,1,0,0,0,1,27,0
18668,6,4,1000000,85775,85971,0,1,0,0,0,1,55,0
18669,4,3,1000000,85776,86174,0,1,0,0,0,1,7-4,0
18670,8,2,1000000,85777,85976,0,1,0,0,0,1,41,0
18671,0,4,1000000,85778,85975,0,1,0,0,0,1,6,0
18672,5,7,1000000,85780,85978,0,1,0,0,0,1,64,0
18673,3,0,1000000,85782,85982,0,1,0,0,0,1,5,0
18674,9,6,1000000,85784,85984,0,1,0,0,0,1,75,0
18675,2,0,1000000,85790,85990,0,1,0,0,0,1,3,0
18676,6,9,1000000,85810,86011,0,1,0,0,0,1,74,0
18677,2,7,1000000,85816,86017,0,1,0,0,0,1,38,0
18678,6,8,1000000,85818,86018,0,1,0,0,0,1,72,0
18679,1,0,1000000,85830,86029,0,1,0,0,0,1,1,0
18680,8,5,1000000,85832,86031,0,1,0,0,0,1,67,0
18681,2,3,1000000,85832,86030,0,1,0,0,0,1,30,0
18682,3,7,1000000,85833,86031,0,1,0,0,0,1,46,0
18683,9,1,1000000,85836,86036,0,1,0,0,0,1,29,0
18684,5,6,1000000,85843,86042,0,1,0,0,0,1,62,0
18685,6,1,1000000,85843,86045,0,1,0,0,0,1,23,0
18686,8,0,1000000,85843,86043,0,1,0,0,0,1,15,0
18687,0,8,1000000,85850,86050,0,1,0,0,0,1,14,0
18688,0,3,1000000,85851,86050,0,1,1,0,0,2,4,0
18689,7,2,1000000,85852,86051,0,1,0,0,0,1,39,0
18690,1,4,1000000,85858,86257,0,1,0,0,0,1,1-6,0
18691,4,0,1000000,85862,86060,0,1,0,0,0,1,7,0
18692,7,3,1000000,85863,86061,0,1,0,0,0,1,47,0
18693,5,2,1000000,85872,86071,0,1,0,0,0,1,35,0
18694,5,4,1000000,85875,86075,0,1,0,0,0,1,53,0
18695,6,0,1000000,85880,86078,0,1,0,0,0,1,11,0
18696,7,5,1000000,85881,86082,0,1,0,0,0,1,65,0
18697,9,5,1000000,85891,86089,0,1,0,0,0,1,69,0
18698,0,5,1000000,85891,86090,0,1,0,0,0,1,8,0
18699,8,7,1000000,85897,86096,0,1,0,0,0,1,77,0
18700,1,5,1000000,85901,86300,0,1,0,0,0,1,1-8,0
18701,7,6,1000000,85902,86101,0,1,0,0,0,1,71,0
18702,4,7,1000000,85904,86100,0,1,0,0,0,1,56,0
18703,9,3,1000000,85906,86104,0,1,0,0,0,1,51,0
18704,6,2,1000000,85910,86111,0,1,0,0,0,1,37,0
18705,1,9,1000000,85910,86109,0,1,0,0,0,1,28,0
18706,2,9,1000000,85913,86113,0,1,0,0,0,1,42,0
18707,4,5,1000000,85922,86121,0,1,0,0,0,1,52,0
18708,2,1,1000000,85931,86129,0,1,0,0,0,1,19,0
18709,6,5,1000000,85934,86131,0,1,0,0,0,1,63,0
18710,4,3,1000000,85937,86335,0,1,0,0,0,1,7-4,0
18711,9,8,1000000,85937,86137,0,1,0,0,0,1,81,0
18712,0,7,1000000,85941,86138,0,1,0,0,0,1,12,0
18713,2,0,1000000,85941,86141,0,1,0,0,0,1,3,0
18714,8,1,1000000,85949,86149,0,1,0,0,0,1,27,0
18715,1,7,1000000,85960,86158,0,1,0,0,0,1,24,0
18716,7,9,1000000,85968,86166,0,1,0,0,0,1,78,0
18717,3,8,1000000,85970,86170,0,1,0,0,0,1,48,0
18718,5,3,1000000,85977,86370,0,1,0,0,0,1,9-4,0
18719,1,3,1000000,85978,86176,0,1,0,0,0,1,20,0
18720,9,0,1000000,85985,86182,0,1,0,0,0,1,17,0
18721,3,5,1000000,85985,86383,0,1,0,0,0,1,5-8,0
18722,9,6,1000000,85989,86188,0,1,0,0,0,1,75,0
18723,2,8,1000000,85990,86189,0,1,0,0,0,1,40,0
18724,7,0,1000000,85993,86194,0,1,0,0,0,1,13,0
18725,1,6,1000000,85994,86192,0,1,0,0,0,1,22,0
18726,3,9,1000000,85996,86195,0,1,0,0,0,1,50,0
18727,4,9,1000000,85996,86194,0,1,1,0,0,2,60,0
18728,5,0,1000000,85997,86194,0,1,0,0,0,1,9,0
18729,5,7,1000000,86006,86205,0,1,0,0,0,1,64,0
18730,8,2,1000000,86030,86231,0,1,0,0,0,1,41,0
18731,0,9,1000000,86030,86231,0,1,0,0,0,1,16,0
18732,5,8,1000000,86034,86232,0,1,0,0,0,1,66,0
18733,9,2,1000000,86039,86236,0,1,0,0,0,1,43,0
18734,1,2,1000000,86044,86243,0,1,0,0,0,1,18,0
18735,6,8,1000000,86060,86259,0,1,0,0,0,1,72,0
18736,6,7,1000000,86070,86268,0,1,0,0,0,1,70,0
18737,6,4,1000000,86072,86272,0,1,0,0,0,1,55,0
18738,7,8,1000000,86081,86278,0,1,0,0,0,1,76,0
18739,6,0,1000000,86083,86280,0,1,0,0,0,1,11,0
18740,1,5,1000000,86093,86492,0,1,0,0,0,1,1-8,0
18741,2,6,1000000,86093,86291,0,1,0,0,0,1,36,0
18742,4,3,1000000,86100,86499,0,1,0,0,0,1,7-4,0
18743,0,8,1000000,86101,86301,0,1,0,0,0,1,14,0
18744,8,5,1000000,86104,86304,0,1,0,0,0,1,67,0
18745,8,3,1000000,86107,86305,0,1,0,0,0,1,49,0
18746,8,1,1000000,86110,86308,0,1,0,0,0,1,27,0
18747,6,2,1000000,86111,86311,0,1,0,0,0,1,37,0
18748,5,2,1000000,86113,86312,0,1,0,0,0,1,35,0
18749,2,3,1000000,86120,86318,0,1,0,0,0,1,30,0
18750,2,0,1000000,86129,86328,0,1,1,0,0,2,3,0
18751,1,7,1000000,86142,86341,0,1,0,0,0,1,24,0
18752,1,0,1000000,86143,86342,0,1,0,0,0,1,1,0
18753,5,4,1000000,86146,86346,0,1,0,0,0,1,53,0
18754,7,2,1000000,86146,86346,0,1,0,0,0,1,39,0
18755,6,1,1000000,86156,86356,0,1,0,0,0,1,23,0
18756,4,0,1000000,86159,86359,0,1,0,0,0,1,7,0
18757,9,5,1000000,86160,86360,0,1,1,0,0,2,69,0
18758,2,1,1000000,86167,86365,0,1,0,0,0,1,19,0
18759,9,8,1000000,86174,86371,0,1,0,0,0,1,81,0
18760,1,4,1000000,86178,86576,0,1,0,0,0,1,1-6,0
18761,6,5,1000000,86181,86384,0,1,0,0,0,1,63,0
18762,3,0,1000000,86184,86384,0,1,0,0,0,1,5,0
18763,3,8,1000000,86191,86390,0,1,0,0,0,1,48,0
18764,9,6,1000000,86205,86402,0,1,0,0,0,1,75,0
18765,7,9,1000000,86207,86406,0,1,0,0,0,1,78,0
18766,0,4,1000000,86218,86415,0,1,0,0,0,1,6,0
18767,3,4,1000000,86222,86618,0,1,0,0,0,1,5-6,0
18768,5,7,1000000,86230,86430,0,1,0,0,0,1,64,0
18769,1,9,1000000,86230,86427,0,1,0,0,0,1,28,0
18770,7,1,1000000,86235,86436,0,1,0,0,0,1,25,0
18771,9,3,1000000,86248,86449,0,1,0,0,0,1,51,0
18772,7,0,1000000,86248,86445,0,1,0,0,0,1,13,0
18773,4,7,1000000,86248,86445,0,1,0,0,0,1,56,0
18774,5,0,1000000,86250,86450,0,1,0,0,0,1,9,0
18775,9,7,1000000,86253,86451,0,1,0,0,0,1,79,0
18776,7,4,1000000,86263,86461,0,1,0,0,0,1,57,0
18777,8,2,1000000,86267,86466,0,1,0,0,0,1,41,0
18778,4,3,1000000,86268,86666,0,1,0,0,0,1,7-4,0
18779,1,5,1000000,86270,86665,0,1,0,0,0,1,1-8,0
18780,6,8,1000000,86275,86474,0,1,0,0,0,1,72,0
18781,4,9,1000000,86275,86474,0,1,0,0,0,1,60,0
18782,6,9,1000000,86278,86480,0,1,0,0,0,1,74,0
18783,7,3,1000000,86285,86486,0,1,0,0,0,1,47,0
18784,2,0,1000000,86288,86485,0,1,0,0,0,1,3,0
18785,9,1,1000000,86288,86488,0,1,0,0,0,1,29,0
18786,5,3,1000000,86297,86693,0,1,0,0,0,1,9-4,0
18787,8,1,1000000,86312,86511,0,1,0,0,0,1,27,0
18788,8,0,1000000,86314,86514,0,1,0,0,0,1,15,0
18789,9,2,1000000,86316,86514,0,1,1,0,0,2,43,0
18790,6,0,1000000,86317,86519,0,1,0,0,0,1,11,0
18791,6,2,1000000,86327,86523,0,1,0,0,0,1,37,0
18792,3,7,1000000,86331,86529,0,1,0,0,0,1,46,0
18793,0,8,1000000,86340,86539,0,1,0,0,0,1,14,0
18794,6,7,1000000,86341,86539,0,1,1,0,0,2,70,0
18795,2,7,1000000,86342,86543,0,1,0,0,0,1,38,0
18796,5,2,1000000,86346,86544,0,1,0,0,0,1,35,0
18797,6,4,1000000,86352,86550,0,1,0,0,0,1,55,0
18798,1,7,1000000,86357,86559,0,1,0,0,0,1,24,0
18799,0,3,1000000,86362,86560,0,1,0,0,0,1,4,0
18800,5,1,1000000,86366,86763,0,1,0,0,0,1,9-0,0
18801,0,9,1000000,86376,86577,0,1,0,0,0,1,16,0
18802,0,2,1000000,86382,86582,0,1,0,0,0,1,2,0
18803,9,8,1000000,86392,86594,0,1,0,0,0,1,81,0
18804,8,5,1000000,86397,86595,0,1,0,0,0,1,67,0
18805,2,3,1000000,86398,86595,0,1,0,0,0,1,30,0
18806,5,4,1000000,86408,86607,0,1,0,0,0,1,53,0
18807,9,5,1000000,86411,86610,0,1,0,0,0,1,69,0
18808,7,8,1000000,86416,86612,0,1,0,0,0,1,76,0
18809,2,8,1000000,86423,86620,0,1,0,0,0,1,40,0
18810,3,8,1000000,86424,86624,0,1,0,0,0,1,48,0
18811,7,5,1000000,86432,86631,0,1,0,0,0,1,65,0
18812,2,1,1000000,86437,86635,0,1,0,0,0,1,19,0
18813,6,5,1000000,86439,86641,0,1,0,0,0,1,63,0
18814,4,3,1000000,86440,86841,0,1,0,0,0,1,7-4,0
18815,4,0,1000000,86444,86642,0,1,0,0,0,1,7,0
18816,5,7,1000000,86445,86644,0,1,0,0,0,1,64,0
18817,9,6,1000000,86453,86649,0,1,0,0,0,1,75,0
18818,0,5,1000000,86456,86653,0,1,0,0,0,1,8,0
18819,3,9,1000000,86457,86656,0,1,0,0,0,1,50,0
18820,1,0,1000000,86461,86660,0,1,0,0,0,1,1,0
18821,4,6,1000000,86463,86664,0,1,0,0,0,1,54,0
18822,7,2,1000000,86467,86667,0,1,0,0,0,1,39,0
18823,2,0,1000000,86470,86670,0,1,0,0,0,1,3,0
18824,6,1,1000000,86472,86670,0,1,0,0,0,1,23,0
18825,1,5,1000000,86477,86874,0,1,0,0,0,1,1-8,0
18826,7,0,1000000,86479,86676,0,1,0,0,0,1,13,0
18827,1,4,1000000,86481,86878,0,1,0,0,0,1,1-6,0
18828,8,2,1000000,86482,86680,0,1,0,0,0,1,41,0
18829,8,1,1000000,86487,86686,0,1,1,0,0,2,27,0
18830,6,8,1000000,86495,86693,0,1,0,0,0,1,72,0
18831,7,9,1000000,86498,86698,0,1,0,0,0,1,78,0
18832,3,5,1000000,86502,86901,0,1,0,0,0,1,5-8,0
18833,6,2,1000000,86524,86723,0,1,0,0,0,1,37,0
18834,7,6,1000000,86525,86725,0,1,0,0,0,1,71,0
18835,8,6,1000000,86529,86725,0,1,0,0,0,1,73,0
18836,5,0,1000000,86529,86728,0,1,0,0,0,1,9,0
18837,4,9,1000000,86536,86735,0,1,0,0,0,1,60,0
18838,6,0,1000000,86539,86737,0,1,0,0,0,1,11,0
18839,1,9,1000000,86541,86739,0,1,0,0,0,1,28,0
18840,0,8,1000000,86543,86741,0,1,0,0,0,1,14,0
18841,5,9,1000000,86555,86756,0,1,0,0,0,1,68,0
18842,9,2,1000000,86568,86766,0,1,0,0,0,1,43,0
18843,4,7,1000000,86569,86769,0,1,0,0,0,1,56,0
18844,1,7,1000000,86572,86773,0,1,0,0,0,1,24,0
18845,3,0,1000000,86579,86776,0,1,0,0,0,1,5,0
18846,9,3,1000000,86581,86780,0,1,0,0,0,1,51,0
18847,5,2,1000000,86599,86799,0,1,0,0,0,1,35,0
18848,5,3,1000000,86600,87000,0,1,0,0,0,1,9-4,0
18849,1,3,1000000,86605,86805,0,1,0,0,0,1,20,0
18850,4,3,1000000,86606,87003,0,1,0,0,0,1,7-4,0
18851,0,4,1000000,86609,86809,0,1,0,0,0,1,6,0
18852,6,7,1000000,86613,86812,0,1,0,0,0,1,70,0
18853,6,4,1000000,86623,86822,0,1,0,0,0,1,55,0
18854,3,2,1000000,86628,86827,0,1,0,0,0,1,31,0
18855,9,8,1000000,86631,86833,0,1,0,0,0,1,81,0
18856,9,6,1000000,86635,86834,0,1,0,0,0,1,75,0
18857,3,8,1000000,86643,86843,0,1,0,0,0,1,48,0
18858,2,0,1000000,86655,86852,0,1,0,0,0,1,3,0
18859,2,1,1000000,86658,86857,0,1,1,0,0,2,19,0
18860,8,1,1000000,86662,86863,0,1,0,0,0,1,27,0
18861,2,3,1000000,86665,86861,0,1,0,0,0,1,30,0
18862,8,7,1000000,86665,86863,0,1,0,0,0,1,77,0
18863,9,5,1000000,86666,86863,0,1,0,0,0,1,69,0
18864,5,7,1000000,86669,86867,0,1,0,0,0,1,64,0
18865,3,1,1000000,86670,86868,0,1,0,0,0,1,21,0
18866,4,1,1000000,86670,87068,0,1,0,0,0,1,7-0,0
18867,5,4,1000000,86671,86872,0,1,0,0,0,1,53,0
18868,7,3,1000000,86673,86872,0,1,0,0,0,1,47,0
18869,6,5,1000000,86677,86873,0,1,0,0,0,1,63,0
18870,8,5,1000000,86691,86889,0,1,1,0,0,2,67,0
18871,6,8,1000000,86692,86891,0,1,0,0,0,1,72,0
18872,8,2,1000000,86694,86894,0,1,0,0,0,1,41,0
18873,1,5,1000000,86708,87108,0,1,0,0,0,1,1-8,0
18874,4,0,1000000,86709,86909,0,1,0,0,0,1,7,0
18875,0,9,1000000,86725,86921,0,1,0,0,0,1,16,0
18876,7,0,1000000,86729,86926,0,1,0,0,0,1,13,0
18877,0,7,1000000,86729,86928,0,1,0,0,0,1,12,0
18878,7,9,1000000,86737,86937,0,1,0,0,0,1,78,0
18879,6,9,1000000,86742,86941,0,1,0,0,0,1,74,0
18880,6,2,1000000,86754,86951,0,1,0,0,0,1,37,0
18881,7,8,1000000,86761,86961,0,1,1,0,0,2,76,0
18882,7,2,1000000,86764,86964,0,1,0,0,0,1,39,0
18883,4,3,1000000,86764,87159,0,1,0,0,0,1,7-4,0
18884,6,0,1000000,86768,86966,0,1,1,0,0,2,11,0
18885,1,7,1000000,86778,86978,0,1,0,0,0,1,24,0
18886,0,8,1000000,86778,86978,0,1,1,0,0,2,14,0
18887,1,0,1000000,86779,86978,0,1,0,0,0,1,1,0
18888,9,1,1000000,86781,86981,0,1,0,0,0,1,29,0
18889,3,4,1000000,86789,87187,0,1,0,0,0,1,5-6,0
18890,6,1,1000000,86790,86990,0,1,0,0,0,1,23,0
18891,7,1,1000000,86792,86990,0,1,0,0,0,1,25,0
18892,9,7,1000000,86794,86993,0,1,0,0,0,1,79,0
18893,8,0,1000000,86795,86995,0,1,0,0,0,1,15,0
18894,2,9,1000000,86810,87008,0,1,0,0,0,1,42,0
18895,1,4,1000000,86811,87208,0,1,1,0,0,2,1-6,0
18896,3,7,1000000,86812,87015,0,1,0,0,0,1,46,0
18897,5,0,1000000,86813,87012,0,1,0,0,0,1,9,0
18898,9,2,1000000,86824,87023,0,1,0,0,0,1,43,0
18899,2,0,1000000,86830,87028,0,1,0,0,0,1,3,0
18900,5,2,1000000,86832,87031,0,1,0,0,0,1,35,0
18901,9,6,1000000,86836,87036,0,1,0,0,0,1,75,0
18902,8,1,1000000,86841,87039,0,1,0,0,0,1,27,0
18903,9,8,1000000,86843,87041,0,1,1,0,0,2,81,0
18904,4,9,1000000,86844,87043,0,1,0,0,0,1,60,0
18905,4,5,1000000,86847,87049,0,1,0,0,0,1,52,0
18906,1,9,1000000,86858,87057,0,1,0,0,0,1,28,0
18907,2,8,1000000,86866,87065,0,1,0,0,0,1,40,0
18908,6,7,1000000,86871,87068,0,1,0,0,0,1,70,0
18909,2,7,1000000,86880,87080,0,1,0,0,0,1,38,0
18910,3,8,1000000,86889,87089,0,1,1,0,0,2,48,0
18911,5,8,1000000,86891,87091,0,1,0,0,0,1,66,0
18912,5,7,1000000,86895,87096,0,1,0,0,0,1,64,0
18913,0,3,1000000,86895,87093,0,1,0,0,0,1,4,0
18914,9,4,1000000,86897,87097,0,1,0,0,0,1,61,0
18915,3,9,1000000,86897,87096,0,1,0,0,0,1,50,0
18916,9,3,1000000,86897,87094,0,1,1,0,0,2,51,0
18917,4,7,1000000,86899,87097,0,1,0,0,0,1,56,0
18918,6,5,1000000,86903,87100,0,1,0,0,0,1,63,0
18919,5,4,1000000,86903,87103,0,1,0,0,0,1,53,0
18920,7,4,1000000,86905,87103,0,1,0,0,0,1,57,0
18921,4,3,1000000,86909,87305,0,1,0,0,0,1,7-4,0
18922,2,1,1000000,86911,87108,0,1,0,0,0,1,19,0
18923,9,5,1000000,86913,87112,0,1,0,0,0,1,69,0
18924,1,5,1000000,86915,87311,0,1,0,0,0,1,1-8,0
18925,8,2,1000000,86915,87113,0,1,0,0,0,1,41,0
18926,6,8,1000000,86921,87120,0,1,0,0,0,1,72,0
18927,6,4,1000000,86922,87122,0,1,0,0,0,1,55,0
18928,2,3,1000000,86926,87125,0,1,0,0,0,1,30,0
18929,2,6,1000000,86933,87132,0,1,0,0,0,1,36,0
18930,5,6,1000000,86933,87133,0,1,0,0,0,1,62,0
18931,5,3,1000000,86947,87347,0,1,0,0,0,1,9-4,0
18932,7,5,1000000,86960,87161,0,1,0,0,0,1,65,0
18933,8,5,1000000,86968,87166,0,1,0,0,0,1,67,0
18934,7,0,1000000,86976,87176,0,1,0,0,0,1,13,0
18935,4,0,1000000,86978,87175,0,1,0,0,0,1,7,0
18936,6,2,1000000,86980,87179,0,1,0,0,0,1,37,0
18937,0,8,1000000,86982,87179,0,1,0,0,0,1,14,0
18938,5,1,1000000,86986,87386,0,1,0,0,0,1,9-0,0
18939,1,7,1000000,86987,87187,0,1,0,0,0,1,24,0
18940,6,0,1000000,86991,87191,0,1,0,0,0,1,11,0
18941,0,4,1000000,86994,87193,0,1,0,0,0,1,6,0
18942,0,5,1000000,86994,87190,0,1,0,0,0,1,8,0
18943,7,9,1000000,86998,87193,0,1,0,0,0,1,78,0
18944,3,0,1000000,87006,87205,0,1,0,0,0,1,5,0
18945,2,0,1000000,87015,87214,0,1,0,0,0,1,3,0
18946,3,5,1000000,87027,87427,0,1,0,0,0,1,5-8,0
18947,8,1,1000000,87037,87236,0,1,0,0,0,1,27,0
18948,7,2,1000000,87038,87238,0,1,0,0,0,1,39,0
18949,4,3,1000000,87059,87457,0,1,0,0,0,1,7-4,0
18950,0,9,1000000,87062,87261,0,1,0,0,0,1,16,0
18951,9,6,1000000,87062,87260,0,1,0,0,0,1,75,0
18952,9,8,1000000,87063,87261,0,1,0,0,0,1,81,0
18953,5,0,1000000,87063,87263,0,1,0,0,0,1,9,0
18954,7,8,1000000,87069,87270,0,1,0,0,0,1,76,0
18955,9,2,1000000,87086,87285,0,1,0,0,0,1,43,0
18956,1,4,1000000,87087,87486,0,1,0,0,0,1,1-6,0
18957,7,3,1000000,87091,87289,0,1,0,0,0,1,47,0
18958,6,1,1000000,87095,87294,0,1,0,0,0,1,23,0
18959,1,8,1000000,87100,87297,0,1,0,0,0,1,26,0
18960,5,2,1000000,87101,87301,0,1,0,0,0,1,35,0
18961,1,0,1000000,87105,87305,0,1,0,0,0,1,1,0
18962,5,7,1000000,87115,87314,0,1,0,0,0,1,64,0
18963,4,9,1000000,87119,87316,0,1,0,0,0,1,60,0
18964,1,5,1000000,87129,87524,0,1,0,0,0,1,1-8,0
18965,6,5,1000000,87132,87334,0,1,0,0,0,1,63,0
18966,2,1,1000000,87136,87333,0,1,0,0,0,1,19,0
18967,5,4,1000000,87140,87339,0,1,0,0,0,1,53,0
18968,6,7,1000000,87143,87339,0,1,0,0,0,1,70,0
18969,0,2,1000000,87144,87345,0,1,0,0,0,1,2,0
